time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-03-25,27.6,33.4,23.1,0.0,8.8,23.4,41336.38,43789.0
2025-03-26,27.7,33.7,22.3,0.0,11.5,26.3,41372.51,43825.55
2025-03-27,27.9,34.3,22.4,0.1,16.0,38.2,41408.35,43861.92
2025-03-28,29.6,36.9,23.7,0.0,14.9,37.1,41443.82,43898.08
2025-03-29,30.1,38.0,23.5,0.0,19.7,47.9,41479.0,43934.27
2025-03-30,29.9,36.9,23.4,0.0,14.6,41.8,41514.18,43970.55
2025-03-31,29.9,37.3,23.4,0.0,13.5,36.7,41549.35,44006.93
2025-04-01,29.0,35.0,23.7,0.6,13.1,39.2,40112.45,44043.36
2025-04-02,27.6,33.5,23.8,1.4,15.2,37.4,40932.37,44079.81
2025-04-03,25.9,32.0,22.9,6.3,12.8,37.4,38089.36,44116.29
2025-04-04,26.4,32.6,22.6,4.1,15.1,36.0,35541.14,44152.74
2025-04-05,26.1,32.4,22.4,0.8,16.5,41.0,30577.79,44189.16
2025-04-06,27.0,34.6,22.8,9.3,14.5,36.4,39840.72,44225.52
2025-04-07,29.2,36.4,22.8,0.2,15.1,39.6,39824.58,44261.78
2025-04-08,29.9,36.7,24.4,0.0,13.3,37.1,41827.46,44297.93
2025-04-09,29.3,36.7,23.9,0.0,15.5,36.7,41861.48,44333.95
2025-04-10,27.6,33.9,23.3,0.5,22.4,53.3,33769.52,44369.8
2025-04-11,27.8,34.7,23.1,4.1,18.9,45.4,41928.78,44405.46
2025-04-12,26.8,32.4,22.3,2.3,15.7,37.4,41962.02,44440.9
2025-04-13,27.7,33.7,23.0,0.0,10.1,31.3,37252.19,44476.11
2025-04-14,28.6,35.7,24.1,1.3,20.0,45.0,40756.44,44511.03
2025-04-15,29.0,35.6,23.7,0.1,11.1,24.8,31204.21,44545.67
2025-04-16,29.0,35.8,24.2,0.1,15.1,41.0,42074.54,44579.98
2025-04-17,29.1,36.1,22.6,0.5,15.7,38.9,41612.25,44613.94
2025-04-18,28.7,36.1,24.0,0.9,21.8,51.5,42154.18,44647.79
2025-04-19,28.1,35.2,23.2,2.4,14.0,37.4,41882.2,44681.59
2025-04-20,28.9,36.4,24.1,0.7,18.8,46.4,42167.08,44715.32
2025-04-21,29.5,36.2,23.7,0.3,12.3,33.8,42019.79,44748.96
2025-04-22,29.8,36.4,23.8,0.0,14.3,41.0,42174.15,44782.48
2025-04-23,28.9,35.6,24.1,0.2,20.7,49.0,42178.03,44815.85
2025-04-24,29.2,36.6,24.1,0.1,18.3,46.1,42182.14,44849.05
2025-04-25,29.1,37.3,24.2,0.3,24.1,55.4,41766.01,44882.04
2025-04-26,29.9,36.6,24.1,0.0,13.0,34.9,42191.17,44914.82
2025-04-27,29.3,36.8,23.5,0.0,20.7,48.2,42196.1,44947.33
2025-04-28,29.0,35.5,24.5,1.0,14.3,38.9,40839.21,44979.57
2025-04-29,29.2,36.0,24.1,0.7,17.8,43.6,41778.07,45011.49
2025-04-30,29.5,36.7,24.1,0.0,20.7,48.2,42212.77,45043.07
2025-05-01,29.3,36.5,24.3,0.5,16.2,43.2,38564.83,45074.29
2025-05-02,28.7,36.9,24.4,1.9,15.7,43.2,37121.44,45105.11
2025-05-03,28.2,35.2,23.4,0.8,17.2,43.6,37042.72,45135.49
2025-05-04,29.2,36.9,23.5,0.1,14.3,36.4,41929.64,45165.42
2025-05-05,28.8,36.4,24.6,0.5,17.8,43.9,38965.92,45194.85
2025-05-06,28.7,35.9,24.2,1.1,16.2,40.7,41937.1,45223.76
2025-05-07,28.7,35.4,24.0,0.0,18.8,45.0,39600.0,45252.13
2025-05-08,28.5,34.7,23.5,0.0,15.4,38.2,41672.04,45280.16
2025-05-09,28.7,35.3,22.9,0.0,18.5,41.8,42282.87,45307.91
2025-05-10,28.6,34.0,23.6,0.0,19.2,48.2,41815.62,45335.36
2025-05-11,28.4,35.1,22.8,0.0,21.2,49.3,42303.21,45362.49
2025-05-12,28.4,34.1,23.5,0.2,18.7,45.7,41822.98,45389.27
2025-05-13,28.1,34.1,23.3,1.4,15.9,41.0,42325.11,45415.66
2025-05-14,27.9,35.5,23.4,0.2,16.3,40.7,39137.27,45441.67
2025-05-15,27.7,33.8,23.6,0.2,15.0,38.2,38761.7,45467.23
2025-05-16,28.1,33.8,24.0,0.1,15.9,42.5,41002.93,45492.35
2025-05-17,26.9,31.2,23.8,1.0,15.5,42.1,26021.71,45516.98
2025-05-18,26.0,31.1,22.9,6.8,13.3,36.4,27167.74,45541.11
2025-05-19,25.8,31.2,22.8,7.6,16.0,37.4,25790.75,45564.7
2025-05-20,25.8,30.9,23.1,0.0,23.4,53.6,25627.96,45587.73
2025-05-21,26.1,31.6,22.5,0.0,22.4,52.9,38038.07,45610.16
2025-05-22,26.6,33.2,22.6,0.0,21.6,52.2,31265.18,45631.97
2025-05-23,25.7,30.8,22.2,9.1,24.4,65.9,40132.42,45653.12
2025-05-24,23.1,25.0,21.7,18.9,24.4,53.3,3591.52,45673.61
2025-05-25,22.8,25.4,21.3,21.5,28.5,61.2,6719.1,45693.38
2025-05-26,22.6,25.5,21.2,25.9,27.8,61.2,983.31,45712.42
2025-05-27,23.1,25.6,21.7,6.1,27.3,60.1,15146.18,45730.7
2025-05-28,23.9,27.7,21.7,5.6,24.5,56.5,34755.91,45748.36
2025-05-29,23.2,24.5,22.4,6.1,24.3,54.0,0.0,45765.45
2025-05-30,23.1,25.9,21.8,29.6,20.9,48.2,1994.7,45781.95
2025-05-31,24.1,28.0,21.8,0.1,21.0,43.9,13377.58,45797.84
2025-06-01,25.7,31.0,22.3,0.2,18.2,42.8,42270.23,45813.12
2025-06-02,25.2,29.6,22.1,0.0,23.4,53.3,42597.44,45827.77
2025-06-03,24.7,29.3,21.8,0.1,20.9,50.4,42613.64,45841.76
2025-06-04,24.6,29.2,22.0,7.6,19.3,46.1,38893.3,45855.09
2025-06-05,25.5,29.7,21.9,0.3,15.5,37.8,42646.32,45867.73
2025-06-06,26.3,31.4,22.9,0.1,17.2,40.0,42662.68,45879.68
2025-06-07,26.3,31.5,22.9,0.0,19.2,43.9,42678.98,45890.91
2025-06-08,26.0,31.1,22.2,0.7,17.4,41.8,41757.94,45901.42
2025-06-09,25.6,30.5,21.9,9.4,15.5,41.0,38576.79,45911.18
2025-06-10,25.4,29.8,22.6,15.7,18.6,46.8,42254.63,45920.19
2025-06-11,24.4,29.8,21.7,10.6,20.2,49.0,32593.48,45928.42
2025-06-12,23.9,28.1,21.9,0.3,24.1,55.4,34843.77,45935.86
2025-06-13,23.6,26.7,22.0,4.2,24.2,55.1,20673.59,45942.5
2025-06-14,23.2,25.3,21.6,6.6,24.5,54.7,15275.1,45948.32
2025-06-15,22.5,24.1,21.6,22.6,26.9,56.5,5061.17,45953.32
2025-06-16,22.3,24.4,21.0,7.3,25.4,55.8,372.94,45957.46
2025-06-17,23.4,26.9,21.2,1.0,22.1,51.1,28486.93,45960.79
2025-06-18,24.0,28.7,21.1,0.0,22.6,53.3,39838.58,45963.31
2025-06-19,24.4,28.7,21.5,0.0,22.3,51.8,39130.02,45965.03
2025-06-20,24.7,29.7,21.3,0.0,19.3,47.5,42866.29,45965.96
2025-06-21,24.5,29.1,21.3,0.4,21.3,50.8,38407.34,45966.1
2025-06-22,24.3,28.9,21.4,0.0,25.5,60.1,38120.41,45965.45
2025-06-23,23.2,26.7,21.1,0.0,22.1,52.2,18220.96,45964.02
2025-06-24,24.1,28.7,20.9,0.3,26.0,61.2,33127.13,45961.82
2025-06-25,23.9,28.6,20.8,0.3,24.8,59.8,29869.19,45958.84
2025-06-26,23.9,28.8,21.1,0.8,24.5,58.0,24189.64,45955.11
2025-06-27,23.5,27.4,21.2,0.9,17.4,42.1,7343.93,45950.62
2025-06-28,24.2,29.1,21.2,0.5,21.8,50.8,39236.37,45945.38
2025-06-29,24.6,29.6,21.1,0.0,23.8,54.7,26683.09,45939.39
2025-06-30,25.0,30.6,21.9,0.0,22.0,53.3,32608.03,45932.68
2025-07-01,24.1,28.1,21.2,0.0,19.7,49.3,19408.01,45925.23
2025-07-02,24.4,30.0,21.4,3.0,22.4,52.6,35998.98,45917.06
2025-07-03,24.1,28.7,21.2,0.0,21.2,49.0,3974.95,45908.18
2025-07-04,25.0,30.5,21.1,0.0,23.3,55.4,39922.43,45898.6
2025-07-05,24.9,29.9,21.3,0.1,25.7,60.1,41574.39,45888.31
2025-07-06,24.9,30.0,21.3,0.0,25.6,61.6,40820.34,45877.33
2025-07-07,24.6,30.1,21.6,0.0,24.4,58.3,38187.78,45865.55
2025-07-08,25.6,31.6,21.3,0.2,24.0,59.0,42818.18,45852.96
2025-07-09,25.4,31.2,21.3,3.6,19.4,47.2,42246.25,45839.57
2025-07-10,25.4,30.8,21.9,14.9,16.6,43.9,40724.53,45825.41
2025-07-11,24.5,28.9,21.9,3.4,21.2,52.9,39860.56,45810.51
2025-07-12,24.9,29.8,21.3,0.0,19.7,46.4,40410.71,45794.88
2025-07-13,25.0,29.8,21.8,0.1,20.0,48.6,37667.24,45778.55
2025-07-14,24.2,29.1,21.4,2.1,26.4,60.8,34466.41,45761.55
2025-07-15,24.6,29.0,21.3,0.0,21.4,48.6,35062.11,45743.9
2025-07-16,24.1,28.3,21.5,22.9,20.8,50.4,32541.26,45725.62
2025-07-17,23.7,28.2,21.1,17.9,18.5,45.0,33293.42,45706.74
2025-07-18,23.2,25.5,21.5,4.0,18.1,42.1,8249.57,45687.29
2025-07-19,23.0,26.7,21.5,5.1,19.7,46.1,12428.27,45667.27
2025-07-20,23.1,26.9,21.2,3.2,18.6,45.7,17363.88,45646.73
2025-07-21,22.5,24.7,21.2,6.2,19.2,41.8,3425.24,45625.67
2025-07-22,,,,,,,,45604.13
