time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-11-19,25.6,29.5,23.7,4.0,18.1,38.9,9754.56,41914.81
2024-11-20,23.7,25.2,23.0,23.6,15.2,29.9,0.0,41893.61
2024-11-21,25.3,29.3,22.7,1.3,18.1,41.0,24978.92,41872.94
2024-11-22,26.2,30.8,22.7,0.0,15.3,35.6,37296.15,41852.83
2024-11-23,25.6,28.8,22.0,1.4,19.5,41.0,27225.44,41833.32
2024-11-24,26.2,30.9,22.2,0.1,17.0,37.4,27990.1,41814.43
2024-11-25,26.4,30.3,22.9,0.0,16.4,32.8,20185.64,41796.21
2024-11-26,24.2,26.1,22.9,33.7,8.0,16.2,0.0,41778.67
2024-11-27,23.8,25.6,22.6,22.3,10.8,23.4,0.0,41761.85
2024-11-28,25.0,29.6,22.1,0.3,7.6,19.4,8563.29,41745.78
2024-11-29,25.2,29.5,21.9,1.0,9.6,23.4,15598.83,41730.28
2024-11-30,26.5,31.1,22.8,0.0,14.6,27.7,32349.81,41715.3
2024-12-01,25.9,30.9,23.2,8.6,12.2,25.9,15286.37,41700.86
2024-12-02,26.0,31.5,22.9,17.2,10.7,28.8,36057.5,41686.96
2024-12-03,26.4,31.4,22.8,1.5,10.8,28.8,35634.45,41673.64
2024-12-04,26.7,31.3,23.2,1.3,9.1,23.0,38843.62,41660.91
2024-12-05,26.3,30.4,23.0,3.0,10.4,27.0,38810.84,41648.78
2024-12-06,26.6,31.3,21.6,0.1,13.2,32.8,38777.79,41637.28
2024-12-07,26.1,31.1,22.0,0.1,17.0,40.0,38744.57,41626.41
2024-12-08,26.2,31.1,21.8,0.9,12.8,30.6,38711.26,41616.21
2024-12-09,26.8,31.8,21.4,0.2,14.0,33.1,38677.95,41606.69
2024-12-10,27.4,32.5,22.5,0.0,16.3,38.5,35129.19,41597.86
2024-12-11,25.8,28.5,22.5,0.5,17.9,42.5,5452.04,41589.75
2024-12-12,24.2,27.2,23.0,81.4,20.6,37.8,2723.79,41582.36
2024-12-13,24.1,27.3,22.7,37.2,21.2,47.5,9353.73,41575.71
2024-12-14,24.6,27.8,23.0,5.5,20.3,42.5,13755.59,41569.84
2024-12-15,25.0,28.9,21.4,0.0,18.9,42.5,38483.27,41564.75
2024-12-16,24.9,28.9,21.1,0.0,16.4,37.1,31252.5,41560.45
2024-12-17,25.9,29.5,21.4,0.0,9.2,19.1,33082.24,41556.97
2024-12-18,26.5,31.5,22.2,0.0,5.7,18.4,38139.57,41554.31
2024-12-19,26.7,30.8,22.8,0.6,11.9,24.5,36675.07,41552.46
2024-12-20,27.3,32.2,23.2,0.0,12.7,24.1,38335.05,41551.38
2024-12-21,26.9,32.0,22.7,1.4,9.2,22.7,37205.43,41551.07
2024-12-22,26.8,31.7,22.9,1.2,9.5,23.8,36000.0,41551.53
2024-12-23,25.6,29.4,22.1,1.9,8.1,16.9,37721.4,41552.75
2024-12-24,25.8,30.7,21.9,0.3,10.2,20.9,38297.21,41554.72
2024-12-25,25.9,30.7,22.0,0.9,11.6,21.2,37712.1,41557.43
2024-12-26,26.2,30.5,22.5,6.6,12.1,24.5,37960.48,41560.89
2024-12-27,25.4,30.3,23.0,12.6,16.9,42.5,36977.75,41565.07
2024-12-28,26.0,30.4,22.7,0.0,16.6,37.8,37950.42,41569.98
2024-12-29,26.4,30.8,22.2,0.0,17.3,38.2,38078.68,41575.6
2024-12-30,26.0,29.4,23.5,2.3,22.7,50.8,36496.46,41581.92
2024-12-31,26.2,29.8,24.0,1.3,24.3,54.0,37556.55,41588.94
2025-01-01,25.9,30.4,22.8,0.0,21.9,49.0,38063.25,41596.64
2025-01-02,25.4,29.9,21.9,0.0,21.0,46.8,37603.23,41605.04
2025-01-03,25.0,29.4,21.0,0.0,21.5,48.6,38089.4,41614.1
2025-01-04,24.7,29.4,19.4,0.0,16.3,39.2,37509.75,41623.82
2025-01-05,25.0,30.2,20.0,0.0,16.8,38.9,38097.4,41634.2
2025-01-06,24.5,29.4,19.7,0.0,15.5,36.4,38141.34,41645.21
2025-01-07,24.6,28.8,20.3,1.4,15.4,37.1,38080.49,41656.87
2025-01-08,25.9,31.0,20.9,0.0,16.2,32.8,37372.85,41669.3
2025-01-09,25.1,30.1,20.7,0.0,16.8,38.5,33545.17,41682.53
2025-01-10,25.5,30.1,21.1,0.7,18.4,41.0,37181.7,41696.52
2025-01-11,25.8,30.4,22.4,0.0,19.1,42.8,37364.94,41711.25
2025-01-12,25.4,28.9,22.4,1.9,18.1,41.4,26354.38,41726.7
2025-01-13,26.0,30.5,23.6,1.2,17.5,47.9,29379.45,41742.83
2025-01-14,25.7,30.8,23.3,5.5,22.8,51.5,32241.93,41759.61
2025-01-15,24.9,29.1,22.8,6.9,22.4,48.6,29160.83,41777.02
2025-01-16,25.6,29.7,22.7,0.1,22.8,49.3,37173.16,41795.03
2025-01-17,25.3,30.1,20.9,0.0,21.3,47.5,38044.19,41813.61
2025-01-18,24.8,29.6,21.9,9.5,20.0,43.9,24099.08,41832.74
2025-01-19,24.1,28.5,22.2,16.1,21.8,46.4,18435.05,41852.38
2025-01-20,25.6,29.9,22.2,0.4,18.4,41.0,36304.19,41872.51
2025-01-21,24.8,29.6,21.1,0.0,17.2,39.2,38041.02,41893.1
2025-01-22,24.7,29.1,20.6,3.4,18.8,36.0,24362.05,41914.13
2025-01-23,25.8,30.5,22.2,0.1,16.3,36.4,37016.39,41935.57
2025-01-24,24.9,29.4,20.9,0.0,14.8,33.5,37360.43,41957.39
2025-01-25,25.4,29.5,21.7,0.0,19.0,42.5,36620.99,41979.57
2025-01-26,25.1,29.6,21.4,0.0,17.7,41.0,38795.23,42002.09
2025-01-27,24.1,29.7,17.9,0.0,16.0,38.5,38977.32,42024.92
2025-01-28,24.7,29.6,20.2,0.0,14.1,32.4,37485.59,42048.29
2025-01-29,25.4,29.4,21.6,0.0,16.2,38.2,32690.64,42072.27
2025-01-30,25.9,30.2,22.4,0.8,15.7,36.4,35348.38,42096.82
2025-01-31,26.6,31.6,23.6,2.3,18.3,41.8,37242.22,42121.91
2025-02-01,26.7,31.6,22.6,1.4,14.0,32.8,38491.25,42147.49
2025-02-02,27.0,32.6,22.3,0.0,14.1,34.2,38383.54,42173.54
2025-02-03,26.6,32.6,21.7,0.0,13.8,32.8,38374.61,42200.04
2025-02-04,25.8,31.9,19.8,0.0,13.3,34.6,38270.04,42226.93
2025-02-05,26.2,32.3,19.3,0.0,17.1,41.4,39398.56,42254.2
2025-02-06,26.3,31.9,21.2,0.0,16.9,37.1,37186.59,42281.81
2025-02-07,26.0,32.2,18.9,0.0,15.4,36.7,38992.42,42309.73
2025-02-08,26.1,31.9,19.2,0.0,17.5,41.0,38363.57,42337.93
2025-02-09,26.9,32.6,21.1,0.0,21.2,47.5,39513.88,42366.38
2025-02-10,26.5,32.1,21.7,0.1,18.1,42.8,38819.26,42395.05
2025-02-11,26.8,32.3,21.4,0.0,14.6,36.0,39909.25,42423.91
2025-02-12,27.2,33.0,21.6,0.0,14.7,32.4,37729.82,42452.93
2025-02-13,26.5,33.4,20.9,0.0,14.7,36.4,38863.37,42482.09
2025-02-14,26.0,33.8,18.9,0.0,12.5,30.6,40006.89,42511.35
2025-02-15,26.7,34.2,19.7,0.0,16.4,38.9,40039.49,42540.69
2025-02-16,26.8,34.0,19.9,0.0,16.1,39.6,39595.32,42570.1
2025-02-17,27.0,33.5,21.0,0.0,15.0,36.4,39260.7,42599.81
2025-02-18,26.8,32.8,21.0,0.0,13.1,33.8,40137.71,42629.9
2025-02-19,27.0,33.6,19.9,0.0,14.3,32.4,40171.04,42660.34
2025-02-20,27.4,33.7,21.1,0.0,13.5,35.3,40204.64,42691.1
2025-02-21,27.7,33.8,21.5,0.0,15.1,37.1,40238.48,42722.16
2025-02-22,27.7,33.9,22.2,0.0,14.5,34.6,40272.52,42753.48
2025-02-23,27.8,34.1,21.8,0.0,17.0,39.6,39438.64,42785.04
2025-02-24,28.2,34.5,23.0,0.0,19.2,45.0,39687.55,42816.8
2025-02-25,27.0,32.4,22.3,1.9,22.1,52.2,39751.68,42848.76
2025-02-26,28.2,33.2,23.8,0.9,24.0,57.6,40410.14,42880.87
2025-02-27,28.6,33.7,23.8,0.3,21.9,50.4,39928.88,42913.11
2025-02-28,27.2,33.4,24.2,14.7,27.6,60.5,31624.04,42945.46
2025-03-01,26.6,30.7,23.7,6.3,21.6,46.4,31426.88,42977.88
2025-03-02,26.6,31.7,23.1,6.7,13.1,34.6,37852.0,43010.36
2025-03-03,27.5,33.8,22.7,0.6,14.8,35.3,36198.96,43042.87
2025-03-04,28.0,34.6,22.7,0.0,11.5,31.0,38151.31,43075.38
2025-03-05,27.9,35.2,21.0,0.0,9.7,24.5,39994.24,43107.87
2025-03-06,29.1,36.5,22.6,0.0,14.4,34.6,40685.93,43140.3
2025-03-07,29.5,36.6,23.0,0.0,16.6,37.1,40719.91,43172.68
2025-03-08,29.7,37.3,23.0,0.0,16.9,37.1,40753.63,43204.96
2025-03-09,28.9,34.8,23.2,0.0,15.2,39.6,40787.17,43237.38
2025-03-10,28.6,34.9,22.2,0.0,20.2,45.7,38537.59,43270.02
2025-03-11,26.0,29.4,23.3,14.3,25.1,60.8,17247.93,43302.85
2025-03-12,25.0,27.9,22.8,37.6,12.2,33.1,8944.15,43335.85
2025-03-13,27.1,33.7,21.2,0.0,9.9,25.2,40922.43,43368.99
2025-03-14,27.8,34.3,21.8,0.0,14.2,25.9,40014.66,43402.26
2025-03-15,28.2,34.1,23.2,0.2,12.0,26.6,40281.46,43435.62
2025-03-16,27.7,33.9,23.5,3.3,20.0,43.9,36846.11,43469.07
2025-03-17,29.2,35.5,23.5,0.1,8.5,22.7,39590.04,43502.57
2025-03-18,29.4,35.4,23.8,0.0,13.8,33.1,41092.05,43536.1
2025-03-19,29.5,35.4,23.7,0.0,15.1,33.5,39595.05,43569.64
2025-03-20,29.5,35.1,24.7,2.3,12.3,30.2,41159.47,43603.18
2025-03-21,28.7,33.6,24.3,3.4,11.1,42.5,40742.65,43636.67
2025-03-22,28.1,34.8,24.5,7.4,15.5,41.8,34371.91,43670.11
2025-03-23,27.9,32.9,24.4,9.6,14.4,38.2,38181.46,43703.47
2025-03-24,30.2,36.2,24.5,0.5,14.6,35.3,41292.59,43736.73
2025-03-25,30.2,37.0,23.8,0.0,13.5,32.4,41325.38,43769.86
2025-03-26,30.4,37.1,24.4,0.0,15.1,35.6,41357.94,43802.85
2025-03-27,30.8,37.5,24.2,0.0,15.1,31.3,41318.57,43835.66
2025-03-28,30.9,37.5,24.8,0.0,16.3,33.5,39746.64,43868.29
2025-03-29,30.9,38.0,23.9,0.0,15.1,35.3,41453.82,43900.96
2025-03-30,30.1,37.8,23.0,0.0,13.2,32.4,41485.46,43933.71
2025-03-31,29.6,36.4,22.6,0.0,13.8,28.1,41517.09,43966.54
2025-04-01,29.6,35.6,25.0,1.7,15.5,33.5,40745.19,43999.42
2025-04-02,28.3,35.4,24.5,15.9,15.7,46.1,38919.09,44032.33
2025-04-03,27.1,32.9,23.4,2.9,12.0,30.6,38210.5,44065.25
2025-04-04,27.1,34.3,23.9,12.5,11.4,32.4,32186.07,44098.16
2025-04-05,28.4,34.9,23.2,1.3,12.6,24.1,40264.89,44131.04
2025-04-06,28.1,33.7,24.6,13.6,13.6,30.6,32316.25,44163.86
2025-04-07,29.2,35.6,23.8,0.0,12.9,26.6,41442.18,44196.6
2025-04-08,29.9,36.0,24.5,0.0,13.9,34.2,41766.96,44229.24
2025-04-09,29.9,36.4,24.2,0.1,13.2,25.9,40645.85,44261.76
2025-04-10,30.9,37.3,25.5,0.0,15.5,32.8,39478.2,44294.14
2025-04-11,31.1,38.7,25.7,3.9,15.5,39.2,40450.83,44326.34
2025-04-12,30.4,37.9,24.6,0.8,16.1,40.0,40821.83,44358.34
2025-04-13,31.2,37.3,26.1,0.0,10.7,27.0,39226.36,44390.13
2025-04-14,31.8,37.4,25.7,0.0,17.1,35.6,41688.14,44421.68
2025-04-15,30.7,37.4,23.5,3.8,16.7,32.0,41442.77,44452.96
2025-04-16,31.3,37.7,25.7,3.3,16.3,34.9,41815.15,44483.95
2025-04-17,31.3,37.6,25.0,0.9,12.8,32.4,41446.12,44514.62
2025-04-18,32.3,38.2,26.5,0.0,15.5,34.6,41819.25,44545.2
2025-04-19,32.1,38.9,27.1,0.3,18.8,41.0,41573.67,44575.73
2025-04-20,32.7,38.4,27.1,0.0,14.5,32.0,41575.76,44606.2
2025-04-21,32.5,38.0,27.4,0.0,13.2,33.1,41826.16,44636.59
2025-04-22,31.6,36.9,26.7,0.1,16.3,39.2,41083.12,44666.87
2025-04-23,32.1,37.9,26.1,0.0,13.6,30.2,41209.3,44697.02
2025-04-24,32.7,38.2,27.1,0.0,17.0,37.8,40214.94,44727.01
2025-04-25,32.1,38.3,27.9,0.2,16.8,41.4,40839.23,44756.82
2025-04-26,31.0,37.7,26.2,1.4,14.3,43.6,40965.68,44786.43
2025-04-27,30.4,37.7,26.4,4.5,11.0,47.2,38672.38,44815.81
2025-04-28,30.0,35.6,25.7,3.6,15.1,38.9,37430.46,44844.93
2025-04-29,30.4,36.2,26.2,1.2,13.8,33.5,40469.53,44873.78
2025-04-30,31.1,37.5,26.0,0.0,19.1,41.0,41098.71,44902.32
2025-05-01,31.2,37.1,25.8,0.0,15.3,33.5,37757.21,44930.52
2025-05-02,31.2,38.3,26.1,0.5,16.7,38.9,37503.05,44958.37
2025-05-03,31.8,38.8,25.2,0.0,16.6,37.1,41610.46,44985.83
2025-05-04,32.2,39.8,25.7,7.6,12.2,41.0,40348.23,45012.87
2025-05-05,31.6,39.5,25.7,0.0,13.8,31.0,39714.91,45039.47
2025-05-06,31.9,38.7,26.1,0.2,13.9,33.8,39841.3,45065.6
2025-05-07,31.1,38.9,26.7,1.9,11.7,59.0,39360.5,45091.24
2025-05-08,31.6,38.4,26.0,0.2,12.0,30.2,40095.48,45116.57
2025-05-09,31.8,37.5,26.3,0.0,14.1,30.6,41247.04,45141.65
2025-05-10,31.8,37.6,26.0,0.1,12.7,30.6,41378.02,45166.46
2025-05-11,32.4,38.9,26.8,0.0,16.4,34.2,41509.7,45190.98
2025-05-12,32.4,38.4,26.1,0.0,14.8,29.5,41384.2,45215.18
2025-05-13,32.9,39.5,26.6,0.7,14.5,32.4,40999.43,45239.05
2025-05-14,32.2,39.7,26.8,0.8,21.3,51.1,40742.16,45262.55
2025-05-15,31.2,39.1,27.3,0.5,14.2,36.7,36312.43,45285.66
2025-05-16,31.5,39.0,27.0,0.5,11.3,31.7,39600.0,45308.36
2025-05-17,29.3,33.2,26.8,0.1,14.7,30.2,791.44,45330.63
2025-05-18,28.4,32.5,25.7,5.9,8.8,21.6,9069.99,45352.43
2025-05-19,28.1,34.4,25.3,3.9,20.3,44.6,31081.85,45373.76
2025-05-20,29.8,35.6,25.3,0.0,20.0,45.7,37230.25,45394.57
2025-05-21,31.0,37.2,25.0,0.0,17.9,40.0,40088.85,45414.85
2025-05-22,31.7,37.7,26.9,0.0,11.5,31.0,34437.3,45434.56
2025-05-23,31.9,38.0,27.2,1.0,27.5,64.1,40580.4,45453.7
2025-05-24,29.4,33.0,25.9,1.4,28.2,64.1,14820.93,45472.21
2025-05-25,27.8,32.0,25.1,10.4,30.1,64.1,19120.63,45490.09
2025-05-26,27.4,32.5,24.6,4.7,25.4,55.4,10507.13,45507.3
2025-05-27,28.0,31.7,24.5,0.7,23.2,53.6,11378.12,45523.82
2025-05-28,29.9,34.9,25.9,0.0,34.2,75.2,39945.5,45539.79
2025-05-29,29.4,33.9,25.7,3.8,34.8,76.0,31524.72,45555.23
2025-05-30,26.5,29.7,24.8,20.6,17.9,40.3,17380.93,45570.15
2025-05-31,28.3,32.6,24.1,0.0,16.0,30.6,17313.2,45584.53
2025-06-01,30.0,37.0,24.5,0.4,11.2,30.6,41442.38,45598.34
2025-06-02,30.9,37.8,25.3,0.0,22.4,47.9,41444.71,45611.58
2025-06-03,31.2,37.5,25.9,0.2,13.4,34.9,41860.19,45624.23
2025-06-04,31.1,37.5,26.4,0.8,15.0,37.8,40758.29,45636.28
2025-06-05,32.3,38.3,26.3,0.1,15.7,37.8,41451.21,45647.71
2025-06-06,32.5,38.7,26.2,0.5,16.2,39.2,41870.25,45658.52
2025-06-07,32.4,39.4,26.3,0.1,14.9,38.5,41454.98,45668.67
2025-06-08,32.1,39.0,26.3,1.6,16.9,35.6,41456.68,45678.17
2025-06-09,31.3,37.3,25.9,2.3,15.7,40.0,41318.0,45687.0
2025-06-10,31.5,38.0,26.7,0.5,16.7,40.7,38239.2,45695.14
2025-06-11,29.8,37.8,26.0,3.3,20.3,48.6,33072.02,45702.58
2025-06-12,30.3,37.2,24.9,1.4,21.6,52.6,41320.82,45709.31
2025-06-13,31.0,37.2,27.1,0.7,32.2,71.6,40612.56,45715.31
2025-06-14,29.6,35.0,24.7,2.7,35.6,76.7,40351.01,45720.57
2025-06-15,28.4,32.3,25.0,6.0,33.6,72.7,25319.63,45725.09
2025-06-16,28.8,33.0,24.4,0.2,30.3,70.2,24149.83,45728.84
2025-06-17,30.2,35.1,26.4,0.0,26.7,59.4,41038.22,45731.84
2025-06-18,30.7,37.6,25.2,0.8,17.3,38.2,39600.0,45734.12
2025-06-19,31.2,37.5,26.3,1.9,15.2,38.9,39600.0,45735.68
2025-06-20,31.7,38.3,26.5,1.3,13.2,34.6,39291.74,45736.52
2025-06-21,32.0,38.2,26.1,0.4,16.5,38.9,41417.37,45736.65
2025-06-22,31.5,38.4,26.5,0.2,18.9,49.0,37370.0,45736.06
2025-06-23,30.1,34.3,26.9,0.0,20.1,45.7,17895.5,45734.77
2025-06-24,31.2,37.3,26.2,0.1,22.9,49.0,34799.8,45732.77
2025-06-25,30.7,37.2,25.7,1.6,22.6,49.7,27357.95,45730.09
2025-06-26,29.9,33.7,26.5,0.0,20.7,46.8,3059.92,45726.71
2025-06-27,31.4,38.2,25.7,1.9,11.0,28.4,40881.38,45722.65
2025-06-28,31.1,37.3,26.6,1.1,16.8,41.8,32896.22,45717.91
2025-06-29,31.4,37.6,25.7,0.0,20.9,47.9,26801.46,45712.5
2025-06-30,31.7,38.4,26.5,0.0,19.0,47.2,31494.65,45706.43
2025-07-01,31.9,37.6,26.8,0.0,11.8,28.8,28557.04,45699.7
2025-07-02,31.3,37.1,27.2,0.7,17.4,40.3,36484.41,45692.31
2025-07-03,31.7,37.7,27.4,0.0,18.9,43.9,24548.89,45684.28
2025-07-04,32.3,39.9,26.5,0.0,19.1,42.1,42631.06,45675.62
2025-07-05,31.8,38.5,26.4,0.3,22.5,50.8,40283.09,45666.32
2025-07-06,31.5,38.8,26.1,0.5,23.4,50.8,41094.43,45656.39
2025-07-07,31.7,39.1,26.3,0.8,21.7,47.9,37883.35,45645.74
2025-07-08,32.3,39.0,26.4,0.3,12.0,40.3,41891.29,45634.36
2025-07-09,32.5,39.3,26.4,0.1,12.6,37.1,39973.67,45622.25
2025-07-10,32.5,39.6,27.0,1.0,14.6,32.4,39802.79,45609.45
2025-07-11,31.9,38.3,26.9,1.8,20.8,52.6,42473.22,45595.97
2025-07-12,31.5,38.8,26.1,0.0,15.8,47.2,36206.89,45581.84
2025-07-13,32.1,39.1,26.6,0.5,15.9,42.5,39142.96,45567.08
2025-07-14,31.6,38.7,27.1,0.5,20.3,49.3,42465.91,45551.71
2025-07-15,31.6,38.2,26.1,0.2,14.7,43.6,34478.18,45535.75
2025-07-16,30.6,37.3,26.9,0.9,20.8,51.8,31771.2,45519.23
2025-07-17,31.0,38.6,25.9,0.0,14.0,41.4,38804.85,45502.16
2025-07-18,30.9,37.1,27.3,0.2,16.4,38.5,22317.82,45484.57
2025-07-19,28.1,33.2,25.8,4.9,21.5,49.0,3851.08,45466.48
2025-07-20,29.0,34.1,25.8,0.4,16.2,37.4,26585.38,45447.91
2025-07-21,29.8,34.5,25.6,0.0,24.1,54.4,28757.21,45428.88
2025-07-22,,,,,,,,45409.41
