time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-06-16,33.5,38.3,28.6,0.1,14.6,34.2,41866.12,49432.93
2025-06-17,29.9,33.5,26.4,20.3,18.8,39.2,35882.41,49441.18
2025-06-18,29.0,32.8,26.6,22.6,14.4,32.8,33897.77,49447.43
2025-06-19,28.2,33.1,26.5,25.8,18.0,40.0,15233.07,49451.7
2025-06-20,27.6,31.4,25.7,14.6,14.7,34.6,10639.49,49454.0
2025-06-21,29.3,33.6,26.3,8.3,14.9,30.2,30703.15,49454.34
2025-06-22,30.2,34.1,26.5,5.3,10.3,19.8,35581.41,49452.73
2025-06-23,29.2,33.2,26.4,17.5,12.2,28.4,32808.37,49449.18
2025-06-24,29.3,32.6,26.1,3.8,13.6,31.0,39643.92,49443.73
2025-06-25,29.7,33.2,27.0,1.4,18.9,46.4,41403.78,49436.36
2025-06-26,30.2,33.6,27.3,1.6,22.9,49.3,43289.02,49427.11
2025-06-27,29.7,33.9,27.4,6.1,19.7,45.7,40227.62,49415.98
2025-06-28,29.9,34.2,26.3,4.8,12.3,27.4,41652.34,49403.0
2025-06-29,28.9,33.0,26.3,14.8,7.9,26.6,30509.94,49388.18
2025-06-30,28.6,32.5,25.1,18.8,16.4,45.0,40433.66,49371.54
2025-07-01,29.3,33.3,26.1,3.3,19.4,46.4,35175.87,49353.09
2025-07-02,29.9,33.8,26.8,1.3,16.1,40.7,41152.64,49332.86
2025-07-03,29.2,32.4,26.8,4.3,19.6,43.9,35754.88,49310.87
2025-07-04,29.6,33.3,26.6,2.3,16.1,34.6,39705.86,49287.12
2025-07-05,29.4,33.0,26.4,1.0,12.6,32.8,40444.61,49261.66
2025-07-06,29.9,32.8,27.0,0.5,16.7,42.8,43861.36,49234.48
2025-07-07,30.0,33.0,27.2,2.7,15.5,41.0,44607.56,49205.32
2025-07-08,30.5,34.5,26.6,0.1,18.3,41.4,44374.89,49174.15
2025-07-09,29.6,33.2,26.4,0.9,19.2,45.7,41864.81,49141.02
2025-07-10,28.0,31.4,25.6,5.5,21.6,51.8,35797.38,49105.98
2025-07-11,29.3,33.0,26.1,2.0,15.3,36.7,36389.68,49069.1
2025-07-12,30.8,34.3,27.0,0.7,14.2,35.3,44559.86,49030.44
2025-07-13,31.3,35.9,27.8,0.3,12.3,33.5,42250.29,48990.05
2025-07-14,29.6,33.9,26.6,3.9,15.4,33.1,30221.37,48948.01
2025-07-15,27.6,30.8,25.2,21.7,24.2,57.6,26824.56,48904.37
2025-07-16,26.5,28.6,25.1,28.4,26.1,49.3,0.0,48859.19
2025-07-17,28.3,32.6,25.7,18.5,16.7,33.8,35971.54,48812.53
2025-07-18,30.2,34.4,26.0,1.7,8.0,15.5,44246.18,48764.44
2025-07-19,31.1,34.6,27.7,0.3,12.7,33.1,44700.51,48714.99
2025-07-20,29.5,31.6,27.8,2.6,8.8,21.2,4248.46,48664.24
2025-07-21,30.9,34.6,27.1,0.1,5.4,17.3,43604.41,48612.24
2025-07-22,,,,,,,,48559.05
