time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-11-30,17.9,24.2,11.5,4.1,8.6,25.6,32724.21,38837.66
2024-12-01,18.1,23.3,14.7,2.8,7.8,26.6,32855.88,38800.37
2024-12-02,17.9,23.4,13.0,0.2,8.4,24.8,26177.75,38764.5
2024-12-03,17.8,24.3,12.0,0.0,11.8,32.0,34950.75,38730.09
2024-12-04,15.5,23.0,10.6,0.0,7.1,20.9,31031.66,38697.2
2024-12-05,13.8,21.5,6.5,0.0,7.4,20.9,35320.87,38665.86
2024-12-06,13.2,20.4,6.3,0.0,8.4,23.8,35233.05,38636.13
2024-12-07,12.7,20.9,5.0,0.0,7.2,20.2,35235.08,38608.04
2024-12-08,12.9,21.8,3.9,0.0,9.2,25.2,35237.83,38581.66
2024-12-09,14.7,22.4,6.9,0.0,10.6,29.5,34763.16,38557.03
2024-12-10,14.3,21.2,9.3,0.0,9.4,27.0,34703.45,38534.18
2024-12-11,12.9,20.6,6.1,0.0,6.3,20.2,34876.06,38513.18
2024-12-12,12.8,22.2,5.3,0.0,5.8,19.1,34749.02,38494.07
2024-12-13,12.4,22.2,3.1,0.0,6.2,18.0,34772.28,38476.88
2024-12-14,12.2,22.1,3.5,0.0,6.8,19.4,34796.14,38461.66
2024-12-15,12.5,22.9,3.0,0.0,6.7,17.3,34820.57,38448.47
2024-12-16,13.3,23.2,3.7,0.0,6.5,19.4,34970.88,38437.35
2024-12-17,15.4,22.7,6.9,0.1,8.4,23.4,34842.62,38428.33
2024-12-18,16.4,22.6,12.2,4.0,10.8,29.5,34866.5,38421.45
2024-12-19,15.3,22.3,9.6,0.0,9.1,25.6,33665.69,38416.64
2024-12-20,14.1,22.1,6.7,0.0,11.7,31.3,34919.39,38413.86
2024-12-21,12.1,14.1,11.0,3.3,6.6,17.6,0.0,38413.06
2024-12-22,13.3,21.1,6.2,0.0,7.4,22.0,27778.85,38414.25
2024-12-23,12.7,21.2,4.5,0.0,9.4,26.6,35010.79,38417.41
2024-12-24,12.8,21.4,4.1,0.0,11.1,30.6,35044.07,38422.51
2024-12-25,13.4,19.4,7.7,0.0,6.9,19.4,22302.52,38429.54
2024-12-26,14.3,23.1,6.5,0.0,9.5,25.6,35114.24,38438.48
2024-12-27,13.6,22.0,5.9,0.0,6.9,19.8,35150.91,38449.31
2024-12-28,13.9,23.2,4.5,0.0,7.3,20.5,35188.52,38462.01
2024-12-29,13.6,21.4,6.9,0.0,12.1,33.1,35226.95,38476.56
2024-12-30,13.0,20.8,5.9,0.0,5.9,18.4,35266.09,38492.93
2024-12-31,12.2,20.3,4.9,0.0,6.5,19.4,35305.84,38511.1
2025-01-01,12.1,19.8,5.2,0.0,7.9,21.6,31356.96,38531.05
2025-01-02,12.5,20.4,5.6,0.0,7.9,22.7,35386.76,38552.75
2025-01-03,13.0,21.3,5.7,0.0,6.9,20.5,35427.72,38576.19
2025-01-04,13.4,21.2,5.3,0.0,7.1,20.9,35468.86,38601.33
2025-01-05,13.8,21.3,6.4,0.0,7.2,20.9,34241.92,38628.16
2025-01-06,14.3,21.2,7.5,0.0,8.2,23.4,34834.63,38656.64
2025-01-07,13.6,20.1,7.1,0.7,11.8,32.0,35592.48,38686.77
2025-01-08,12.7,18.0,7.2,1.4,8.1,23.8,35634.48,38718.88
2025-01-09,11.5,19.6,3.7,0.0,7.4,20.9,35677.36,38753.04
2025-01-10,12.1,20.7,4.6,0.0,7.9,23.8,35721.04,38789.18
2025-01-11,12.4,21.3,3.1,0.0,6.3,20.2,35765.43,38827.21
2025-01-12,13.1,21.6,4.9,0.0,10.2,28.8,35810.45,38867.07
2025-01-13,12.7,20.7,5.4,0.0,11.6,32.4,35855.99,38908.67
2025-01-14,12.7,21.0,5.1,0.0,9.7,25.6,35901.97,38951.95
2025-01-15,13.5,21.8,5.1,0.0,5.7,18.7,35948.31,38996.83
2025-01-16,13.8,22.1,5.5,0.0,5.8,19.8,35994.91,39043.24
2025-01-17,13.8,21.9,6.0,0.0,7.4,22.0,36000.0,39091.1
2025-01-18,13.3,21.6,5.4,0.0,6.6,19.8,36000.0,39140.35
2025-01-19,13.2,21.9,5.4,0.0,7.9,23.4,36000.0,39190.9
2025-01-20,12.8,21.7,5.4,0.0,11.1,30.6,36000.0,39242.69
2025-01-21,12.5,21.4,4.0,0.0,10.6,29.2,36000.0,39295.64
2025-01-22,12.7,21.9,4.2,0.0,7.8,23.8,36000.0,39349.7
2025-01-23,12.9,22.4,5.2,0.0,10.7,28.1,36000.0,39404.79
2025-01-24,12.3,20.7,3.6,0.0,9.6,26.6,36000.0,39460.83
2025-01-25,12.7,19.4,4.8,0.0,9.8,26.6,29138.86,39517.77
2025-01-26,12.2,19.7,5.1,0.0,6.8,20.9,36000.0,39575.54
2025-01-27,11.5,19.3,3.7,0.0,9.2,24.8,36000.0,39634.11
2025-01-28,11.2,18.9,3.5,0.0,9.7,26.3,36000.0,39694.03
2025-01-29,11.6,19.2,3.9,0.0,7.5,20.2,36000.0,39755.47
2025-01-30,12.1,19.8,3.9,0.0,11.0,30.2,36000.0,39818.35
2025-01-31,14.3,20.6,9.0,0.0,13.7,38.2,34667.66,39882.57
2025-02-01,14.4,21.6,8.6,0.0,11.3,29.9,32400.0,39948.03
2025-02-02,14.5,21.9,6.8,0.0,11.1,30.2,36000.0,40014.67
2025-02-03,13.8,21.5,7.5,0.0,9.4,27.0,36009.5,40082.39
2025-02-04,13.0,21.7,4.6,0.0,10.4,28.4,36003.98,40151.11
2025-02-05,13.6,21.6,6.0,0.0,11.2,30.2,36000.0,40220.74
2025-02-06,14.8,22.9,7.0,0.0,11.1,31.3,36068.08,40291.21
2025-02-07,14.5,22.9,7.1,0.0,10.2,27.0,36142.46,40362.45
2025-02-08,12.9,22.4,3.3,0.0,9.3,26.3,36220.98,40434.35
2025-02-09,12.8,22.4,3.4,0.0,12.4,33.1,36303.38,40506.86
2025-02-10,12.7,21.5,3.9,0.0,11.7,32.4,36219.0,40579.89
2025-02-11,13.7,22.2,4.8,0.0,12.3,34.6,36139.71,40653.38
2025-02-12,15.7,22.6,8.6,0.0,12.5,34.9,36000.0,40727.24
2025-02-13,15.7,22.3,8.0,0.4,15.6,41.8,36212.59,40801.41
2025-02-14,15.8,21.8,10.4,0.4,13.8,38.5,34738.55,40875.8
2025-02-15,14.7,22.0,8.0,0.0,10.8,29.2,35405.64,40950.36
2025-02-16,14.2,22.1,5.9,0.0,13.7,36.7,36357.84,41025.05
2025-02-17,15.3,23.9,6.6,0.0,11.9,31.3,36350.28,41100.48
2025-02-18,16.6,24.2,9.6,0.4,14.2,37.1,36143.14,41176.83
2025-02-19,15.3,23.5,7.8,0.1,12.4,36.7,36291.27,41254.03
2025-02-20,16.0,24.8,6.8,0.0,11.3,29.5,36122.52,41332.02
2025-02-21,16.4,24.3,7.9,0.0,12.3,33.8,36388.21,41410.7
2025-02-22,16.7,25.0,8.1,0.0,11.4,30.2,36799.66,41490.03
2025-02-23,15.9,24.1,8.2,0.1,13.7,38.2,36277.06,41569.91
2025-02-24,16.1,24.8,7.2,0.0,11.3,30.2,36887.04,41650.3
2025-02-25,16.0,23.9,7.9,0.0,12.2,33.1,36991.08,41731.11
2025-02-26,15.7,25.7,5.4,0.0,10.4,27.7,37191.17,41812.28
2025-02-27,16.1,25.4,7.2,0.0,11.4,31.3,36883.41,41893.75
2025-02-28,16.8,25.0,7.3,0.0,13.5,36.7,36969.47,41975.45
2025-03-01,17.9,25.6,9.9,0.0,14.5,39.6,36854.69,42057.3
2025-03-02,17.6,25.4,12.5,7.0,16.7,55.1,36275.57,42139.26
2025-03-03,17.6,25.2,10.6,1.4,15.2,41.0,36699.95,42221.26
2025-03-04,18.3,26.5,10.1,0.0,15.9,41.8,37398.17,42303.23
2025-03-05,18.0,25.1,9.8,0.0,17.5,46.4,34573.37,42385.1
2025-03-06,18.1,27.0,9.6,0.0,13.9,37.4,36695.63,42466.82
2025-03-07,16.8,24.5,8.5,0.0,15.3,42.5,38101.55,42548.33
2025-03-08,16.4,24.8,6.5,0.0,13.2,35.6,38225.1,42629.59
2025-03-09,17.2,26.5,7.6,0.0,15.7,41.0,37984.36,42711.18
2025-03-10,17.7,27.5,6.8,0.0,10.6,30.6,38600.54,42793.28
2025-03-11,18.2,27.3,7.4,0.0,15.3,41.4,38239.59,42875.81
2025-03-12,18.8,25.5,11.4,0.0,17.9,47.9,37985.11,42958.75
2025-03-13,18.9,27.3,10.6,0.0,19.6,50.8,37612.32,43042.02
2025-03-14,20.2,27.0,14.4,0.8,16.2,51.1,36553.16,43125.57
2025-03-15,20.8,27.9,13.5,0.1,13.0,36.4,37866.32,43209.34
2025-03-16,20.8,28.4,12.4,0.1,19.2,48.2,37182.35,43293.27
2025-03-17,20.4,25.6,14.8,1.3,17.8,48.6,37286.34,43377.32
2025-03-18,18.8,24.4,14.7,0.7,14.0,40.7,37835.93,43461.43
2025-03-19,20.3,27.4,14.1,0.0,13.6,36.0,37941.04,43545.53
2025-03-20,19.6,27.6,12.4,8.0,15.5,41.0,34345.49,43629.58
2025-03-21,18.2,24.7,13.4,0.1,10.1,34.2,30472.29,43713.52
2025-03-22,18.7,25.4,13.6,0.2,12.7,36.0,29063.7,43797.29
2025-03-23,19.2,27.2,11.8,0.0,11.4,30.2,37712.71,43880.84
2025-03-24,19.0,26.7,10.5,0.0,9.1,25.6,40534.2,43964.11
2025-03-25,19.4,27.9,10.2,0.0,7.7,21.2,40726.09,44047.04
2025-03-26,19.6,28.4,9.6,0.0,11.1,29.5,41050.61,44129.58
2025-03-27,19.5,26.8,10.4,0.0,10.4,27.7,34854.86,44211.67
2025-03-28,21.0,28.8,12.1,0.0,14.8,37.4,41038.91,44293.29
2025-03-29,21.6,29.7,13.4,0.0,14.4,38.2,41098.48,44374.94
2025-03-30,21.1,29.8,12.1,0.0,12.5,33.8,41561.51,44456.83
2025-03-31,21.2,29.0,12.8,0.0,12.9,34.2,41353.25,44538.88
2025-04-01,21.0,28.1,13.3,0.0,12.2,33.5,41007.17,44621.04
2025-04-02,21.6,29.3,13.4,0.0,10.8,29.5,41610.79,44703.27
2025-04-03,22.6,30.7,14.0,0.0,13.1,34.2,41398.55,44785.5
2025-04-04,22.1,28.8,15.3,0.0,10.7,28.8,32137.39,44867.7
2025-04-05,21.4,27.2,18.0,1.3,19.6,52.6,35973.33,44949.79
2025-04-06,21.5,29.5,13.4,0.1,20.4,51.8,42007.63,45031.73
2025-04-07,21.8,30.0,12.3,0.0,9.8,27.4,41594.78,45113.47
2025-04-08,20.9,28.4,14.7,0.1,11.0,29.2,38173.34,45194.94
2025-04-09,20.6,28.5,13.5,0.5,10.2,27.0,40635.85,45276.09
2025-04-10,21.1,28.9,13.9,0.5,11.6,32.0,40898.59,45356.87
2025-04-11,20.4,27.2,15.4,1.6,12.3,35.6,39012.84,45437.21
2025-04-12,21.1,27.6,16.1,0.7,10.8,29.5,42174.75,45517.05
2025-04-13,21.9,29.9,13.6,0.0,9.7,25.6,41894.61,45596.35
2025-04-14,21.3,30.3,14.4,0.2,11.0,35.6,39600.0,45675.03
2025-04-15,19.9,28.5,15.1,15.6,14.7,44.6,28425.54,45753.04
2025-04-16,19.2,24.8,14.9,7.7,8.2,30.2,38195.88,45830.3
2025-04-17,19.9,26.7,14.4,0.1,10.9,29.9,40460.95,45906.8
2025-04-18,19.1,25.4,14.3,1.1,10.8,36.4,35446.74,45983.04
2025-04-19,18.8,25.6,14.2,6.2,11.6,33.5,34716.22,46059.17
2025-04-20,19.4,25.5,14.0,3.7,11.9,35.3,41773.21,46135.14
2025-04-21,19.6,25.5,15.9,8.4,11.6,32.8,26146.38,46210.9
2025-04-22,21.1,27.9,15.4,1.9,15.4,44.3,39537.72,46286.39
2025-04-23,22.5,28.0,18.0,0.0,19.7,52.2,42656.49,46361.55
2025-04-24,22.0,26.7,17.1,0.8,20.5,54.4,42530.16,46436.32
2025-04-25,22.6,28.2,18.2,0.2,16.8,46.4,42705.65,46510.64
2025-04-26,22.3,28.6,16.4,0.0,14.9,40.3,42730.41,46584.45
2025-04-27,23.0,30.8,16.2,0.1,11.5,36.0,40985.92,46657.7
2025-04-28,21.0,30.5,15.3,0.0,15.5,42.1,28984.62,46730.3
2025-04-29,20.5,28.7,13.3,0.0,14.5,38.5,27337.13,46802.23
2025-04-30,21.1,29.0,13.9,0.0,10.3,28.1,39125.22,46873.38
2025-05-01,19.4,25.3,15.4,12.2,12.5,38.2,37629.9,46943.7
2025-05-02,19.2,27.2,14.2,4.8,6.5,27.7,36000.0,47013.13
2025-05-03,19.5,24.8,14.6,1.2,8.6,25.9,37914.33,47081.61
2025-05-04,20.4,26.8,13.9,0.5,8.5,24.8,42932.41,47149.05
2025-05-05,21.1,27.6,14.6,1.7,9.0,28.4,42749.97,47215.38
2025-05-06,21.6,27.6,16.1,1.1,10.6,29.9,41817.76,47280.54
2025-05-07,22.3,27.9,16.1,0.6,11.6,33.1,43076.43,47344.49
2025-05-08,23.0,28.4,16.4,0.4,12.4,36.0,43095.36,47407.68
2025-05-09,24.2,29.4,17.2,0.0,11.4,32.8,43062.3,47470.24
2025-05-10,24.4,30.1,17.5,0.1,12.9,36.0,42734.62,47532.14
2025-05-11,24.1,30.9,17.3,0.1,10.9,33.5,42098.41,47593.32
2025-05-12,21.4,26.9,18.1,8.5,5.1,22.3,23905.38,47653.71
2025-05-13,22.3,28.2,16.7,0.3,14.1,39.6,39709.34,47713.26
2025-05-14,23.0,28.6,17.6,4.5,10.3,29.9,43458.3,47771.91
2025-05-15,23.6,29.7,19.2,5.2,8.6,25.9,39350.63,47829.61
2025-05-16,22.0,28.2,18.1,1.9,9.6,25.6,39007.17,47886.29
2025-05-17,22.5,29.2,17.2,2.7,10.6,29.9,40846.87,47941.88
2025-05-18,21.9,27.9,18.1,0.5,9.5,27.0,28321.96,47996.33
2025-05-19,22.1,28.6,16.2,0.6,10.6,31.0,38155.27,48049.58
2025-05-20,21.3,27.9,17.6,10.2,12.6,36.4,37053.6,48101.56
2025-05-21,21.6,27.1,17.1,0.8,10.9,29.9,39608.73,48152.2
2025-05-22,21.0,26.2,18.1,7.5,10.2,28.8,25363.71,48201.46
2025-05-23,21.4,26.1,18.0,4.9,8.1,23.8,30897.54,48249.25
2025-05-24,21.3,28.2,18.4,12.6,8.0,25.9,24905.57,48295.51
2025-05-25,22.4,29.4,19.2,28.8,12.1,33.5,31169.4,48340.18
2025-05-26,21.8,25.5,19.4,12.8,6.2,21.2,26906.42,48383.2
2025-05-27,23.0,29.6,19.5,23.0,6.1,28.1,33799.92,48424.5
2025-05-28,21.0,24.7,18.6,30.7,7.0,22.0,4208.43,48464.41
2025-05-29,20.8,22.1,19.2,41.4,5.8,34.2,0.0,48503.04
2025-05-30,20.2,21.2,19.4,106.2,18.5,72.7,0.0,48540.34
2025-05-31,21.1,25.1,19.0,34.8,16.7,48.6,19537.09,48576.28
2025-06-01,20.8,23.2,19.3,21.5,14.2,39.2,7569.6,48610.82
2025-06-02,20.8,24.2,18.4,19.5,12.9,32.0,10835.99,48643.94
2025-06-03,21.0,27.1,17.4,5.1,9.1,27.0,29535.4,48675.59
2025-06-04,21.1,27.5,16.1,1.5,12.6,40.7,38689.1,48705.73
2025-06-05,22.1,27.5,17.5,0.3,10.2,28.8,43553.31,48734.34
2025-06-06,21.0,25.7,18.0,7.6,8.7,23.0,33945.81,48761.36
2025-06-07,21.9,26.5,17.1,2.3,7.0,20.5,43554.2,48786.78
2025-06-08,22.5,28.5,17.7,1.9,8.0,22.3,41961.01,48810.55
2025-06-09,22.6,28.6,19.1,6.2,9.2,25.9,41031.55,48832.64
2025-06-10,22.5,29.7,19.0,26.3,5.6,38.9,41222.18,48853.02
2025-06-11,22.3,29.2,18.6,3.9,15.7,40.7,37133.05,48871.65
2025-06-12,22.7,28.7,18.2,4.1,6.7,20.2,36456.46,48888.49
2025-06-13,22.9,29.1,18.9,3.8,7.8,24.8,41585.51,48903.52
2025-06-14,21.6,27.1,19.0,14.0,5.8,15.5,33160.91,48916.7
2025-06-15,21.9,27.3,19.1,14.4,8.4,23.8,28478.86,48927.99
2025-06-16,21.9,26.7,19.7,22.5,5.8,25.9,16788.85,48937.38
2025-06-17,22.4,26.9,18.7,2.2,13.5,43.9,36704.11,48944.91
2025-06-18,21.7,24.0,20.0,4.7,17.1,46.8,14500.26,48950.62
2025-06-19,21.9,25.6,19.5,3.4,17.1,45.4,38989.18,48954.52
2025-06-20,22.2,25.4,20.0,2.7,16.3,48.6,42368.76,48956.62
2025-06-21,22.4,26.4,19.7,3.8,14.2,40.3,35429.59,48956.93
2025-06-22,22.3,26.5,18.8,9.5,8.2,23.4,23715.85,48955.46
2025-06-23,21.8,25.6,20.0,18.6,7.8,27.0,14210.79,48952.23
2025-06-24,22.0,26.1,19.1,8.5,6.6,22.3,25271.43,48947.24
2025-06-25,21.8,25.6,19.4,11.7,6.1,21.6,13432.68,48940.51
2025-06-26,21.5,26.2,19.5,32.4,7.9,26.3,23378.41,48932.05
2025-06-27,21.7,25.8,18.2,5.5,11.5,34.6,41447.75,48921.89
2025-06-28,22.0,26.7,18.0,2.6,12.8,38.5,41536.71,48910.03
2025-06-29,22.5,29.0,17.9,20.2,9.5,29.2,39090.63,48896.48
2025-06-30,22.2,27.4,19.7,12.1,5.1,24.1,25176.62,48881.28
2025-07-01,22.1,26.9,19.0,20.8,6.8,21.2,35450.49,48864.43
2025-07-02,21.9,25.7,18.9,24.4,8.7,27.7,27728.48,48845.94
2025-07-03,22.2,27.5,19.2,8.3,8.1,26.3,27809.63,48825.85
2025-07-04,22.3,25.9,19.8,4.5,12.6,42.8,32180.62,48804.16
2025-07-05,22.0,25.7,19.1,5.6,11.1,35.6,31952.17,48780.89
2025-07-06,21.7,25.8,19.4,5.4,9.4,28.1,29486.69,48756.05
2025-07-07,20.8,23.7,18.8,25.1,7.3,28.4,16075.01,48729.41
2025-07-08,20.6,23.3,19.1,41.5,11.3,33.8,6069.5,48700.92
2025-07-09,20.0,21.0,19.0,31.8,7.3,27.4,0.0,48670.64
2025-07-10,20.7,23.0,18.5,22.7,8.9,25.2,23429.29,48638.61
2025-07-11,22.6,27.8,18.9,13.6,10.9,29.9,39600.0,48604.91
2025-07-12,22.2,28.3,18.4,18.4,6.5,23.8,31162.41,48569.57
2025-07-13,23.2,30.6,19.7,9.6,6.5,28.4,31141.21,48532.66
2025-07-14,21.1,26.1,19.2,21.4,6.6,25.2,8021.44,48494.23
2025-07-15,21.7,25.7,18.0,4.5,8.5,26.3,31218.53,48454.34
2025-07-16,21.4,25.2,18.7,1.7,7.7,21.6,16414.37,48413.04
2025-07-17,21.3,25.3,18.3,11.9,7.6,22.3,32716.51,48370.37
2025-07-18,21.6,25.4,18.6,7.7,6.9,20.2,36221.43,48326.41
2025-07-19,21.7,25.5,19.7,14.1,5.8,18.0,16966.46,48281.2
2025-07-20,21.4,25.0,19.6,31.6,5.4,16.6,23230.5,48234.79
2025-07-21,22.3,27.3,18.7,13.7,7.0,20.9,36402.7,48187.25
2025-07-22,,,,,,,,48138.61
