time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-06-19,23.0,26.3,20.9,12.3,8.9,31.7,6757.09,49248.48
2024-06-20,24.6,28.5,20.8,5.1,13.4,32.4,38512.64,49250.71
2024-06-21,24.6,28.9,21.5,11.0,9.0,24.1,26893.46,49250.97
2024-06-22,25.4,28.9,22.4,2.1,7.3,19.8,34004.75,49249.23
2024-06-23,25.0,29.6,22.1,21.2,7.9,24.1,25238.1,49245.5
2024-06-24,25.1,28.4,22.5,5.9,9.2,21.2,15439.42,49239.81
2024-06-25,25.4,29.4,22.5,5.8,5.6,18.7,30387.36,49232.18
2024-06-26,26.2,29.5,22.3,2.0,7.6,23.4,42036.92,49222.64
2024-06-27,24.3,28.7,22.8,53.1,12.0,29.9,28928.1,49211.2
2024-06-28,24.8,28.7,22.6,31.7,6.1,23.4,22004.85,49197.91
2024-06-29,24.5,29.1,21.8,16.3,13.7,34.6,30396.14,49182.79
2024-06-30,24.0,27.4,21.8,23.8,8.8,26.3,18000.0,49165.86
2024-07-01,23.0,24.0,22.2,43.7,9.0,29.2,0.0,49147.15
2024-07-02,23.2,25.4,21.9,36.6,6.2,20.2,501.73,49126.71
2024-07-03,24.3,29.2,22.3,27.8,11.3,26.6,17945.02,49104.54
2024-07-04,24.5,28.5,21.4,19.9,9.9,27.7,30519.02,49080.69
2024-07-05,24.3,28.2,22.2,19.6,9.0,24.5,22161.06,49055.18
2024-07-06,24.7,28.6,21.6,24.8,12.0,26.3,32839.02,49028.04
2024-07-07,25.1,28.6,21.8,10.5,9.8,24.8,38083.21,48999.3
2024-07-08,25.0,28.4,22.5,4.1,12.1,30.6,37050.84,48969.01
2024-07-09,24.6,28.8,21.3,1.1,14.7,30.2,30942.03,48937.18
2024-07-10,24.5,27.6,22.4,4.2,14.5,35.3,23374.48,48903.85
2024-07-11,24.4,27.8,22.0,3.1,10.5,24.5,25264.51,48869.03
2024-07-12,24.7,27.9,21.2,4.2,10.2,25.9,33943.2,48832.41
2024-07-13,25.4,29.6,21.8,1.9,12.6,28.4,38547.56,48793.93
2024-07-14,26.3,30.2,23.0,1.6,6.6,21.2,36822.19,48753.65
2024-07-15,26.0,30.0,23.6,5.1,10.0,22.3,32759.06,48711.64
2024-07-16,26.1,30.0,23.0,5.0,8.7,22.0,36370.33,48667.95
2024-07-17,26.2,29.7,22.9,5.6,8.3,25.2,39084.07,48622.67
2024-07-18,26.9,31.4,23.6,5.1,7.2,21.6,43200.0,48575.84
2024-07-19,26.5,30.5,23.0,3.6,8.7,24.5,40495.95,48527.54
2024-07-20,26.0,30.5,23.3,9.3,9.6,23.4,36155.02,48477.83
2024-07-21,25.1,29.9,23.7,10.4,14.9,36.0,21600.0,48426.77
2024-07-22,24.4,27.9,22.9,35.5,11.8,27.0,10652.93,48374.43
2024-07-23,25.0,29.4,22.8,11.7,11.8,24.5,32083.2,48320.86
2024-07-24,25.3,29.2,21.9,10.3,11.0,28.1,39577.37,48266.14
2024-07-25,25.8,29.8,22.9,7.5,7.1,25.6,36000.0,48210.31
2024-07-26,26.1,29.7,23.4,1.1,15.5,33.5,37213.88,48153.44
2024-07-27,26.5,30.5,23.4,1.2,12.8,28.8,43488.18,48095.59
2024-07-28,26.6,31.1,23.2,2.5,12.0,26.6,43921.71,48036.82
2024-07-29,25.8,30.3,23.3,21.5,10.9,24.8,35557.12,47977.19
2024-07-30,23.9,25.8,22.9,64.1,6.4,16.6,1024.73,47916.75
2024-07-31,23.4,25.3,22.4,34.0,6.2,16.2,2944.62,47855.53
2024-08-01,24.0,27.3,22.2,22.7,9.0,23.0,16203.99,47793.07
2024-08-02,23.8,27.5,22.2,8.0,11.6,28.4,6260.61,47729.24
2024-08-03,24.6,28.4,22.0,1.2,12.0,29.5,35023.81,47664.12
2024-08-04,24.4,28.6,21.6,6.6,13.0,26.6,27511.16,47597.77
2024-08-05,23.7,25.5,22.4,20.2,8.8,17.3,0.0,47530.27
2024-08-06,24.4,27.8,22.3,7.9,9.4,23.8,30544.54,47461.71
2024-08-07,23.9,28.6,21.5,36.7,12.2,27.7,28102.12,47392.13
2024-08-08,23.6,27.0,21.7,6.3,11.3,25.9,12806.83,47321.62
2024-08-09,24.2,28.6,20.9,1.0,15.0,31.3,36232.11,47250.24
2024-08-10,24.4,28.1,21.1,0.3,12.6,29.9,26303.27,47178.07
2024-08-11,24.0,26.7,22.3,10.2,8.7,22.0,2695.98,47105.16
2024-08-12,24.0,27.5,21.7,1.0,12.0,26.3,26135.88,47031.59
2024-08-13,25.2,28.6,20.9,8.1,8.4,21.6,39432.89,46957.4
2024-08-14,25.2,30.1,22.2,2.9,10.6,21.6,41735.33,46882.69
2024-08-15,25.2,28.8,21.9,8.1,7.0,21.2,36487.21,46807.49
2024-08-16,24.5,29.2,21.5,10.2,9.9,24.5,30907.06,46731.88
2024-08-17,23.8,26.1,22.4,13.8,5.7,15.8,232.35,46655.91
2024-08-18,23.6,27.1,22.0,36.7,9.4,20.9,8567.69,46579.64
2024-08-19,23.4,25.2,21.8,22.6,5.2,17.3,3600.0,46503.14
2024-08-20,23.1,25.1,21.8,11.3,5.2,18.7,1556.06,46426.42
2024-08-21,24.3,28.3,21.5,7.5,11.4,24.5,39185.85,46348.98
2024-08-22,23.9,25.9,22.0,12.0,7.5,21.2,15430.6,46270.66
2024-08-23,23.7,27.1,21.6,12.3,6.6,18.0,28548.2,46191.54
2024-08-24,22.9,25.9,20.9,34.4,10.0,20.2,5812.7,46111.67
2024-08-25,23.9,28.0,20.4,2.0,12.2,31.7,42426.81,46031.12
2024-08-26,24.2,28.4,21.3,3.4,8.6,27.7,35963.38,45949.95
2024-08-27,24.3,28.8,20.1,0.0,8.0,19.4,40777.81,45868.22
2024-08-28,24.5,28.0,21.3,1.3,5.8,18.0,33718.47,45785.99
2024-08-29,24.4,28.4,20.8,2.3,7.6,24.8,36133.77,45703.33
2024-08-30,25.9,30.1,21.4,1.2,8.0,20.5,41486.97,45620.29
2024-08-31,24.6,28.7,22.2,5.3,7.2,16.9,18666.47,45536.93
2024-09-01,24.4,28.1,21.5,9.2,7.7,18.4,31615.54,45453.3
2024-09-02,24.0,27.9,20.8,6.7,8.2,22.7,38037.5,45369.47
2024-09-03,24.9,28.9,20.6,7.5,9.2,21.6,41175.77,45285.49
2024-09-04,24.2,28.2,21.1,1.2,10.4,23.8,33957.49,45201.41
2024-09-05,24.4,27.8,20.9,0.9,6.9,16.2,24561.28,45117.29
2024-09-06,24.9,28.5,21.9,4.2,8.1,20.5,38972.64,45033.17
2024-09-07,25.6,30.8,21.1,0.5,9.4,19.8,41654.06,44949.13
2024-09-08,25.7,30.2,20.9,0.7,7.0,24.5,41374.61,44865.2
2024-09-09,25.3,29.2,22.0,0.5,6.5,19.4,36317.31,44781.41
2024-09-10,24.7,28.3,21.9,0.6,9.3,22.0,24278.05,44697.25
2024-09-11,25.4,30.2,21.8,1.4,5.9,21.6,35477.01,44612.53
2024-09-12,24.2,28.4,20.9,5.0,14.5,35.6,36448.88,44527.33
2024-09-13,23.6,26.4,22.0,10.2,15.5,38.9,20865.62,44441.71
2024-09-14,23.9,27.6,21.5,1.6,12.1,28.8,33438.52,44355.71
2024-09-15,23.3,26.1,21.1,10.3,10.3,22.7,12982.03,44269.39
2024-09-16,24.0,28.5,20.6,4.9,9.3,22.0,39641.13,44182.82
2024-09-17,24.8,29.0,20.5,0.1,7.2,23.4,40080.9,44096.04
2024-09-18,25.3,29.8,20.4,0.6,8.9,25.6,40369.19,44009.1
2024-09-19,26.1,31.4,21.3,0.0,8.6,23.0,40170.63,43922.06
2024-09-20,26.3,31.7,21.1,0.0,6.4,17.6,40254.23,43834.98
2024-09-21,25.4,30.8,22.3,6.7,9.2,21.2,25352.17,43747.91
2024-09-22,26.5,31.4,22.1,0.0,8.6,19.4,36390.1,43660.9
2024-09-23,26.7,31.3,23.1,0.4,10.8,30.2,39730.07,43574.01
2024-09-24,25.0,28.4,22.4,0.9,13.2,31.0,32503.87,43487.29
2024-09-25,23.1,24.8,21.9,28.1,6.7,19.1,0.0,43400.78
2024-09-26,23.4,27.4,21.5,12.9,8.1,24.1,15689.9,43314.55
2024-09-27,23.5,27.6,21.7,5.9,7.9,20.9,21228.16,43228.66
2024-09-28,23.4,27.5,21.1,21.0,10.4,24.8,21600.0,43143.14
2024-09-29,23.0,26.2,20.1,0.9,10.5,22.0,15036.97,43058.03
2024-09-30,24.1,27.7,22.0,1.1,17.2,35.3,28800.0,42972.77
2024-10-01,23.9,27.6,21.5,9.4,9.2,23.0,15640.79,42887.2
2024-10-02,23.3,26.0,20.9,21.9,9.0,25.6,11723.84,42801.36
2024-10-03,23.2,26.1,21.3,22.3,10.4,30.6,19658.94,42715.32
2024-10-04,22.8,25.8,21.3,30.8,5.8,20.2,14768.46,42629.14
2024-10-05,23.3,26.6,20.3,0.1,7.3,19.1,37985.46,42542.88
2024-10-06,22.8,26.9,19.0,0.5,9.4,21.2,36487.68,42456.59
2024-10-07,22.8,27.3,19.8,6.0,11.5,25.2,31345.21,42370.35
2024-10-08,22.7,26.8,18.7,3.7,11.0,28.4,39517.63,42284.2
2024-10-09,23.0,27.4,20.4,0.8,12.2,25.9,36623.24,42198.22
2024-10-10,22.4,26.5,19.5,1.0,10.1,26.3,28965.12,42112.46
2024-10-11,21.8,25.7,18.7,3.2,13.5,33.5,32311.05,42026.98
2024-10-12,21.8,26.3,18.6,2.3,11.6,27.0,38851.04,41941.85
2024-10-13,21.9,27.3,17.9,0.0,10.5,22.0,39170.21,41857.13
2024-10-14,21.3,27.2,17.2,0.0,9.0,18.7,39082.9,41772.88
2024-10-15,20.8,24.8,17.3,0.0,8.0,18.0,19870.6,41689.18
2024-10-16,20.7,26.3,16.0,0.1,11.7,27.7,38909.69,41606.08
2024-10-17,20.6,26.8,15.2,0.0,9.2,19.4,38823.92,41523.65
2024-10-18,21.6,26.1,18.1,1.4,6.7,21.6,38738.81,41441.96
2024-10-19,21.0,24.5,18.0,4.8,7.1,27.0,35356.27,41361.04
2024-10-20,21.9,26.5,17.3,0.5,10.0,19.8,38569.74,41280.28
2024-10-21,21.9,26.4,18.2,2.6,8.9,18.7,38485.02,41199.5
2024-10-22,22.3,27.7,17.6,1.3,13.9,24.5,38400.23,41118.75
2024-10-23,21.2,23.3,19.1,11.4,12.1,26.6,1759.25,41038.12
2024-10-24,21.1,23.3,19.6,2.9,5.1,14.8,3209.08,40957.68
2024-10-25,22.0,26.4,18.8,0.2,5.9,14.4,33829.9,40877.49
2024-10-26,21.7,26.6,16.9,0.0,6.7,17.3,37222.98,40797.63
2024-10-27,21.7,27.2,17.2,0.0,8.7,20.9,37977.75,40718.18
2024-10-28,21.7,27.4,17.0,0.0,8.5,16.2,37894.11,40639.2
2024-10-29,21.7,27.2,17.9,0.1,10.3,23.0,33763.3,40560.77
2024-10-30,21.3,25.9,17.5,0.5,9.3,24.5,29120.59,40482.98
2024-10-31,20.6,26.3,16.6,1.6,10.0,23.4,34880.6,40405.91
2024-11-01,20.3,26.5,15.3,0.0,7.9,19.8,37565.2,40329.61
2024-11-02,21.0,26.6,15.9,0.0,7.4,18.0,37484.8,40254.2
2024-11-03,20.5,27.0,14.9,0.0,7.6,15.8,37405.34,40179.74
2024-11-04,20.4,27.0,14.1,0.0,9.6,21.2,37326.9,40106.32
2024-11-05,20.6,26.1,16.2,3.6,9.3,22.3,32816.7,40034.02
2024-11-06,19.3,24.1,16.9,9.1,10.3,22.7,20865.27,39962.92
2024-11-07,18.3,22.8,15.2,12.9,7.1,21.2,19242.31,39893.13
2024-11-08,17.5,22.6,14.1,0.0,8.6,19.1,25545.68,39824.69
2024-11-09,17.9,24.1,12.8,0.0,9.3,22.0,33352.38,39756.98
2024-11-10,19.0,25.1,13.1,0.0,7.3,17.3,36880.11,39689.8
2024-11-11,18.9,25.3,12.6,0.0,7.8,15.5,36808.4,39623.23
2024-11-12,19.7,25.2,14.7,0.0,8.1,18.0,36737.33,39557.36
2024-11-13,20.7,27.0,15.1,0.0,9.9,26.6,36667.0,39492.24
2024-11-14,20.0,27.3,14.1,0.0,7.2,23.0,36597.49,39427.97
2024-11-15,19.4,26.6,12.9,0.0,9.3,23.4,36528.88,39364.61
2024-11-16,19.2,26.4,13.3,0.0,8.2,21.6,36461.28,39302.26
2024-11-17,19.3,25.7,14.5,0.0,9.1,22.3,35616.5,39240.99
2024-11-18,18.5,26.0,12.8,0.0,9.6,19.8,36329.45,39180.88
2024-11-19,18.4,26.0,11.5,0.0,8.1,19.4,36265.41,39122.02
2024-11-20,17.8,22.7,14.0,5.5,10.0,22.3,33780.56,39064.49
2024-11-21,17.6,22.8,13.7,2.1,11.0,26.6,34675.82,39008.38
2024-11-22,17.2,22.9,12.6,3.5,8.9,25.6,34142.81,38953.77
2024-11-23,17.1,22.7,12.7,2.5,9.2,25.2,30644.88,38900.75
2024-11-24,16.8,22.9,11.9,0.0,8.3,24.8,35586.07,38849.42
2024-11-25,17.0,23.7,11.5,0.0,9.6,23.0,35913.6,38799.84
2024-11-26,16.8,23.7,11.2,0.0,9.5,25.9,35434.05,38752.12
2024-11-27,16.9,24.0,10.8,0.0,8.9,20.5,35083.06,38706.36
2024-11-28,17.5,24.1,11.2,0.3,9.5,23.0,30605.44,38662.59
2024-11-29,18.5,24.5,13.5,0.2,9.2,20.9,34416.82,38620.38
2024-11-30,17.8,24.0,12.9,0.0,10.6,25.6,35374.78,38579.56
2024-12-01,18.4,23.9,13.5,0.0,11.3,25.6,30602.52,38540.19
2024-12-02,18.8,23.6,14.8,0.0,11.2,28.1,30295.13,38502.31
2024-12-03,18.2,24.8,13.5,0.0,9.6,24.8,34839.42,38465.97
2024-12-04,17.2,24.0,11.5,0.0,9.7,26.3,34448.35,38431.23
2024-12-05,15.3,23.0,9.6,0.0,11.1,27.4,34649.44,38398.13
2024-12-06,15.2,22.8,10.0,0.0,11.8,28.1,34231.71,38366.73
2024-12-07,15.3,22.9,9.3,0.0,9.3,21.6,34936.58,38337.07
2024-12-08,15.5,22.8,9.6,0.0,10.5,19.8,34848.95,38309.21
2024-12-09,16.1,22.0,9.0,0.0,7.9,23.0,34680.13,38283.18
2024-12-10,16.4,22.5,10.7,0.0,14.6,34.6,34521.39,38259.06
2024-12-11,14.5,21.9,8.8,0.0,8.6,24.5,34782.21,38236.87
2024-12-12,14.9,22.6,8.7,0.0,8.7,20.5,34632.0,38216.68
2024-12-13,14.8,22.5,8.5,0.0,6.0,20.2,34723.5,38198.52
2024-12-14,14.6,22.4,8.3,0.0,6.9,20.2,34736.21,38182.45
2024-12-15,14.7,23.7,8.6,0.0,8.3,16.9,34749.68,38168.52
2024-12-16,14.6,23.7,7.8,0.0,8.9,18.7,34693.57,38156.77
2024-12-17,15.2,23.8,7.7,0.0,8.1,24.1,34642.71,38147.24
2024-12-18,17.3,22.8,13.2,1.5,8.8,24.1,34531.02,38139.98
2024-12-19,17.2,23.1,12.9,0.3,7.8,20.5,34467.34,38134.9
2024-12-20,15.5,22.4,10.4,0.0,7.7,20.9,34584.47,38131.95
2024-12-21,14.5,17.7,11.8,0.0,6.8,15.5,0.0,38131.11
2024-12-22,14.2,22.1,8.0,0.0,9.0,20.5,34643.58,38132.37
2024-12-23,14.4,22.1,8.1,0.0,9.1,17.3,34619.71,38135.7
2024-12-24,14.9,22.5,8.9,0.0,8.7,19.4,34654.41,38141.09
2024-12-25,15.1,21.5,9.0,0.0,6.3,20.9,34654.31,38148.52
2024-12-26,15.2,23.1,9.1,0.0,9.4,23.8,34690.24,38157.96
2024-12-27,15.4,23.2,8.9,0.0,7.4,15.8,34727.26,38169.41
2024-12-28,15.8,24.2,9.4,0.0,8.8,18.0,34765.26,38182.82
2024-12-29,15.9,23.1,10.1,0.0,8.6,23.4,34804.13,38198.19
2024-12-30,14.7,22.5,9.4,0.0,8.1,23.4,32482.21,38215.47
2024-12-31,14.3,22.3,8.3,0.0,6.8,20.9,34884.09,38234.67
2025-01-01,14.8,22.3,8.1,0.0,8.0,20.9,34924.97,38255.74
2025-01-02,15.4,22.9,9.5,0.0,10.1,20.5,34966.29,38278.66
2025-01-03,15.4,23.4,8.9,0.0,9.7,18.4,35007.96,38303.42
2025-01-04,15.4,23.2,9.0,0.0,8.6,19.8,35049.87,38329.98
2025-01-05,15.9,24.2,9.2,0.0,11.9,26.6,35091.91,38358.31
2025-01-06,15.4,23.8,9.3,0.0,12.6,29.2,35133.98,38388.39
2025-01-07,15.5,22.5,10.2,0.0,9.4,24.8,35176.09,38420.21
2025-01-08,14.3,20.9,9.1,5.7,17.3,39.2,33402.65,38454.13
2025-01-09,14.1,21.5,7.6,0.0,9.2,22.0,35262.98,38490.21
2025-01-10,14.7,22.1,7.9,0.0,9.1,22.0,35307.75,38528.37
2025-01-11,14.9,22.6,8.4,0.0,9.2,21.2,35353.29,38568.53
2025-01-12,15.1,22.9,8.7,0.0,8.6,24.1,35399.5,38610.62
2025-01-13,15.2,22.8,10.0,0.0,8.9,26.6,35446.29,38654.55
2025-01-14,14.8,22.6,8.3,0.0,7.9,23.4,35493.57,38700.25
2025-01-15,15.3,23.5,8.7,0.0,8.5,19.1,35541.25,38747.64
2025-01-16,15.3,23.4,8.8,0.0,8.5,21.6,35589.24,38796.64
2025-01-17,15.4,23.4,9.0,0.0,7.6,22.7,35637.45,38847.18
2025-01-18,15.3,23.4,8.9,0.0,6.2,21.6,35685.78,38899.16
2025-01-19,15.2,24.0,8.4,0.0,8.2,22.7,35734.15,38952.54
2025-01-20,15.1,23.5,8.8,0.0,8.3,22.7,35782.48,39007.21
2025-01-21,15.3,23.7,8.6,0.0,8.0,23.4,35830.66,39063.11
2025-01-22,15.5,24.1,9.0,0.0,8.7,22.3,35878.61,39120.18
2025-01-23,15.7,24.8,9.5,0.0,10.4,23.4,35926.25,39178.32
2025-01-24,14.7,23.6,8.7,0.0,14.2,32.8,35973.49,39237.48
2025-01-25,14.9,21.9,8.6,0.0,18.6,41.4,36000.0,39297.58
2025-01-26,14.9,23.7,7.7,0.0,12.8,31.7,36000.0,39358.55
2025-01-27,15.5,23.0,8.8,0.0,9.9,27.7,36000.0,39420.36
2025-01-28,15.0,22.2,8.9,0.0,11.7,27.0,36000.0,39483.61
2025-01-29,14.7,22.4,8.6,0.0,15.1,33.8,34867.75,39548.45
2025-01-30,14.6,21.8,8.2,0.1,18.0,39.6,32400.0,39614.8
2025-01-31,15.6,19.9,13.0,1.6,13.3,34.6,15975.87,39682.56
2025-02-01,16.6,22.9,11.6,1.3,18.5,39.6,28800.0,39751.64
2025-02-02,15.9,23.4,10.1,0.0,20.0,43.6,36000.0,39821.95
2025-02-03,15.4,22.5,10.5,0.6,8.5,20.9,32452.95,39893.4
2025-02-04,16.3,24.4,8.9,0.0,10.8,23.0,36000.0,39965.9
2025-02-05,16.4,24.0,9.8,0.0,14.4,36.4,36000.0,40039.37
2025-02-06,17.1,24.6,12.0,0.2,17.3,39.2,30754.21,40113.71
2025-02-07,16.2,25.4,9.9,0.0,15.0,36.0,36000.0,40188.86
2025-02-08,15.7,25.1,7.3,0.0,7.7,24.5,36075.91,40264.71
2025-02-09,16.2,25.9,8.7,0.0,16.4,35.6,36093.97,40341.2
2025-02-10,15.2,23.8,7.9,0.0,16.5,38.9,36069.28,40418.23
2025-02-11,16.6,24.1,8.7,1.3,18.9,42.8,36065.19,40495.75
2025-02-12,17.2,23.6,12.3,1.0,16.5,37.1,36007.04,40573.65
2025-02-13,16.9,24.7,11.0,2.0,17.7,42.8,32669.92,40651.87
2025-02-14,16.6,23.2,11.4,2.7,19.7,43.6,32270.56,40730.33
2025-02-15,15.3,23.2,8.9,0.0,17.2,39.2,36360.89,40808.96
2025-02-16,15.2,22.4,8.5,0.0,20.8,45.0,36277.91,40887.72
2025-02-17,16.7,25.0,10.0,0.0,14.7,33.1,36178.84,40967.26
2025-02-18,17.7,24.0,11.3,0.0,16.7,39.2,36115.47,41047.77
2025-02-19,17.5,25.5,12.0,0.1,16.8,38.5,36145.48,41129.18
2025-02-20,17.5,25.9,9.7,0.0,10.7,25.9,36525.68,41211.4
2025-02-21,18.0,25.4,10.8,0.0,13.8,32.8,36125.25,41294.38
2025-02-22,18.1,26.0,11.7,0.0,13.5,33.5,36424.37,41378.01
2025-02-23,18.0,26.4,13.1,3.0,11.9,41.4,36024.99,41462.23
2025-02-24,17.4,25.9,10.5,0.0,15.6,36.4,36592.89,41546.98
2025-02-25,17.3,25.6,10.5,0.0,15.4,35.3,36898.25,41632.18
2025-02-26,17.5,26.3,9.7,0.0,8.8,24.5,36895.37,41717.75
2025-02-27,18.8,27.0,11.4,0.0,13.5,28.4,34062.39,41803.63
2025-02-28,18.4,26.5,11.3,0.0,16.6,36.4,35474.88,41889.75
2025-03-01,19.0,26.0,13.3,1.0,23.0,51.5,36429.18,41976.04
2025-03-02,17.5,22.7,13.3,0.9,19.3,44.3,34276.32,42062.43
2025-03-03,19.1,27.0,13.2,0.0,21.2,45.4,36281.91,42148.86
2025-03-04,18.9,26.2,12.0,0.0,18.4,42.1,37450.62,42235.26
2025-03-05,18.2,25.5,11.2,0.0,22.4,49.0,36249.07,42321.56
2025-03-06,18.6,26.2,11.7,0.0,12.0,31.0,37553.79,42407.7
2025-03-07,18.8,27.3,11.7,0.0,17.5,39.2,37933.69,42493.6
2025-03-08,17.7,25.3,10.8,0.0,18.3,42.5,37954.99,42579.25
2025-03-09,18.6,26.9,10.9,0.0,15.6,33.1,37564.38,42665.23
2025-03-10,19.7,28.8,10.7,0.0,8.7,22.7,38443.48,42751.75
2025-03-11,19.6,28.6,11.5,0.0,19.1,41.0,37885.56,42838.74
2025-03-12,18.8,25.3,14.3,3.1,17.0,37.1,34480.88,42926.14
2025-03-13,20.0,28.4,13.5,1.0,24.1,52.2,33767.25,43013.9
2025-03-14,18.7,26.0,15.0,13.7,13.9,29.5,22939.84,43101.95
2025-03-15,20.3,27.8,14.1,0.7,20.2,43.6,36664.01,43190.23
2025-03-16,20.8,28.1,15.6,0.6,20.9,45.0,37171.14,43278.68
2025-03-17,19.7,26.0,15.1,0.3,19.0,46.8,34134.84,43367.25
2025-03-18,20.3,26.6,15.2,0.5,17.7,37.4,30703.75,43455.88
2025-03-19,20.3,27.3,14.3,0.1,17.5,38.9,38304.05,43544.5
2025-03-20,19.8,26.6,13.4,0.2,18.3,39.2,34276.14,43633.07
2025-03-21,19.2,24.6,15.2,0.3,16.7,38.9,24310.49,43721.52
2025-03-22,19.1,24.9,14.4,0.1,14.0,32.0,19101.99,43809.8
2025-03-23,19.7,28.2,13.0,1.7,15.2,32.8,38122.75,43897.84
2025-03-24,19.7,28.2,11.9,0.1,8.9,23.8,40289.62,43985.58
2025-03-25,20.8,29.4,12.8,0.0,6.4,16.6,40226.95,44072.97
2025-03-26,20.9,30.2,13.1,0.0,13.2,32.0,40662.88,44159.95
2025-03-27,20.9,29.6,13.3,0.0,15.1,33.8,40724.8,44246.45
2025-03-28,22.1,29.9,15.1,0.0,16.6,38.5,40532.55,44332.45
2025-03-29,23.2,31.4,16.2,0.0,19.3,43.6,40719.38,44418.5
2025-03-30,23.1,31.2,17.0,0.0,16.7,37.1,40907.89,44504.78
2025-03-31,22.7,30.4,15.8,0.0,18.9,43.6,40782.79,44591.24
2025-04-01,22.4,29.0,17.1,1.8,19.5,46.1,33842.39,44677.82
2025-04-02,23.5,30.7,17.7,0.2,19.2,42.5,39947.54,44764.47
2025-04-03,23.8,30.1,17.4,0.2,16.9,38.2,40652.77,44851.12
2025-04-04,23.5,30.2,17.5,0.0,20.3,44.6,31709.54,44937.73
2025-04-05,23.0,28.9,17.9,3.3,13.4,32.8,37316.54,45024.25
2025-04-06,22.5,30.9,15.9,0.1,17.7,41.0,40532.07,45110.59
2025-04-07,23.5,32.5,16.1,0.0,13.1,32.4,37451.82,45196.72
2025-04-08,24.2,31.4,17.6,0.0,12.2,31.0,40649.86,45282.58
2025-04-09,23.8,31.3,16.7,0.0,16.3,38.2,41459.89,45368.1
2025-04-10,23.7,31.6,17.5,0.6,17.2,39.6,40648.39,45453.22
2025-04-11,23.5,29.8,18.1,0.0,15.7,38.9,41193.5,45537.89
2025-04-12,23.5,29.5,18.3,2.6,13.8,34.2,41469.69,45622.04
2025-04-13,24.1,31.4,17.9,0.0,16.5,40.0,41197.18,45705.6
2025-04-14,25.1,32.9,18.7,1.4,11.7,29.5,41060.43,45788.52
2025-04-15,24.2,31.7,19.4,2.3,11.6,31.7,36055.52,45870.73
2025-04-16,23.0,29.2,19.0,0.1,15.1,34.6,20755.03,45952.18
2025-04-17,22.9,29.1,17.2,0.0,18.7,42.8,36124.5,46032.8
2025-04-18,22.3,28.4,17.3,0.7,15.5,41.8,38479.03,46113.15
2025-04-19,23.2,29.6,18.7,1.8,13.5,34.6,41774.86,46193.39
2025-04-20,23.2,29.5,18.4,0.6,17.7,43.2,41779.11,46273.46
2025-04-21,23.2,29.3,17.8,1.4,16.9,42.8,36555.86,46353.32
2025-04-22,23.8,29.0,19.0,1.4,16.1,44.3,32291.76,46432.88
2025-04-23,24.8,31.1,20.2,0.8,21.8,52.2,37323.28,46512.1
2025-04-24,24.7,30.6,18.6,0.7,21.3,45.4,41795.68,46590.92
2025-04-25,25.3,31.7,20.7,0.3,20.8,45.0,42505.89,46669.27
2025-04-26,24.8,31.7,19.4,0.1,21.3,47.2,42532.59,46747.08
2025-04-27,25.4,33.1,18.4,0.0,16.7,41.4,37383.63,46824.29
2025-04-28,23.0,30.0,18.9,0.5,16.6,41.0,16323.5,46900.84
2025-04-29,21.5,28.1,17.0,0.0,17.8,38.2,31754.37,46976.66
2025-04-30,22.8,29.4,16.2,0.0,14.7,34.2,39871.56,47051.67
2025-05-01,21.9,26.1,19.2,6.3,12.7,29.9,29232.05,47125.82
2025-05-02,21.3,26.5,18.0,4.6,11.1,26.6,34917.72,47199.03
2025-05-03,21.6,26.9,16.9,1.3,12.8,30.2,41109.56,47271.22
2025-05-04,22.8,29.4,16.5,0.0,12.5,28.1,42543.29,47342.33
2025-05-05,23.5,29.6,17.9,0.2,12.9,31.0,42661.72,47412.27
2025-05-06,24.1,30.6,18.1,0.2,16.4,40.3,42117.66,47480.98
2025-05-07,24.2,30.1,18.2,0.7,19.2,42.8,43431.87,47548.42
2025-05-08,24.4,30.3,18.4,1.2,16.6,40.0,41317.45,47615.04
2025-05-09,25.4,31.4,18.8,0.9,16.4,39.6,43362.45,47681.03
2025-05-10,25.7,31.7,19.8,1.3,17.1,41.8,43512.4,47746.31
2025-05-11,26.0,33.6,20.2,0.0,17.0,38.9,43915.17,47810.82
2025-05-12,24.1,29.5,20.0,0.8,14.6,40.3,31160.6,47874.52
2025-05-13,23.8,30.4,18.9,2.0,14.1,39.2,38375.19,47937.33
2025-05-14,25.2,30.8,20.2,3.5,12.9,33.8,42253.48,47999.19
2025-05-15,25.8,32.5,20.2,0.7,13.8,33.8,43906.87,48060.04
2025-05-16,25.6,32.2,20.2,1.5,12.1,32.0,44066.05,48119.82
2025-05-17,25.0,31.1,20.3,4.9,12.2,33.8,35917.27,48178.46
2025-05-18,24.5,30.0,19.5,3.1,12.6,30.2,38878.92,48235.91
2025-05-19,24.4,30.8,18.5,0.0,14.4,34.2,44552.56,48292.08
2025-05-20,23.6,29.7,19.7,3.9,13.3,31.3,26447.78,48346.92
2025-05-21,24.3,29.7,20.8,0.4,13.2,32.8,35893.07,48400.35
2025-05-22,24.4,29.2,20.4,1.1,12.3,31.0,32794.61,48452.31
2025-05-23,25.0,31.2,21.0,1.5,10.2,27.4,34069.62,48502.73
