time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-04-04,20.8,26.8,16.6,0.0,19.2,47.5,36860.16,44982.25
2025-04-05,19.6,25.0,15.1,3.5,18.1,45.4,35890.94,45071.56
2025-04-06,18.6,25.0,14.8,2.6,16.2,40.7,38745.51,45160.71
2025-04-07,19.9,26.1,13.7,0.0,12.0,33.5,40535.63,45249.63
2025-04-08,20.1,26.4,16.1,0.3,10.2,24.5,42573.92,45338.26
2025-04-09,18.9,24.6,14.0,0.8,11.5,28.4,39630.82,45426.55
2025-04-10,18.7,24.4,14.7,0.9,11.3,29.9,39690.18,45514.43
2025-04-11,17.2,22.5,13.7,6.8,10.7,28.8,32047.06,45601.85
2025-04-12,18.1,23.1,13.8,2.5,11.0,28.1,39988.76,45688.73
2025-04-13,18.7,24.3,14.8,4.4,13.1,31.7,42704.18,45775.0
2025-04-14,19.1,24.7,15.3,4.4,10.6,34.6,34377.47,45860.62
2025-04-15,19.5,24.5,16.1,0.2,6.5,19.1,38997.07,45945.5
2025-04-16,17.4,22.9,13.7,15.6,12.6,29.5,37455.66,46029.58
2025-04-17,17.1,21.3,13.8,3.0,11.3,25.6,28387.88,46112.83
2025-04-18,17.1,21.6,13.4,6.5,9.6,24.8,40184.26,46195.79
2025-04-19,18.6,23.5,14.7,1.0,8.7,23.8,42865.03,46278.64
2025-04-20,17.6,22.9,14.5,12.6,9.3,23.4,41390.03,46361.32
2025-04-21,19.0,24.0,14.9,4.7,12.2,32.8,41344.05,46443.77
2025-04-22,20.0,24.4,17.9,21.6,19.7,45.0,21715.27,46525.93
2025-04-23,20.7,23.2,19.3,0.9,27.7,64.8,34621.03,46607.73
2025-04-24,20.4,24.3,18.0,0.1,20.9,53.3,35935.75,46689.12
2025-04-25,20.3,24.3,17.9,0.0,21.8,53.3,37114.54,46770.02
2025-04-26,20.5,23.9,18.1,0.1,23.4,57.6,38592.3,46850.38
2025-04-27,21.0,26.4,17.6,0.1,16.4,38.9,33136.39,46930.11
2025-04-28,18.5,23.8,14.8,10.8,23.2,53.6,27431.44,47009.16
2025-04-29,16.5,21.4,12.8,2.6,9.5,35.3,33983.74,47087.46
2025-04-30,17.8,22.4,13.9,3.4,10.0,28.1,38808.14,47164.93
2025-05-01,17.1,21.7,13.8,6.2,15.3,40.0,35361.91,47241.5
2025-05-02,17.1,22.9,12.5,6.8,7.7,25.9,37932.18,47317.11
2025-05-03,17.3,21.3,13.5,12.8,5.7,23.4,43403.06,47391.67
2025-05-04,18.0,22.8,13.5,2.3,10.0,21.6,43399.72,47465.11
2025-05-05,18.3,23.1,14.7,6.8,10.6,28.4,43294.77,47537.36
2025-05-06,19.0,23.8,15.3,1.8,10.7,28.1,42991.13,47608.32
2025-05-07,18.9,23.5,14.6,2.2,14.0,31.7,43388.7,47677.97
2025-05-08,20.0,24.3,16.8,4.2,15.7,46.1,43200.0,47746.79
2025-05-09,21.0,25.7,17.2,1.0,13.5,31.7,43596.38,47814.95
2025-05-10,21.9,26.8,18.2,4.3,14.4,36.0,43595.23,47882.38
2025-05-11,20.9,25.6,17.5,10.6,14.7,34.2,41097.79,47949.02
2025-05-12,19.5,23.5,16.7,6.5,12.9,34.9,31782.98,48014.81
2025-05-13,20.2,24.8,16.8,5.4,17.3,49.3,37850.33,48079.7
2025-05-14,20.9,24.7,18.3,2.8,20.1,45.4,40798.62,48143.61
2025-05-15,20.6,25.4,18.1,2.3,21.4,48.6,31000.12,48206.46
2025-05-16,20.7,24.4,17.8,2.5,14.8,34.2,43200.0,48268.22
2025-05-17,20.4,25.0,17.2,2.0,14.2,41.8,41253.72,48328.8
2025-05-18,19.5,25.0,16.1,7.3,10.3,27.0,41441.48,48388.15
2025-05-19,18.9,21.9,16.3,4.4,9.6,22.3,20545.02,48446.18
2025-05-20,18.6,22.1,16.2,17.0,18.1,42.1,11839.57,48502.84
2025-05-21,19.3,22.0,17.9,42.6,9.4,28.4,23955.58,48558.04
2025-05-22,19.5,23.9,17.7,5.7,9.2,25.6,23671.25,48611.73
2025-05-23,20.5,25.8,17.1,0.3,5.8,20.2,40246.42,48663.82
2025-05-24,20.2,24.6,18.1,10.2,9.2,27.4,25738.81,48714.26
2025-05-25,20.8,26.0,18.2,10.8,10.5,28.8,22619.28,48762.96
2025-05-26,20.0,22.8,18.6,10.4,8.2,19.4,7200.0,48809.85
2025-05-27,20.8,25.4,17.9,2.5,11.2,31.0,31400.58,48854.88
2025-05-28,21.4,25.9,18.3,6.3,14.2,36.0,42638.95,48898.4
2025-05-29,19.4,20.7,18.4,39.4,16.7,43.2,0.0,48940.52
2025-05-30,19.4,20.4,18.5,180.0,27.7,65.9,0.0,48981.2
2025-05-31,21.1,24.8,18.8,10.5,22.0,51.5,29518.65,49020.39
2025-06-01,21.4,26.6,19.1,3.5,15.8,36.7,19165.65,49058.07
2025-06-02,21.4,25.3,18.1,1.1,16.2,38.5,40236.43,49094.18
2025-06-03,20.5,24.2,17.2,0.1,18.5,43.2,19904.44,49128.69
2025-06-04,19.8,24.1,17.5,2.1,15.8,37.4,25634.98,49161.57
2025-06-05,19.7,23.8,16.7,19.1,7.3,22.3,40615.21,49192.77
2025-06-06,20.3,24.9,16.2,3.0,8.0,24.8,43436.87,49222.25
2025-06-07,20.6,25.7,16.6,2.6,6.6,20.2,43338.21,49249.98
2025-06-08,21.2,25.9,17.6,3.0,5.5,19.4,38535.84,49275.91
2025-06-09,21.9,26.5,18.2,1.8,7.4,22.3,44595.57,49300.0
2025-06-10,22.7,27.8,19.0,2.6,9.6,25.6,44981.84,49322.23
2025-06-11,22.5,27.1,19.7,3.4,13.5,32.8,44596.43,49342.55
2025-06-12,23.3,27.7,19.8,1.7,12.1,30.6,44468.13,49360.93
2025-06-13,22.8,27.3,19.2,4.2,10.1,26.3,44853.22,49377.32
2025-06-14,22.0,25.8,19.2,2.5,10.5,28.4,35415.93,49391.7
2025-06-15,21.8,25.8,18.1,1.7,7.9,25.6,40969.51,49404.02
2025-06-16,21.0,24.8,18.9,17.0,10.4,22.7,9067.26,49414.26
2025-06-17,21.3,25.3,19.2,12.0,21.5,49.3,28178.93,49422.48
2025-06-18,20.1,22.4,19.3,17.3,19.2,44.6,1216.04,49428.71
2025-06-19,20.5,23.9,19.0,12.5,14.9,39.2,21404.12,49432.96
2025-06-20,21.1,24.7,19.1,2.7,15.5,38.9,20582.72,49435.25
2025-06-21,21.2,24.4,19.8,15.2,10.1,25.9,4419.69,49435.59
2025-06-22,21.6,24.2,19.6,12.5,9.4,20.5,20995.62,49433.99
2025-06-23,21.5,24.4,19.3,3.9,9.4,27.0,22244.89,49430.46
2025-06-24,21.6,24.7,19.3,4.9,13.5,34.2,29540.87,49425.02
2025-06-25,21.5,25.7,18.8,5.0,9.4,26.6,30370.17,49417.68
2025-06-26,21.7,25.3,18.6,3.4,10.7,30.2,41139.17,49408.45
2025-06-27,22.0,25.8,19.5,1.2,11.5,29.9,37256.63,49397.37
2025-06-28,22.1,25.7,19.8,1.8,12.5,34.2,36950.6,49384.42
2025-06-29,22.1,25.9,19.7,0.5,10.6,30.2,34214.38,49369.65
2025-06-30,22.1,26.2,19.5,1.1,14.0,36.0,39600.0,49353.06
2025-07-01,21.9,25.9,19.6,3.5,9.5,25.6,20317.55,49334.68
2025-07-02,21.9,25.8,19.9,3.9,15.3,40.0,29202.02,49314.51
2025-07-03,21.7,25.5,19.4,2.6,13.7,35.6,28626.32,49292.59
2025-07-04,21.2,24.8,19.6,5.1,15.5,37.8,20773.79,49268.93
2025-07-05,21.7,25.7,19.6,4.1,11.9,33.5,28727.26,49243.55
2025-07-06,21.5,25.3,19.3,5.2,12.1,33.5,32400.0,49216.45
2025-07-07,21.0,24.2,18.6,0.6,15.3,40.0,32378.37,49187.39
2025-07-08,19.8,21.6,18.5,3.8,16.2,40.0,10456.18,49156.32
2025-07-09,18.8,20.3,17.4,26.8,19.9,46.1,779.42,49123.29
2025-07-10,20.8,24.9,17.8,4.8,11.4,32.0,36277.05,49088.37
2025-07-11,22.0,27.1,18.6,0.7,7.5,21.6,41130.42,49051.61
2025-07-12,22.0,27.9,17.4,7.0,11.0,30.2,40449.28,49013.07
2025-07-13,23.3,28.0,20.0,2.5,15.2,40.7,44566.83,48972.82
2025-07-14,21.6,25.1,19.4,9.2,16.6,39.6,34360.66,48930.92
2025-07-15,21.4,25.4,18.7,1.7,11.0,29.9,27694.39,48887.42
2025-07-16,21.2,24.1,19.2,1.4,8.1,19.1,14561.44,48842.38
2025-07-17,21.4,25.7,19.0,2.7,8.7,20.2,33013.46,48795.87
2025-07-18,21.9,26.0,17.4,3.8,6.7,16.2,43524.96,48747.95
2025-07-19,21.6,24.5,19.5,8.3,5.5,18.4,21533.32,48698.65
2025-07-20,21.4,24.5,19.3,12.2,7.0,19.8,23121.64,48648.07
2025-07-21,21.9,26.1,18.4,6.7,6.0,20.2,31324.91,48596.24
2025-07-22,,,,,,,,48543.22
