time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-06-17,32.2,37.1,27.9,0.2,18.7,47.2,30544.8,46424.84,Chennai
2025-06-18,32.2,37.5,28.2,0.3,20.0,44.3,41339.11,46427.86,Chennai
2025-06-19,32.2,37.3,28.9,0.5,19.2,41.8,40497.9,46429.91,Chennai
2025-06-20,32.5,38.7,28.0,0.6,17.7,40.3,40355.75,46431.02,Chennai
2025-06-21,31.9,37.8,27.9,0.5,14.5,42.1,40327.33,46431.19,Chennai
2025-06-22,31.0,37.0,27.7,1.6,15.8,43.2,27902.16,46430.41,Chennai
2025-06-23,30.2,34.0,27.3,0.0,18.0,41.8,12727.64,46428.71,Chennai
2025-06-24,31.7,36.8,27.8,0.1,23.8,59.4,25437.78,46426.07,Chennai
2025-06-25,31.2,35.8,28.3,0.5,21.2,49.0,15017.88,46422.52,Chennai
2025-06-26,31.3,36.0,28.2,0.5,18.4,47.2,23448.96,46418.06,Chennai
2025-06-27,32.2,37.4,28.1,0.3,16.1,39.2,40626.64,46412.7,Chennai
2025-06-28,32.0,37.3,28.9,0.5,15.2,37.8,27300.69,46406.44,Chennai
2025-06-29,32.6,39.7,29.0,0.9,18.2,49.3,33561.46,46399.29,Chennai
2025-06-30,31.8,37.9,29.1,0.3,18.0,40.3,23599.69,46391.27,Chennai
2025-07-01,31.1,37.2,27.6,1.1,14.9,44.6,19864.71,46382.37,Chennai
2025-07-02,30.5,36.9,27.1,1.3,15.4,38.2,19179.11,46372.61,Chennai
2025-07-03,29.9,33.0,27.1,0.0,15.0,35.6,17177.81,46362.0,Chennai
2025-07-04,31.9,38.1,27.1,0.1,16.5,40.0,35314.27,46350.55,Chennai
2025-07-05,32.0,37.2,28.3,2.7,17.1,44.6,40768.0,46338.27,Chennai
2025-07-06,32.3,37.8,28.6,2.2,21.2,51.5,32566.27,46325.15,Chennai
2025-07-07,33.5,38.3,29.6,0.1,20.9,54.7,40059.21,46311.08,Chennai
2025-07-08,32.6,39.9,27.9,1.3,22.1,54.4,41379.23,46296.03,Chennai
2025-07-09,31.8,37.5,27.4,2.5,12.7,36.7,39600.0,46280.04,Chennai
2025-07-10,31.3,36.4,27.9,1.2,18.4,46.4,41468.16,46263.12,Chennai
2025-07-11,31.8,37.5,28.5,5.9,15.6,43.2,41466.45,46245.31,Chennai
2025-07-12,30.5,37.6,26.1,22.1,20.9,52.6,36154.47,46226.64,Chennai
2025-07-13,29.8,35.0,27.1,0.8,13.2,32.4,38060.27,46207.14,Chennai
2025-07-14,29.9,35.4,26.1,5.2,19.7,45.0,38837.84,46186.83,Chennai
2025-07-15,30.8,37.1,26.5,1.8,14.3,40.0,40887.59,46165.74,Chennai
2025-07-16,30.8,36.8,26.0,16.2,16.1,39.6,40600.48,46143.91,Chennai
2025-07-17,29.0,34.5,25.5,4.4,16.6,38.5,31907.59,46121.35,Chennai
2025-07-18,28.3,31.5,25.6,9.2,14.6,28.8,39099.43,46098.11,Chennai
2025-07-19,27.6,31.1,25.0,7.0,16.3,34.9,14750.32,46074.2,Chennai
2025-07-20,29.0,32.5,26.6,0.2,14.4,34.9,17070.76,46049.65,Chennai
2025-07-21,27.7,29.9,25.9,2.5,12.1,30.6,13880.42,46024.5,Chennai
2025-07-22,,,,,,,,45998.76,Chennai
