time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-05-07,29.9,35.3,24.9,0.0,10.6,27.7,43062.67,47144.45,Kolkata
2025-05-08,32.0,38.1,27.3,0.0,10.5,26.6,37375.29,47204.26,Kolkata
2025-05-09,33.0,39.1,27.5,0.0,11.2,32.4,41251.02,47263.49,Kolkata
2025-05-10,33.6,39.6,28.2,0.0,11.4,35.3,43200.0,47322.08,Kolkata
2025-05-11,34.3,40.1,28.9,0.0,12.7,34.6,43200.0,47379.98,Kolkata
2025-05-12,33.6,40.0,29.5,1.0,16.4,43.9,43200.0,47437.14,Kolkata
2025-05-13,32.5,38.1,29.3,0.4,13.9,37.1,39500.7,47493.5,Kolkata
2025-05-14,32.8,37.8,28.9,0.1,15.6,38.5,40813.23,47549.01,Kolkata
2025-05-15,32.2,38.0,29.3,3.8,16.6,40.7,39600.0,47603.62,Kolkata
2025-05-16,32.0,36.8,29.0,2.5,14.2,36.7,42150.0,47657.25,Kolkata
2025-05-17,31.7,36.9,28.5,1.1,20.9,48.6,41733.7,47709.86,Kolkata
2025-05-18,30.0,33.9,28.2,3.2,18.7,47.5,28570.25,47761.39,Kolkata
2025-05-19,30.9,36.9,25.7,4.2,12.2,40.3,36192.91,47811.78,Kolkata
2025-05-20,31.1,36.1,26.8,8.3,15.9,45.0,39447.32,47860.96,Kolkata
2025-05-21,31.6,36.9,27.3,7.7,13.7,34.6,41975.82,47908.89,Kolkata
2025-05-22,29.5,33.1,26.2,5.2,12.1,25.9,36000.0,47955.49,Kolkata
2025-05-23,28.3,32.9,26.7,9.0,13.3,31.0,27947.07,48000.71,Kolkata
2025-05-24,29.0,33.4,25.8,4.9,7.6,23.8,31693.2,48044.48,Kolkata
2025-05-25,28.5,31.5,26.1,11.4,10.9,28.4,27153.16,48086.75,Kolkata
2025-05-26,27.8,31.0,26.2,11.9,12.0,28.8,26252.5,48127.44,Kolkata
2025-05-27,28.1,30.5,26.1,5.5,15.7,40.0,15501.34,48166.52,Kolkata
2025-05-28,28.0,30.7,26.5,7.5,18.9,47.9,20372.92,48204.27,Kolkata
2025-05-29,27.1,30.1,25.5,28.8,17.0,40.7,8691.58,48240.82,Kolkata
2025-05-30,29.2,33.5,26.0,3.2,16.8,39.6,29948.77,48276.1,Kolkata
2025-05-31,28.8,31.9,25.8,24.3,13.9,38.5,16206.5,48310.11,Kolkata
2025-06-01,28.7,31.5,26.9,15.9,13.8,32.4,12200.21,48342.78,Kolkata
2025-06-02,30.7,36.4,27.7,0.6,17.9,42.1,39600.0,48374.11,Kolkata
2025-06-03,30.7,35.6,27.5,0.2,12.1,28.8,41922.56,48404.05,Kolkata
2025-06-04,29.7,34.4,27.4,3.9,8.8,26.6,42135.54,48432.56,Kolkata
2025-06-05,29.0,32.7,27.1,5.3,8.8,23.4,31168.4,48459.61,Kolkata
2025-06-06,29.2,33.3,25.6,9.7,12.6,35.6,39600.0,48485.18,Kolkata
2025-06-07,30.1,34.6,26.0,0.0,6.9,16.9,43200.0,48509.22,Kolkata
2025-06-08,30.8,34.8,27.3,1.6,7.8,18.0,40675.18,48531.71,Kolkata
2025-06-09,31.3,34.9,27.8,0.8,8.5,29.2,43200.0,48552.6,Kolkata
2025-06-10,31.8,36.7,27.6,1.4,10.2,33.1,43200.0,48571.88,Kolkata
2025-06-11,31.1,35.6,28.2,0.7,12.3,35.3,41206.9,48589.49,Kolkata
2025-06-12,31.6,37.1,27.4,1.2,10.9,31.3,43041.06,48605.42,Kolkata
2025-06-13,31.5,36.3,28.2,2.1,10.2,30.6,42990.59,48619.63,Kolkata
2025-06-14,31.5,35.9,28.4,1.5,14.4,33.8,43200.0,48632.1,Kolkata
2025-06-15,28.9,31.6,27.4,16.0,10.6,28.4,16265.49,48642.78,Kolkata
2025-06-16,28.3,32.0,26.7,26.6,11.5,30.2,27271.72,48651.66,Kolkata
2025-06-17,27.0,29.1,25.4,30.4,13.1,30.2,1988.71,48658.78,Kolkata
2025-06-18,26.9,28.9,25.6,25.3,19.6,45.4,6224.83,48664.18,Kolkata
2025-06-19,27.3,30.9,24.2,23.5,27.3,56.5,13278.16,48667.87,Kolkata
2025-06-20,28.8,32.6,26.3,3.9,17.3,42.8,34198.61,48669.85,Kolkata
2025-06-21,29.9,33.9,26.3,3.0,12.4,31.7,37435.86,48670.14,Kolkata
2025-06-22,28.6,32.0,26.3,28.2,9.0,20.9,21814.27,48668.76,Kolkata
2025-06-23,28.4,31.7,26.1,14.2,12.5,32.0,24576.03,48665.7,Kolkata
2025-06-24,29.1,32.4,26.5,1.8,9.6,25.6,37988.67,48660.98,Kolkata
2025-06-25,28.5,31.5,26.7,17.0,16.6,40.3,27883.12,48654.62,Kolkata
2025-06-26,28.6,32.2,25.8,7.7,16.3,41.4,39600.0,48646.62,Kolkata
2025-06-27,27.9,31.5,25.6,19.4,13.5,33.5,33412.59,48637.01,Kolkata
2025-06-28,27.5,30.2,25.1,17.5,9.0,24.8,4685.16,48625.79,Kolkata
2025-06-29,27.6,30.6,25.6,44.8,8.7,25.2,29424.41,48612.98,Kolkata
2025-06-30,27.9,31.0,25.1,12.7,9.2,31.7,25466.07,48598.6,Kolkata
2025-07-01,28.1,30.6,25.6,6.5,15.7,37.4,30428.59,48582.66,Kolkata
2025-07-02,28.1,32.3,25.8,34.6,10.5,26.6,37848.89,48565.18,Kolkata
2025-07-03,28.0,31.1,25.9,10.9,10.9,29.5,34004.23,48546.17,Kolkata
2025-07-04,27.6,31.3,25.8,16.4,9.7,28.1,21906.45,48525.65,Kolkata
2025-07-05,27.8,31.3,25.8,7.6,9.0,22.0,26844.06,48503.64,Kolkata
2025-07-06,27.1,30.3,24.8,15.0,8.6,18.4,8717.14,48480.15,Kolkata
2025-07-07,26.7,28.9,25.4,21.5,11.3,26.3,8221.32,48454.95,Kolkata
2025-07-08,26.0,28.0,24.4,27.2,11.1,24.8,6194.04,48428.01,Kolkata
2025-07-09,26.9,30.3,25.0,11.2,16.1,38.2,7200.0,48399.36,Kolkata
2025-07-10,27.8,31.4,24.9,20.1,16.7,37.1,20288.69,48369.07,Kolkata
2025-07-11,28.4,31.6,25.9,2.7,10.1,29.9,34318.36,48337.18,Kolkata
2025-07-12,28.9,32.7,25.7,9.3,8.2,30.2,36000.0,48303.76,Kolkata
2025-07-13,28.6,30.9,26.7,11.2,10.1,28.1,28120.38,48268.84,Kolkata
2025-07-14,26.3,27.6,25.3,35.7,22.7,44.6,0.0,48232.49,Kolkata
2025-07-15,27.5,30.7,25.3,26.1,13.8,34.2,13002.38,48194.74,Kolkata
2025-07-16,28.5,32.0,26.3,2.3,13.5,35.6,22333.54,48155.67,Kolkata
2025-07-17,29.4,32.6,26.8,1.0,12.6,32.0,37452.98,48115.31,Kolkata
2025-07-18,29.0,33.0,27.0,8.4,8.5,33.1,29807.58,48073.71,Kolkata
2025-07-19,29.9,33.3,27.2,3.0,10.5,25.9,43200.0,48030.94,Kolkata
2025-07-20,29.7,33.2,27.4,8.1,8.5,23.4,37217.29,47987.03,Kolkata
2025-07-21,29.3,33.2,27.6,2.3,10.3,30.6,34483.68,47942.04,Kolkata
2025-07-22,,,,,,,,47896.02,Kolkata
