time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2024-12-07,19.7,24.0,16.4,1.1,6.9,19.8,33881.58,38025.89,Guwahati
2024-12-08,19.1,24.8,15.0,0.0,10.4,26.3,32744.6,37996.32,Guwahati
2024-12-09,19.3,24.3,13.7,0.0,7.3,18.4,21959.57,37968.7,Guwahati
2024-12-10,19.0,23.5,15.5,0.4,8.5,17.6,33168.39,37943.09,Guwahati
2024-12-11,18.2,23.4,14.4,0.2,6.1,17.6,33894.16,37919.54,Guwahati
2024-12-12,18.0,24.2,13.8,0.0,7.1,20.2,32758.23,37898.11,Guwahati
2024-12-13,17.6,24.1,12.0,0.0,7.6,19.8,34678.94,37878.83,Guwahati
2024-12-14,18.0,24.5,12.9,0.0,8.5,22.0,34697.95,37861.77,Guwahati
2024-12-15,17.5,24.4,11.7,0.0,10.2,24.8,34718.13,37846.98,Guwahati
2024-12-16,17.1,24.8,10.7,0.0,6.7,17.6,34739.42,37834.5,Guwahati
2024-12-17,17.0,23.4,10.9,0.0,6.3,18.4,33284.68,37824.39,Guwahati
2024-12-18,17.6,23.7,11.9,0.0,7.0,19.1,34209.48,37816.68,Guwahati
2024-12-19,18.4,24.8,13.5,0.0,7.7,15.1,33933.99,37811.29,Guwahati
2024-12-20,18.9,24.6,13.6,0.0,6.2,16.2,34618.11,37808.16,Guwahati
2024-12-21,19.0,24.3,14.2,0.0,9.5,17.3,34740.66,37807.27,Guwahati
2024-12-22,17.9,23.5,13.5,0.2,8.6,22.0,34813.49,37808.6,Guwahati
2024-12-23,17.2,23.8,11.8,0.0,8.2,22.3,34817.54,37812.14,Guwahati
2024-12-24,16.9,24.0,11.8,0.0,6.8,19.1,33570.55,37817.87,Guwahati
2024-12-25,17.5,24.0,12.5,0.0,5.4,13.0,34832.78,37825.75,Guwahati
2024-12-26,17.4,24.7,12.6,0.0,7.1,17.3,33469.2,37835.78,Guwahati
2024-12-27,17.3,24.1,11.1,0.0,8.2,21.6,34857.39,37847.93,Guwahati
2024-12-28,17.6,24.6,12.0,0.0,9.7,24.5,33542.61,37862.16,Guwahati
2024-12-29,17.5,23.9,12.1,0.0,6.9,18.4,32907.38,37878.47,Guwahati
2024-12-30,18.3,24.5,13.0,0.0,7.3,17.6,34911.38,37896.83,Guwahati
2024-12-31,17.9,24.2,12.4,0.0,6.7,18.4,34933.81,37917.2,Guwahati
2025-01-01,17.7,23.7,12.2,0.0,8.3,16.6,34958.41,37939.57,Guwahati
2025-01-02,17.8,23.8,13.0,0.0,6.8,19.1,34235.81,37963.9,Guwahati
2025-01-03,17.3,24.0,12.0,0.0,5.9,16.6,34937.96,37990.18,Guwahati
2025-01-04,17.7,24.7,12.5,0.0,6.5,18.0,34644.51,38018.37,Guwahati
2025-01-05,18.0,24.6,12.6,0.0,6.7,15.8,33453.64,38048.43,Guwahati
2025-01-06,18.6,25.3,12.5,0.0,7.7,14.4,30363.69,38080.36,Guwahati
2025-01-07,18.1,23.4,14.2,10.5,14.1,28.1,30844.59,38114.14,Guwahati
2025-01-08,17.9,22.4,14.8,3.6,10.4,27.0,32476.8,38150.13,Guwahati
2025-01-09,17.9,22.4,14.3,0.9,9.7,25.2,32052.06,38188.42,Guwahati
2025-01-10,17.6,24.2,13.1,0.0,11.1,26.6,33408.07,38228.92,Guwahati
2025-01-11,17.5,24.5,11.6,0.0,10.4,25.9,33124.65,38271.54,Guwahati
2025-01-12,17.4,23.7,11.6,0.0,5.2,12.2,33005.85,38316.2,Guwahati
2025-01-13,17.6,24.1,12.3,1.5,11.4,21.2,33391.1,38362.82,Guwahati
2025-01-14,17.9,23.7,13.8,0.1,8.5,19.8,33913.72,38411.31,Guwahati
2025-01-15,17.5,24.3,11.9,0.0,10.1,24.1,33468.99,38461.59,Guwahati
2025-01-16,17.5,25.1,11.1,0.0,6.7,16.2,35588.46,38513.57,Guwahati
2025-01-17,18.5,25.4,12.7,0.0,6.3,16.9,35189.64,38567.19,Guwahati
2025-01-18,18.6,25.2,13.3,0.0,6.1,18.4,35185.55,38622.34,Guwahati
2025-01-19,19.0,24.8,13.3,0.0,7.3,19.8,35664.52,38678.95,Guwahati
2025-01-20,19.2,24.6,13.8,0.0,8.7,22.7,35177.42,38736.95,Guwahati
2025-01-21,20.3,25.3,16.7,0.0,9.4,24.5,29393.07,38796.25,Guwahati
2025-01-22,20.3,24.7,17.2,0.0,8.3,22.3,30913.7,38856.77,Guwahati
2025-01-23,19.7,24.7,15.9,0.0,7.9,20.9,32127.47,38918.45,Guwahati
2025-01-24,18.2,23.0,14.1,0.0,10.4,20.9,31130.38,38981.19,Guwahati
2025-01-25,17.0,21.9,11.7,0.3,8.1,18.7,32980.88,39044.93,Guwahati
2025-01-26,18.0,24.4,12.6,0.0,10.4,24.5,35786.57,39109.59,Guwahati
2025-01-27,18.4,24.3,12.9,0.0,8.0,21.6,35643.4,39175.13,Guwahati
2025-01-28,18.8,23.1,16.0,0.0,8.9,18.4,28098.38,39242.19,Guwahati
2025-01-29,18.8,23.4,15.8,0.8,9.8,24.5,29704.52,39310.95,Guwahati
2025-01-30,17.9,23.0,12.9,0.3,10.7,26.3,33807.61,39381.3,Guwahati
2025-01-31,18.3,23.8,13.4,0.2,9.0,21.2,32271.8,39453.14,Guwahati
2025-02-01,18.1,23.9,13.6,0.8,6.5,19.4,31168.72,39526.38,Guwahati
2025-02-02,18.5,24.2,13.1,0.1,9.1,22.7,34952.37,39600.91,Guwahati
2025-02-03,18.5,23.6,14.7,0.0,7.9,19.8,22577.97,39676.66,Guwahati
2025-02-04,19.6,26.2,13.3,0.0,8.1,20.9,35029.36,39753.51,Guwahati
2025-02-05,20.5,25.7,15.5,0.0,8.2,19.4,32893.2,39831.38,Guwahati
2025-02-06,20.2,24.7,15.6,0.4,7.2,22.0,34752.98,39910.18,Guwahati
2025-02-07,18.7,23.3,13.7,0.1,9.9,19.8,36000.0,39989.82,Guwahati
2025-02-08,18.7,24.9,13.5,0.0,7.5,20.9,34484.7,40070.21,Guwahati
2025-02-09,19.1,25.5,12.9,0.0,8.0,17.3,36000.0,40151.27,Guwahati
2025-02-10,19.7,25.2,14.7,0.0,9.9,24.1,36000.0,40232.91,Guwahati
2025-02-11,18.6,24.0,13.6,0.0,9.0,23.8,36000.0,40315.04,Guwahati
2025-02-12,18.5,24.1,14.4,0.2,9.3,25.2,33683.02,40397.58,Guwahati
2025-02-13,18.2,23.3,13.1,0.6,10.3,27.4,36000.0,40480.46,Guwahati
2025-02-14,17.9,23.3,12.9,0.0,12.1,28.8,33310.19,40563.6,Guwahati
2025-02-15,18.0,23.6,12.4,0.1,9.2,24.5,36000.0,40646.91,Guwahati
2025-02-16,18.0,23.7,12.6,0.1,10.5,27.7,36000.0,40730.34,Guwahati
2025-02-17,19.3,25.5,14.0,0.0,10.1,25.9,36000.0,40814.61,Guwahati
2025-02-18,19.4,25.3,14.5,0.0,11.3,27.7,35056.01,40899.9,Guwahati
2025-02-19,19.1,24.9,13.6,0.4,10.5,26.6,34710.27,40986.13,Guwahati
2025-02-20,19.5,25.8,14.2,0.0,11.3,28.1,35040.6,41073.23,Guwahati
2025-02-21,19.8,27.4,13.4,0.2,10.6,22.7,35616.92,41161.11,Guwahati
2025-02-22,19.9,25.5,15.5,5.4,11.9,29.2,34780.86,41249.69,Guwahati
2025-02-23,18.7,24.5,14.3,7.8,8.3,27.4,34306.6,41338.9,Guwahati
2025-02-24,18.6,25.4,12.9,4.1,13.0,24.1,32751.85,41428.65,Guwahati
2025-02-25,18.7,25.1,13.9,0.2,14.2,30.6,35077.6,41518.88,Guwahati
2025-02-26,19.4,26.6,13.9,0.0,9.3,24.1,32914.0,41609.5,Guwahati
2025-02-27,20.9,27.8,14.5,0.0,7.5,20.9,34788.33,41700.45,Guwahati
2025-02-28,21.9,28.3,15.8,0.0,7.8,16.9,34327.79,41791.64,Guwahati
2025-03-01,20.9,26.9,17.0,3.4,12.8,25.2,31604.05,41883.02,Guwahati
2025-03-02,21.7,31.2,15.3,0.0,15.4,38.9,34079.86,41974.5,Guwahati
2025-03-03,21.2,27.8,15.3,0.0,7.2,20.5,31472.48,42066.02,Guwahati
2025-03-04,20.3,27.1,14.1,0.0,8.8,23.8,33980.02,42157.5,Guwahati
2025-03-05,21.3,27.5,16.3,0.1,10.6,27.4,34899.5,42248.87,Guwahati
2025-03-06,20.3,26.9,14.0,0.0,11.5,29.2,34604.61,42340.07,Guwahati
2025-03-07,21.1,28.4,13.5,0.0,9.0,24.1,34640.93,42431.02,Guwahati
2025-03-08,21.2,26.8,16.0,0.1,10.4,24.8,33453.3,42521.7,Guwahati
2025-03-09,21.3,28.5,15.4,0.5,12.0,29.5,33666.57,42612.73,Guwahati
2025-03-10,22.1,29.7,15.5,0.0,9.0,23.4,34153.4,42704.33,Guwahati
2025-03-11,21.5,27.0,15.7,0.1,8.5,24.1,16768.89,42796.43,Guwahati
2025-03-12,21.1,26.3,17.5,5.9,11.2,31.0,18389.02,42888.95,Guwahati
2025-03-13,20.0,24.3,17.6,13.5,14.4,31.0,22167.52,42981.85,Guwahati
2025-03-14,20.9,26.1,17.0,7.3,12.2,28.1,26969.31,43075.05,Guwahati
2025-03-15,21.7,27.2,17.4,0.3,11.8,27.0,27509.3,43168.51,Guwahati
2025-03-16,22.3,27.5,18.4,0.1,9.1,22.3,28775.93,43262.14,Guwahati
2025-03-17,25.0,33.4,17.7,0.0,18.9,43.6,29940.05,43355.9,Guwahati
2025-03-18,26.5,32.0,21.7,0.0,25.9,56.2,33611.59,43449.72,Guwahati
2025-03-19,23.4,29.5,17.6,0.0,9.5,24.8,34577.3,43543.53,Guwahati
2025-03-20,23.0,29.9,16.0,0.0,8.6,22.7,33172.45,43637.29,Guwahati
2025-03-21,21.6,26.6,17.8,0.1,11.4,25.2,15640.41,43730.91,Guwahati
2025-03-22,20.8,24.3,18.7,0.5,13.6,27.4,0.0,43824.35,Guwahati
2025-03-23,21.7,27.3,16.8,0.0,10.1,27.4,26768.14,43917.54,Guwahati
2025-03-24,23.3,30.9,16.2,0.0,10.7,29.2,35452.19,44010.42,Guwahati
2025-03-25,24.8,32.0,16.9,0.0,11.5,29.9,36108.04,44102.92,Guwahati
2025-03-26,26.4,33.4,19.1,0.0,10.4,27.4,36227.26,44194.99,Guwahati
2025-03-27,27.4,33.5,19.6,0.0,11.5,31.7,35515.29,44286.55,Guwahati
2025-03-28,28.1,34.3,22.9,0.2,15.0,34.9,34753.31,44377.58,Guwahati
2025-03-29,26.3,31.1,21.2,0.1,14.0,34.9,34766.54,44468.66,Guwahati
2025-03-30,26.4,33.5,19.9,0.0,10.7,27.0,36716.38,44559.99,Guwahati
2025-03-31,26.9,34.0,18.2,0.0,15.5,38.5,36996.86,44651.52,Guwahati
2025-04-01,27.1,33.0,20.9,0.0,10.9,29.5,36234.98,44743.16,Guwahati
2025-04-02,27.2,33.5,22.6,0.0,10.0,26.6,33779.85,44834.88,Guwahati
2025-04-03,27.9,34.5,20.9,0.0,12.2,31.7,37530.88,44926.61,Guwahati
2025-04-04,27.9,34.9,21.9,0.0,11.0,29.9,28800.0,45018.29,Guwahati
2025-04-05,27.1,34.0,21.4,0.2,10.6,31.7,36428.95,45109.87,Guwahati
2025-04-06,25.3,32.5,20.3,0.2,12.8,33.1,33162.49,45201.27,Guwahati
2025-04-07,27.1,34.9,19.9,0.0,10.1,29.2,36934.16,45292.45,Guwahati
2025-04-08,28.2,35.2,21.1,0.0,13.7,33.5,38061.51,45383.34,Guwahati
2025-04-09,27.1,32.4,23.4,0.3,10.9,33.5,25700.86,45473.87,Guwahati
2025-04-10,25.4,31.4,21.6,4.0,14.3,33.8,22850.46,45563.98,Guwahati
2025-04-11,24.8,30.8,20.5,4.1,6.8,22.3,30725.0,45653.62,Guwahati
2025-04-12,25.0,31.3,20.7,13.5,9.6,32.8,36932.89,45742.7,Guwahati
2025-04-13,24.7,29.5,20.7,3.1,9.9,37.1,28376.81,45831.18,Guwahati
2025-04-14,27.0,32.9,21.0,0.0,7.2,21.6,32462.64,45918.96,Guwahati
2025-04-15,26.7,32.5,22.0,1.6,13.5,30.6,36984.7,46006.01,Guwahati
2025-04-16,25.0,30.5,21.3,4.7,12.9,31.7,33740.14,46092.23,Guwahati
2025-04-17,24.0,28.5,21.1,6.4,9.5,27.7,27883.26,46177.6,Guwahati
2025-04-18,24.2,28.9,20.1,8.2,9.3,27.0,25387.79,46262.67,Guwahati
2025-04-19,26.2,31.8,21.3,1.2,9.2,20.9,37443.1,46347.63,Guwahati
2025-04-20,25.1,30.5,21.1,15.1,11.0,25.6,37124.03,46432.43,Guwahati
2025-04-21,25.3,29.8,21.9,10.7,10.4,33.8,39195.13,46516.98,Guwahati
2025-04-22,24.1,26.4,21.9,26.9,9.4,24.1,17079.6,46601.24,Guwahati
2025-04-23,25.1,29.5,21.4,1.2,13.8,31.3,36574.41,46685.13,Guwahati
2025-04-24,27.7,34.3,22.4,0.0,10.1,24.8,41322.04,46768.6,Guwahati
2025-04-25,26.3,30.3,22.1,0.0,10.2,27.0,39480.09,46851.57,Guwahati
2025-04-26,26.7,30.9,22.2,0.4,11.2,28.4,39093.21,46933.98,Guwahati
2025-04-27,26.3,32.2,22.0,3.7,12.8,31.7,27381.45,47015.75,Guwahati
2025-04-28,24.5,29.1,21.8,8.8,17.0,35.6,28348.51,47096.83,Guwahati
2025-04-29,22.9,25.6,20.7,5.3,15.3,33.1,17673.55,47177.14,Guwahati
2025-04-30,24.7,31.0,20.1,0.1,15.4,36.4,35294.01,47256.59,Guwahati
2025-05-01,25.0,30.1,21.1,2.1,10.7,34.2,29015.22,47335.14,Guwahati
2025-05-02,25.2,31.6,20.9,1.5,10.7,27.7,33981.35,47412.68,Guwahati
2025-05-03,25.3,31.0,19.6,7.5,10.9,25.2,42741.55,47489.16,Guwahati
2025-05-04,26.8,32.8,21.5,2.3,11.8,33.8,39616.3,47564.49,Guwahati
2025-05-05,26.8,32.6,21.8,7.5,14.3,41.0,41515.61,47638.59,Guwahati
2025-05-06,26.3,32.1,21.8,0.8,11.0,31.0,35147.05,47711.39,Guwahati
2025-05-07,27.3,32.7,21.9,6.6,15.6,40.3,42866.05,47782.83,Guwahati
2025-05-08,26.7,31.8,22.5,7.8,7.5,32.4,39600.0,47853.43,Guwahati
2025-05-09,28.3,33.6,23.1,5.7,7.0,28.1,41180.4,47923.34,Guwahati
2025-05-10,29.3,34.9,22.9,3.6,10.1,35.6,42331.91,47992.52,Guwahati
2025-05-11,28.6,34.0,23.6,7.1,13.5,43.2,40277.91,48060.89,Guwahati
2025-05-12,25.9,30.2,23.5,29.2,8.5,26.3,23843.26,48128.38,Guwahati
2025-05-13,25.9,29.3,23.1,6.0,10.6,28.4,33380.21,48194.95,Guwahati
2025-05-14,25.9,30.5,23.0,3.4,9.9,23.8,32539.3,48260.5,Guwahati
2025-05-15,25.2,30.1,23.1,15.4,12.7,24.8,22384.32,48325.0,Guwahati
2025-05-16,25.8,30.0,22.5,2.7,11.5,24.5,30239.04,48388.36,Guwahati
2025-05-17,25.4,29.6,22.5,6.2,14.1,30.2,28106.19,48450.52,Guwahati
2025-05-18,25.5,31.3,22.4,43.2,7.8,25.9,36000.0,48511.4,Guwahati
2025-05-19,24.9,27.5,22.3,2.9,7.8,20.2,18385.95,48570.95,Guwahati
2025-05-20,24.3,27.3,22.9,48.0,17.5,38.9,13023.56,48629.07,Guwahati
2025-05-21,25.7,29.7,22.9,27.5,7.9,27.4,29047.16,48685.72,Guwahati
2025-05-22,26.7,31.0,23.6,6.6,8.0,20.9,31943.73,48740.8,Guwahati
2025-05-23,27.4,31.7,23.7,3.0,7.4,20.9,43076.49,48794.25,Guwahati
2025-05-24,28.1,33.0,24.7,1.9,8.5,25.2,36170.49,48846.01,Guwahati
2025-05-25,28.5,33.4,25.0,6.2,11.5,28.8,34494.37,48895.98,Guwahati
2025-05-26,26.1,28.8,24.3,26.0,10.8,24.1,10055.94,48944.1,Guwahati
2025-05-27,27.4,32.2,24.2,20.4,12.2,29.9,23871.84,48990.31,Guwahati
2025-05-28,29.4,34.5,25.1,1.2,15.1,37.8,37991.32,49034.97,Guwahati
2025-05-29,26.0,27.7,24.4,30.3,18.5,37.4,0.0,49078.19,Guwahati
2025-05-30,24.3,24.8,23.9,158.5,26.4,56.2,0.0,49119.93,Guwahati
2025-05-31,27.2,31.0,23.0,5.9,14.4,38.5,34249.35,49160.15,Guwahati
2025-06-01,27.3,31.3,23.8,3.7,7.1,23.8,22015.48,49198.81,Guwahati
2025-06-02,26.9,31.0,24.6,0.4,9.2,22.7,20151.21,49235.88,Guwahati
2025-06-03,26.7,29.9,23.5,0.6,8.9,18.0,20592.29,49271.3,Guwahati
2025-06-04,25.8,28.1,23.6,13.8,10.3,26.6,13330.09,49305.04,Guwahati
2025-06-05,26.9,31.5,22.9,32.7,10.0,20.9,39832.28,49337.05,Guwahati
2025-06-06,27.9,32.4,23.0,4.8,11.1,24.5,43200.0,49367.31,Guwahati
2025-06-07,28.2,31.6,23.9,0.8,9.8,24.1,43954.64,49395.77,Guwahati
2025-06-08,29.1,33.7,24.5,0.4,9.0,20.9,43696.04,49422.38,Guwahati
2025-06-09,30.4,35.0,25.0,0.0,9.4,23.8,44085.52,49447.11,Guwahati
2025-06-10,30.9,35.9,25.7,0.4,10.4,34.2,43826.88,49469.93,Guwahati
2025-06-11,30.5,35.9,24.8,2.8,11.6,24.5,43200.0,49490.78,Guwahati
2025-06-12,32.1,37.8,26.2,0.1,11.0,25.9,43828.2,49509.64,Guwahati
2025-06-13,32.9,38.6,27.9,0.5,11.9,30.6,43958.29,49526.46,Guwahati
2025-06-14,30.4,35.5,27.3,2.2,11.3,29.2,25281.73,49541.22,Guwahati
2025-06-15,29.5,34.5,26.1,19.0,10.8,24.5,39944.04,49553.87,Guwahati
2025-06-16,28.1,31.4,25.8,19.0,9.9,21.6,20140.46,49564.38,Guwahati
2025-06-17,28.6,32.1,25.9,12.4,11.2,28.4,35398.13,49572.81,Guwahati
2025-06-18,28.3,33.0,25.4,8.1,11.0,25.6,27466.3,49579.21,Guwahati
2025-06-19,27.6,31.4,25.6,18.2,8.5,21.6,18536.48,49583.57,Guwahati
2025-06-20,27.8,31.7,26.0,3.5,12.7,28.4,24921.24,49585.93,Guwahati
2025-06-21,27.6,31.1,25.6,43.3,9.0,20.9,15013.18,49586.27,Guwahati
2025-06-22,28.2,31.9,25.1,13.8,8.7,20.5,39595.98,49584.62,Guwahati
2025-06-23,27.4,31.8,24.8,31.9,11.7,25.2,25112.99,49581.0,Guwahati
2025-06-24,27.6,31.1,25.1,19.7,9.6,19.4,24525.28,49575.42,Guwahati
2025-06-25,28.4,32.5,25.1,14.3,16.0,36.7,37347.61,49567.89,Guwahati
2025-06-26,28.7,33.0,25.0,3.4,10.7,26.6,43589.45,49558.42,Guwahati
2025-06-27,28.9,32.5,25.4,9.0,8.1,21.2,39443.36,49547.04,Guwahati
2025-06-28,28.8,33.2,25.5,3.4,7.8,20.9,43346.95,49533.75,Guwahati
2025-06-29,28.7,32.6,25.7,5.9,6.9,18.7,42386.38,49518.59,Guwahati
2025-06-30,28.5,33.3,25.2,45.8,8.5,28.1,38816.4,49501.57,Guwahati
2025-07-01,28.4,32.5,25.8,17.8,8.0,21.6,24854.39,49482.7,Guwahati
2025-07-02,28.1,32.0,25.8,60.7,8.4,23.4,23479.77,49462.0,Guwahati
2025-07-03,28.2,31.6,25.9,11.0,6.4,18.7,25248.96,49439.5,Guwahati
2025-07-04,27.5,31.7,25.6,43.6,8.5,21.6,16882.25,49415.21,Guwahati
2025-07-05,27.1,30.8,25.3,31.3,7.3,18.0,13878.91,49389.16,Guwahati
2025-07-06,28.6,32.7,25.6,12.1,18.0,40.3,33342.18,49361.36,Guwahati
2025-07-07,28.7,32.3,25.6,0.3,12.9,32.0,15203.3,49331.54,Guwahati
2025-07-08,29.1,33.5,25.4,0.9,16.4,40.3,40925.21,49299.65,Guwahati
2025-07-09,27.9,32.0,24.9,14.8,14.3,31.3,23788.75,49265.75,Guwahati
2025-07-10,28.1,31.9,25.3,6.3,7.6,18.7,35959.87,49229.91,Guwahati
2025-07-11,29.6,34.6,25.6,0.4,11.2,24.5,43718.62,49192.19,Guwahati
2025-07-12,30.5,34.7,25.9,0.6,7.7,21.2,43722.66,49152.64,Guwahati
2025-07-13,31.4,36.3,26.8,1.9,13.9,32.8,43832.08,49111.34,Guwahati
2025-07-14,28.6,32.8,25.7,10.6,10.8,26.3,23115.73,49068.33,Guwahati
2025-07-15,27.8,30.7,25.9,23.8,7.0,19.1,23439.63,49023.7,Guwahati
2025-07-16,28.9,32.3,26.2,0.9,9.7,22.7,31729.52,48977.48,Guwahati
2025-07-17,29.4,33.1,25.9,3.0,13.5,33.5,43217.04,48929.75,Guwahati
2025-07-18,29.7,33.9,25.8,0.6,16.0,37.1,43426.2,48880.57,Guwahati
2025-07-19,29.6,33.8,26.6,2.9,10.8,30.2,39600.0,48830.0,Guwahati
2025-07-20,28.4,30.8,26.0,12.3,8.4,22.7,26944.25,48778.09,Guwahati
2025-07-21,29.7,33.6,26.5,8.5,8.4,22.7,43200.0,48724.91,Guwahati
2025-07-22,,,,,,,,48670.51,Guwahati
