time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-05-14,31.2,38.3,27.2,0.4,17.7,40.3,41072.33,47673.88,Bhopal
2025-05-15,29.2,36.0,25.7,6.0,16.2,41.0,29820.4,47730.21,Bhopal
2025-05-16,31.0,35.8,26.5,0.5,11.4,25.6,39342.1,47785.55,Bhopal
2025-05-17,32.6,38.9,26.5,0.0,15.1,30.2,42438.22,47839.83,Bhopal
2025-05-18,31.6,37.3,27.9,0.0,15.5,31.3,24402.52,47892.99,Bhopal
2025-05-19,32.7,39.7,27.4,0.1,16.5,42.8,41149.55,47944.98,Bhopal
2025-05-20,33.1,39.0,27.9,0.0,11.9,31.3,33057.36,47995.73,Bhopal
2025-05-21,32.7,38.2,27.8,0.4,11.6,36.0,39600.0,48045.18,Bhopal
2025-05-22,30.6,37.0,24.9,0.8,14.7,59.4,43160.89,48093.27,Bhopal
2025-05-23,30.4,37.1,24.6,0.5,13.8,32.8,27685.91,48139.93,Bhopal
2025-05-24,30.0,35.7,26.9,0.3,12.5,31.3,7200.0,48185.09,Bhopal
2025-05-25,31.1,36.3,26.4,0.0,11.4,29.2,26741.15,48228.7,Bhopal
2025-05-26,32.4,37.4,26.2,0.4,10.6,32.4,43028.97,48270.69,Bhopal
2025-05-27,33.4,39.1,27.9,0.0,15.5,38.2,39958.64,48311.02,Bhopal
2025-05-28,31.2,37.4,25.9,0.1,14.5,37.1,29827.14,48349.98,Bhopal
2025-05-29,31.5,37.4,25.9,0.0,14.7,30.6,43200.0,48387.69,Bhopal
2025-05-30,30.1,36.0,27.3,1.5,19.3,40.0,29511.05,48424.1,Bhopal
2025-05-31,30.5,36.0,25.6,0.0,21.1,47.2,43327.27,48459.19,Bhopal
2025-06-01,30.5,36.1,25.2,0.0,23.2,51.5,41161.52,48492.91,Bhopal
2025-06-02,30.0,35.4,24.8,0.0,16.3,41.0,38584.04,48525.24,Bhopal
2025-06-03,26.2,30.2,21.7,8.6,20.4,49.3,26345.31,48556.14,Bhopal
2025-06-04,27.5,33.4,23.4,0.1,10.6,26.3,39725.8,48585.56,Bhopal
2025-06-05,28.8,34.6,23.2,0.0,8.9,24.1,43325.9,48613.48,Bhopal
2025-06-06,30.3,36.5,24.5,0.0,14.3,35.6,43326.18,48639.87,Bhopal
2025-06-07,32.1,37.5,26.5,0.0,17.4,36.4,42160.68,48664.68,Bhopal
2025-06-08,33.7,39.0,28.0,0.0,19.9,44.3,43327.21,48687.89,Bhopal
2025-06-09,35.1,41.7,28.6,0.0,21.0,45.7,43200.0,48709.45,Bhopal
2025-06-10,35.7,43.0,28.8,0.0,21.4,47.5,43451.42,48729.34,Bhopal
2025-06-11,35.5,42.3,28.9,0.2,15.7,50.0,38975.28,48747.52,Bhopal
2025-06-12,35.7,40.8,29.3,0.0,13.9,34.6,43200.0,48763.96,Bhopal
2025-06-13,34.5,39.3,29.6,0.0,12.7,31.3,43210.0,48778.63,Bhopal
2025-06-14,32.5,39.2,28.5,0.9,14.2,35.6,41671.55,48791.5,Bhopal
2025-06-15,30.8,37.1,25.9,5.4,13.8,34.2,39600.0,48802.52,Bhopal
2025-06-16,30.1,35.3,26.3,1.0,18.3,44.3,43200.0,48811.68,Bhopal
2025-06-17,28.7,33.1,25.0,1.8,15.3,38.5,30186.48,48819.04,Bhopal
2025-06-18,28.5,32.6,25.3,2.0,17.6,43.6,40149.29,48824.61,Bhopal
2025-06-19,26.9,31.5,24.6,5.9,18.5,43.2,32719.98,48828.42,Bhopal
2025-06-20,25.7,29.7,23.4,14.8,17.0,38.2,1129.99,48830.46,Bhopal
2025-06-21,26.5,30.8,24.6,16.0,18.1,42.5,21210.04,48830.77,Bhopal
2025-06-22,25.3,27.3,23.7,26.1,17.6,42.8,3966.35,48829.34,Bhopal
2025-06-23,25.9,28.0,23.5,27.5,23.1,50.8,3172.58,48826.18,Bhopal
2025-06-24,25.7,30.6,24.0,15.1,14.1,29.5,7753.95,48821.31,Bhopal
2025-06-25,26.3,31.3,23.7,23.2,12.1,25.9,24465.11,48814.74,Bhopal
2025-06-26,26.2,30.8,24.1,17.6,11.8,33.1,18095.94,48806.49,Bhopal
2025-06-27,26.5,30.9,23.8,2.8,18.8,42.1,31776.98,48796.57,Bhopal
2025-06-28,26.5,30.6,23.4,7.5,18.1,43.9,32727.77,48784.99,Bhopal
2025-06-29,24.8,27.8,23.2,35.4,19.8,44.3,9250.99,48771.77,Bhopal
2025-06-30,25.8,30.5,24.0,13.3,17.8,41.8,13466.32,48756.93,Bhopal
2025-07-01,25.3,27.9,23.8,12.3,22.4,50.4,4751.62,48740.47,Bhopal
2025-07-02,25.4,28.2,23.8,14.1,19.4,43.6,16347.45,48722.43,Bhopal
2025-07-03,26.2,30.0,23.6,6.5,15.3,39.6,25572.32,48702.82,Bhopal
2025-07-04,24.8,25.7,24.1,15.9,15.3,31.0,0.0,48681.64,Bhopal
2025-07-05,24.9,28.0,23.7,9.0,16.5,38.5,1619.88,48658.93,Bhopal
2025-07-06,25.4,28.3,23.1,11.0,15.1,34.9,15832.03,48634.68,Bhopal
2025-07-07,25.6,28.8,23.8,10.7,17.4,44.3,17379.31,48608.68,Bhopal
2025-07-08,25.9,29.7,23.5,1.3,21.0,46.8,28666.81,48580.86,Bhopal
2025-07-09,26.0,30.4,23.4,4.1,17.7,40.3,26537.63,48551.3,Bhopal
2025-07-10,25.6,30.3,23.2,12.6,13.0,34.2,22417.85,48520.04,Bhopal
2025-07-11,26.7,30.9,24.0,1.1,15.3,34.6,36661.14,48487.14,Bhopal
2025-07-12,25.1,28.3,23.0,18.6,16.9,38.2,6406.73,48452.64,Bhopal
2025-07-13,24.7,28.3,23.3,14.2,18.3,42.8,3539.71,48416.61,Bhopal
2025-07-14,24.5,26.1,23.7,25.7,16.6,34.2,12930.2,48379.09,Bhopal
2025-07-15,25.5,28.3,23.1,28.5,12.5,31.0,26126.47,48340.14,Bhopal
2025-07-16,26.5,29.7,23.2,6.2,12.1,26.3,22568.57,48299.82,Bhopal
2025-07-17,25.6,28.0,23.7,6.9,15.0,34.6,8694.39,48258.18,Bhopal
2025-07-18,26.0,29.0,23.2,9.3,14.8,34.9,15667.98,48215.25,Bhopal
2025-07-19,26.7,30.8,22.8,0.0,14.3,37.4,43200.0,48171.12,Bhopal
2025-07-20,27.2,31.1,23.4,0.1,8.6,23.4,39600.0,48125.81,Bhopal
2025-07-21,27.4,31.3,24.2,7.0,9.9,19.1,37941.13,48079.39,Bhopal
2025-07-22,,,,,,,,48031.91,Bhopal
