time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-07-03,26.3,28.7,23.9,0.8,22.1,45.0,38294.72,45388.44
2025-07-04,26.5,29.6,23.5,1.7,21.4,49.7,42751.57,45380.99
2025-07-05,26.6,29.3,24.3,1.2,22.4,49.3,39142.52,45373.0
2025-07-06,26.8,29.3,24.0,2.7,26.5,54.4,41946.12,45364.46
2025-07-07,26.6,29.8,23.7,1.5,24.8,50.4,39342.48,45355.3
2025-07-08,27.1,29.9,24.3,1.6,29.4,57.2,42416.64,45345.51
2025-07-09,27.0,30.0,24.4,0.5,28.6,58.0,42714.83,45335.1
2025-07-10,26.7,30.0,23.6,0.8,26.1,56.5,42706.08,45324.09
2025-07-11,26.9,29.7,24.5,2.1,27.4,56.5,41143.93,45312.5
2025-07-12,26.1,29.3,23.5,2.6,29.6,59.0,42344.55,45300.35
2025-07-13,26.4,29.1,24.2,1.5,25.9,53.3,39554.6,45287.66
2025-07-14,25.5,28.8,23.8,11.3,26.9,56.2,35478.2,45274.45
2025-07-15,26.1,28.8,23.5,3.5,31.1,61.2,36275.74,45260.72
2025-07-16,24.9,27.6,23.8,15.7,26.8,58.0,17434.61,45246.52
2025-07-17,25.2,27.8,23.3,6.0,28.5,58.7,30468.55,45231.84
2025-07-18,25.0,27.7,23.5,9.9,29.7,59.0,33734.9,45216.71
2025-07-19,24.1,25.3,23.0,30.0,23.7,56.2,3306.91,45201.16
2025-07-20,23.7,25.2,22.5,35.9,21.1,43.6,1863.15,45185.19
2025-07-21,24.3,26.3,23.1,34.8,19.8,40.0,460.19,45168.83
2025-07-22,,,,,,,,45152.09
