time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2024-05-23,36.1,41.3,30.7,0.0,23.4,37.4,39312.94,49411.16,Delhi
2024-05-24,36.1,40.8,30.7,0.0,21.2,37.4,41258.76,49469.35,Delhi
2024-05-25,37.8,44.8,30.8,0.0,27.3,41.4,39341.44,49525.81,Delhi
2024-05-26,38.4,46.3,29.3,0.0,26.6,42.5,41682.27,49580.45,Delhi
2024-05-27,38.4,46.0,29.9,0.0,23.2,38.9,41080.24,49633.19,Delhi
2024-05-28,37.7,46.4,28.6,0.0,21.2,36.0,42125.1,49683.97,Delhi
2024-05-29,39.1,46.0,31.1,0.0,15.6,29.5,39500.59,49732.7,Delhi
2024-05-30,39.2,46.3,32.6,0.0,23.5,39.6,42055.26,49779.31,Delhi
2024-05-31,37.9,46.1,28.2,0.0,24.2,38.2,41802.99,49823.73,Delhi
2024-06-01,37.6,44.5,30.4,0.0,26.8,44.3,27147.25,49865.89,Delhi
2024-06-02,36.6,41.9,30.6,0.0,19.1,34.2,38277.02,49906.12,Delhi
2024-06-03,37.4,44.7,29.6,0.0,18.0,34.9,41853.92,49944.52,Delhi
2024-06-04,37.4,43.5,30.8,0.0,25.0,40.7,40458.95,49981.07,Delhi
2024-06-05,36.8,41.9,31.0,0.0,25.1,47.2,41219.45,50015.73,Delhi
2024-06-06,34.7,41.0,27.6,0.0,22.0,34.6,40724.54,50048.47,Delhi
2024-06-07,35.2,42.4,28.5,0.0,23.3,44.6,40416.48,50079.26,Delhi
2024-06-08,34.8,40.1,27.9,0.0,26.5,44.3,40890.03,50108.05,Delhi
2024-06-09,35.5,42.5,27.7,0.0,20.2,35.6,42072.06,50134.84,Delhi
2024-06-10,36.2,43.2,28.1,0.0,22.7,38.5,41017.08,50159.56,Delhi
2024-06-11,36.5,43.5,28.9,0.0,19.5,34.2,41309.41,50182.21,Delhi
2024-06-12,37.3,44.5,28.2,0.0,18.4,32.8,41897.91,50202.75,Delhi
2024-06-13,37.7,45.1,29.3,0.0,27.6,45.4,41742.59,50221.15,Delhi
2024-06-14,37.7,43.7,32.7,0.0,30.9,50.4,40120.28,50237.39,Delhi
2024-06-15,37.9,43.6,32.2,0.0,28.5,47.2,41539.14,50251.42,Delhi
2024-06-16,38.6,44.4,32.7,0.0,25.6,42.8,41439.45,50263.23,Delhi
2024-06-17,39.2,44.4,33.8,0.0,28.3,46.8,41192.76,50272.8,Delhi
2024-06-18,39.0,44.4,34.1,0.0,30.8,50.8,41893.56,50280.09,Delhi
2024-06-19,37.3,41.1,34.4,1.4,31.6,52.6,39630.05,50285.07,Delhi
2024-06-20,33.9,38.8,25.6,2.4,13.6,40.0,31237.97,50287.73,Delhi
2024-06-21,32.4,38.0,25.3,1.5,26.6,41.0,32456.39,50288.04,Delhi
2024-06-22,33.3,38.1,29.6,0.0,11.5,23.8,30861.14,50285.98,Delhi
2024-06-23,34.5,39.2,30.0,0.0,16.9,29.9,40571.37,50281.55,Delhi
2024-06-24,34.0,39.2,30.9,0.7,14.9,32.8,33993.73,50274.79,Delhi
2024-06-25,33.1,37.0,29.7,2.3,16.5,31.0,30117.4,50265.71,Delhi
2024-06-26,30.9,33.9,27.3,11.3,16.5,27.4,19663.15,50254.37,Delhi
2024-06-27,28.3,30.2,25.9,7.9,21.3,32.4,3554.0,50240.79,Delhi
2024-06-28,28.0,30.9,25.9,14.3,16.4,25.9,3562.63,50224.99,Delhi
2024-06-29,29.3,32.6,26.6,7.9,13.7,24.5,25483.7,50207.02,Delhi
2024-06-30,30.5,34.7,26.6,12.7,13.1,23.8,40232.62,50186.91,Delhi
2024-07-01,30.2,34.6,26.0,11.7,10.0,23.8,31630.98,50164.69,Delhi
2024-07-02,29.3,33.6,26.3,15.6,14.1,22.0,9056.69,50140.39,Delhi
2024-07-03,29.5,33.2,26.2,5.6,14.8,25.2,17365.92,50114.06,Delhi
2024-07-04,28.1,31.7,25.6,7.2,13.1,23.0,18112.32,50085.73,Delhi
2024-07-05,27.7,30.1,26.3,1.0,15.5,23.0,1607.23,50055.43,Delhi
2024-07-06,28.5,32.7,26.0,0.8,15.9,25.9,33030.5,50023.19,Delhi
2024-07-07,28.5,33.4,25.7,0.2,14.4,25.9,37084.41,49989.07,Delhi
2024-07-08,28.8,33.0,25.2,0.1,12.9,23.0,37338.79,49953.1,Delhi
2024-07-09,29.3,32.6,26.1,11.7,17.8,34.6,40500.27,49915.3,Delhi
2024-07-10,30.4,34.1,26.7,9.3,13.9,23.4,32998.78,49875.73,Delhi
2024-07-11,31.2,36.4,27.2,1.3,23.3,34.9,37914.32,49834.39,Delhi
2024-07-12,30.4,35.4,26.6,0.8,15.3,43.6,33339.75,49790.93,Delhi
2024-07-13,29.9,34.0,25.4,6.5,11.4,26.3,37492.55,49745.26,Delhi
2024-07-14,31.1,34.8,27.2,0.0,8.0,16.6,42043.54,49697.45,Delhi
2024-07-15,30.1,33.1,25.1,2.6,16.0,41.8,36237.26,49647.6,Delhi
2024-07-16,30.7,34.1,25.9,20.3,16.1,27.7,40570.1,49595.77,Delhi
2024-07-17,31.1,34.5,28.1,0.0,13.7,24.1,41498.45,49542.04,Delhi
2024-07-18,31.2,34.6,27.6,3.4,11.2,21.2,41094.34,49486.49,Delhi
2024-07-19,30.6,34.5,27.6,0.7,11.8,19.4,37629.5,49429.21,Delhi
2024-07-20,31.0,35.1,27.1,0.2,13.3,20.5,40733.33,49370.25,Delhi
2024-07-21,31.1,34.9,27.3,1.7,18.2,33.1,40289.53,49309.71,Delhi
2024-07-22,30.9,34.7,27.7,5.9,9.9,19.4,37489.22,49247.64,Delhi
2024-07-23,30.4,34.8,27.1,5.2,13.9,21.2,36629.08,49184.14,Delhi
2024-07-24,29.8,33.6,26.6,8.0,9.2,20.9,27072.52,49119.27,Delhi
2024-07-25,31.0,34.8,27.4,0.5,10.7,16.6,39094.17,49053.11,Delhi
2024-07-26,30.1,33.3,27.7,10.2,9.8,18.4,18804.27,48985.72,Delhi
2024-07-27,30.9,34.3,28.2,2.3,15.4,29.5,25367.11,48917.18,Delhi
2024-07-28,31.8,35.4,29.0,4.0,18.5,39.6,38590.4,48847.55,Delhi
2024-07-29,32.3,36.4,28.4,0.1,16.9,31.0,37322.32,48776.91,Delhi
2024-07-30,33.4,37.4,29.3,0.0,14.3,27.7,40322.86,48705.33,Delhi
2024-07-31,31.3,37.4,27.0,97.6,17.3,31.3,28888.14,48632.84,Delhi
2024-08-01,28.5,31.4,25.8,31.0,17.6,34.9,22255.22,48558.88,Delhi
2024-08-02,28.6,32.2,25.7,3.3,18.0,32.8,33225.71,48483.3,Delhi
2024-08-03,29.0,32.3,26.2,1.4,22.2,37.4,35486.51,48406.21,Delhi
2024-08-04,29.7,33.7,26.8,0.1,28.0,48.2,40632.93,48327.69,Delhi
2024-08-05,29.1,32.7,26.6,0.8,31.7,47.5,33180.43,48247.81,Delhi
2024-08-06,29.1,32.0,26.4,0.1,15.9,26.6,28624.83,48166.67,Delhi
2024-08-07,27.4,30.0,25.8,14.9,10.2,18.7,6755.46,48084.35,Delhi
2024-08-08,27.8,31.7,25.8,9.6,12.8,22.3,20092.07,48000.94,Delhi
2024-08-09,27.9,31.9,25.4,35.7,9.3,19.1,30036.43,47916.51,Delhi
2024-08-10,27.8,31.3,25.1,12.4,10.7,21.6,30139.7,47831.15,Delhi
2024-08-11,27.4,31.4,25.7,17.2,13.2,22.0,17248.13,47744.94,Delhi
2024-08-12,26.9,29.9,25.8,11.7,13.8,24.1,9111.5,47657.94,Delhi
2024-08-13,27.5,30.5,25.5,7.0,16.6,29.2,16792.69,47570.25,Delhi
2024-08-14,28.3,30.3,26.1,8.0,12.5,24.8,16609.86,47481.92,Delhi
2024-08-15,28.7,32.3,26.3,11.7,15.5,26.6,33365.14,47393.04,Delhi
2024-08-16,28.0,32.4,25.7,10.6,15.2,29.2,27283.89,47303.68,Delhi
2024-08-17,28.7,31.9,25.9,8.2,10.5,19.4,33785.98,47213.9,Delhi
2024-08-18,29.2,32.8,26.3,4.5,15.8,28.4,33081.82,47123.79,Delhi
2024-08-19,29.3,33.0,26.6,1.3,16.8,28.1,35039.46,47033.4,Delhi
2024-08-20,28.3,31.6,26.4,6.5,13.4,27.4,25359.0,46942.77,Delhi
2024-08-21,28.5,32.0,25.4,1.5,8.7,20.5,37371.95,46851.3,Delhi
2024-08-22,28.5,32.7,24.8,6.2,10.7,24.5,38301.7,46758.8,Delhi
2024-08-23,27.7,31.2,24.8,0.4,9.8,18.7,25035.35,46665.36,Delhi
2024-08-24,28.6,31.9,25.7,7.9,18.4,32.4,31347.73,46571.04,Delhi
2024-08-25,28.9,32.9,25.2,15.4,21.7,41.8,41651.62,46475.93,Delhi
2024-08-26,28.4,32.1,26.2,4.5,22.8,38.5,39436.23,46380.09,Delhi
2024-08-27,27.5,31.4,24.5,12.8,26.9,46.4,36521.13,46283.6,Delhi
2024-08-28,27.1,30.5,24.4,8.5,17.1,30.2,34856.57,46186.54,Delhi
2024-08-29,27.2,31.1,24.6,28.6,19.2,31.0,24258.53,46088.96,Delhi
2024-08-30,27.8,31.4,25.2,7.2,8.8,16.2,21116.09,45990.95,Delhi
2024-08-31,29.4,33.4,26.0,0.0,13.8,24.8,41694.14,45892.57,Delhi
2024-09-01,29.8,33.7,26.0,0.0,13.3,20.9,40350.39,45793.88,Delhi
2024-09-02,28.1,31.6,25.2,7.0,14.9,25.9,20169.58,45694.95,Delhi
2024-09-03,27.5,31.8,25.5,18.5,14.4,25.2,26959.02,45595.85,Delhi
2024-09-04,27.3,30.8,24.6,0.4,11.9,21.6,30437.5,45496.64,Delhi
2024-09-05,27.6,31.7,25.0,2.9,11.1,20.5,37681.68,45397.39,Delhi
2024-09-06,26.7,30.8,24.4,13.9,14.8,24.8,30493.71,45298.15,Delhi
2024-09-07,27.0,30.3,24.3,27.0,11.0,16.6,20280.66,45199.0,Delhi
2024-09-08,27.9,31.4,24.6,9.9,10.7,21.2,30048.9,45099.98,Delhi
2024-09-09,28.6,32.8,25.6,3.1,13.0,22.0,39876.54,45001.15,Delhi
2024-09-10,27.4,30.5,24.9,10.4,10.3,22.3,25875.68,44901.86,Delhi
2024-09-11,27.7,31.6,25.4,27.7,15.3,33.5,28445.33,44801.93,Delhi
2024-09-12,25.8,27.5,24.1,100.9,23.6,37.4,0.0,44701.44,Delhi
2024-09-13,25.6,30.7,23.5,54.6,24.8,41.4,21017.57,44600.44,Delhi
2024-09-14,26.1,29.9,23.0,5.7,18.7,32.8,36243.54,44499.0,Delhi
2024-09-15,26.6,31.3,23.0,0.6,20.1,33.1,39600.0,44397.19,Delhi
2024-09-16,27.4,32.4,23.7,0.0,17.3,30.2,40077.91,44295.07,Delhi
2024-09-17,27.7,31.7,23.7,0.0,11.8,21.2,39053.77,44192.72,Delhi
2024-09-18,25.2,28.1,23.1,48.4,18.2,29.9,10184.84,44090.18,Delhi
2024-09-19,26.4,29.8,23.0,3.3,16.7,32.4,35176.23,43987.52,Delhi
2024-09-20,27.6,31.4,24.2,0.1,12.7,23.4,37761.26,43884.82,Delhi
2024-09-21,28.3,31.8,25.0,0.3,8.7,18.0,33417.73,43782.11,Delhi
2024-09-22,29.2,33.2,25.7,0.0,7.7,17.3,39444.71,43679.49,Delhi
2024-09-23,29.2,33.5,25.2,0.0,11.0,19.1,39414.79,43576.99,Delhi
2024-09-24,29.5,33.6,25.3,0.0,7.9,11.2,39384.57,43474.7,Delhi
2024-09-25,29.1,33.1,26.4,0.4,15.9,25.6,38565.43,43372.66,Delhi
2024-09-26,28.0,31.4,25.3,0.4,13.8,23.8,28199.12,43270.94,Delhi
2024-09-27,27.4,31.0,25.0,1.3,15.0,28.4,38879.43,43169.61,Delhi
2024-09-28,26.5,30.6,23.1,0.0,10.8,20.9,30762.25,43068.73,Delhi
2024-09-29,26.7,30.8,22.9,0.2,9.6,18.7,33956.01,42968.32,Delhi
2024-09-30,28.0,33.0,23.6,0.0,15.5,27.0,39186.77,42867.73,Delhi
2024-10-01,28.5,33.6,23.9,0.0,14.7,25.9,39163.25,42766.77,Delhi
2024-10-02,29.3,35.2,24.8,0.0,18.0,30.6,39130.41,42665.48,Delhi
2024-10-03,28.9,34.4,24.3,0.0,17.6,30.2,39097.29,42563.96,Delhi
2024-10-04,28.6,33.9,23.9,0.0,13.8,25.6,39063.88,42462.26,Delhi
2024-10-05,28.7,34.1,24.1,0.0,18.1,31.0,37964.93,42360.46,Delhi
2024-10-06,28.2,34.2,23.6,0.0,16.9,28.4,38720.43,42258.63,Delhi
2024-10-07,27.4,32.9,22.3,0.0,10.0,22.0,38569.15,42156.84,Delhi
2024-10-08,27.6,33.2,22.2,0.0,10.5,22.3,38418.96,42055.16,Delhi
2024-10-09,27.1,32.9,20.9,0.0,15.5,27.7,38418.52,41953.66,Delhi
2024-10-10,27.0,33.2,21.9,0.0,14.6,27.4,38417.78,41852.41,Delhi
2024-10-11,26.0,32.5,19.3,0.0,15.1,29.5,38563.94,41751.49,Delhi
2024-10-12,26.3,32.8,19.3,0.0,11.1,24.1,38415.36,41650.97,Delhi
2024-10-13,26.8,32.8,19.9,0.0,11.1,20.5,38122.28,41550.93,Delhi
2024-10-14,26.4,32.4,21.0,0.0,11.8,22.7,37929.13,41451.43,Delhi
2024-10-15,25.9,32.7,19.3,0.0,14.1,26.3,37864.35,41352.57,Delhi
2024-10-16,26.4,33.0,19.3,0.0,10.0,20.5,31455.38,41254.4,Delhi
2024-10-17,27.2,33.7,21.1,0.0,8.9,17.6,37452.37,41157.03,Delhi
2024-10-18,27.3,34.1,20.9,0.0,9.2,17.6,37391.72,41060.51,Delhi
2024-10-19,27.6,34.4,21.8,0.0,10.2,20.2,37191.44,40964.9,Delhi
2024-10-20,27.3,33.6,21.3,0.0,11.1,23.0,37071.71,40869.46,Delhi
2024-10-21,26.6,32.8,21.1,0.0,10.2,18.7,36929.44,40773.98,Delhi
2024-10-22,26.1,31.9,20.8,0.0,10.3,20.5,36740.06,40678.55,Delhi
2024-10-23,26.4,32.8,20.5,0.0,18.0,32.0,36493.94,40583.23,Delhi
2024-10-24,25.8,33.1,20.2,0.0,14.4,27.4,36338.36,40488.12,Delhi
2024-10-25,25.4,32.7,19.0,0.0,18.6,32.4,36183.96,40393.3,Delhi
2024-10-26,25.4,32.0,19.3,0.0,12.9,25.6,35897.96,40298.86,Delhi
2024-10-27,26.1,31.6,20.5,0.0,8.8,20.5,35466.77,40204.88,Delhi
2024-10-28,26.5,31.9,21.3,0.0,10.9,23.8,35189.52,40111.45,Delhi
2024-10-29,27.0,33.5,21.0,0.0,8.7,19.4,35191.59,40018.67,Delhi
2024-10-30,27.8,34.8,21.9,0.0,13.1,23.8,34919.88,39926.62,Delhi
2024-10-31,26.7,33.3,21.1,0.0,18.6,32.8,34778.43,39835.4,Delhi
2024-11-01,25.5,32.7,19.4,0.0,18.0,32.0,34923.9,39745.11,Delhi
2024-11-02,24.8,32.0,17.9,0.0,10.0,18.7,34518.24,39655.83,Delhi
2024-11-03,24.7,31.7,18.5,0.0,10.4,20.2,34521.65,39567.67,Delhi
2024-11-04,23.8,30.7,17.4,0.0,8.6,18.0,34265.19,39480.73,Delhi
2024-11-05,23.8,29.6,18.5,0.0,9.7,16.6,33875.6,39395.1,Delhi
2024-11-06,24.4,30.3,18.5,0.0,9.7,18.7,33630.02,39310.9,Delhi
2024-11-07,24.7,30.2,19.5,0.0,7.9,15.8,33389.48,39228.22,Delhi
2024-11-08,25.1,30.6,19.5,0.0,8.3,14.0,33401.14,39147.12,Delhi
2024-11-09,25.1,31.0,20.0,0.0,11.5,23.0,33181.04,39066.88,Delhi
2024-11-10,24.6,30.6,19.5,0.0,8.9,18.0,33184.25,38987.26,Delhi
2024-11-11,24.5,29.9,19.3,0.0,7.4,17.3,33194.05,38908.36,Delhi
2024-11-12,25.2,31.5,19.7,0.0,16.2,27.7,33189.6,38830.25,Delhi
2024-11-13,24.0,30.1,18.7,0.0,10.0,28.4,33346.57,38753.04,Delhi
2024-11-14,23.9,29.9,18.4,0.0,9.3,25.2,33065.42,38676.82,Delhi
2024-11-15,23.6,29.1,18.3,0.0,12.0,30.6,33068.0,38601.67,Delhi
2024-11-16,23.1,28.8,17.4,0.0,9.9,27.7,32943.91,38527.7,Delhi
2024-11-17,22.7,28.4,17.6,0.0,8.7,23.8,32821.34,38455.0,Delhi
2024-11-18,20.7,26.4,15.6,0.0,7.6,22.7,32949.53,38383.68,Delhi
2024-11-19,19.9,25.9,13.7,0.0,8.4,25.6,32951.96,38313.82,Delhi
2024-11-20,19.6,26.0,13.2,0.0,8.4,24.8,32954.15,38245.53,Delhi
2024-11-21,19.6,25.8,13.1,0.0,7.4,23.0,32956.15,38178.91,Delhi
2024-11-22,20.3,26.3,13.7,0.0,6.6,21.6,32836.21,38114.07,Delhi
2024-11-23,20.9,27.5,14.2,0.0,6.1,21.2,32838.45,38051.11,Delhi
2024-11-24,21.3,27.7,15.7,0.0,9.7,27.7,32840.48,37990.14,Delhi
2024-11-25,20.5,25.9,14.9,0.0,10.5,29.5,32842.31,37931.25,Delhi
2024-11-26,19.5,25.6,13.6,0.0,10.0,27.7,32843.98,37874.56,Delhi
2024-11-27,19.6,25.9,13.2,0.0,8.2,23.8,32964.79,37820.17,Delhi
2024-11-28,19.1,25.4,12.6,0.0,6.4,20.2,32846.83,37768.17,Delhi
2024-11-29,18.6,24.4,12.2,0.0,4.3,16.6,32848.05,37718.0,Delhi
2024-11-30,18.7,24.8,12.2,0.0,7.9,22.3,32730.46,37669.48,Delhi
2024-12-01,19.2,24.8,14.0,0.0,7.6,22.0,32731.52,37622.67,Delhi
2024-12-02,19.3,25.7,13.4,0.0,7.0,22.0,32851.08,37577.63,Delhi
2024-12-03,19.9,26.4,13.3,0.0,10.5,27.4,32851.89,37534.43,Delhi
2024-12-04,20.0,25.6,15.1,0.0,14.0,34.2,32852.61,37493.11,Delhi
2024-12-05,17.7,23.6,11.6,0.0,12.2,31.0,32972.46,37453.75,Delhi
2024-12-06,17.4,23.6,11.1,0.0,11.8,31.7,32973.32,37416.4,Delhi
2024-12-07,16.7,23.0,9.5,0.0,4.6,14.4,33094.06,37381.12,Delhi
2024-12-08,16.4,22.5,11.2,0.6,12.9,31.3,32400.0,37347.97,Delhi
2024-12-09,15.3,20.3,10.8,0.0,8.9,18.4,32854.83,37317.01,Delhi
2024-12-10,14.4,20.2,9.5,0.0,12.7,31.7,33097.82,37288.3,Delhi
2024-12-11,13.8,20.3,8.1,0.0,10.0,27.0,33099.07,37261.9,Delhi
2024-12-12,14.2,20.6,7.2,0.0,9.6,27.0,33070.05,37237.87,Delhi
2024-12-13,14.8,20.5,9.1,0.0,14.4,36.4,33154.27,37216.27,Delhi
2024-12-14,14.6,20.7,8.5,0.0,11.2,27.4,33117.07,37197.14,Delhi
2024-12-15,14.0,20.7,7.0,0.0,5.6,16.2,33081.31,37180.55,Delhi
2024-12-16,13.9,20.9,6.6,0.0,4.4,16.9,33172.98,37166.57,Delhi
2024-12-17,13.9,20.4,7.3,0.0,4.4,14.8,24784.96,37155.23,Delhi
2024-12-18,13.9,21.0,7.3,0.0,7.2,17.6,32213.45,37146.58,Delhi
2024-12-19,14.6,21.1,7.7,0.0,7.5,23.4,33082.23,37140.54,Delhi
2024-12-20,16.0,23.0,9.9,0.0,6.6,16.6,33053.98,37137.03,Delhi
2024-12-21,15.3,22.1,8.7,0.0,6.8,20.5,33026.47,37136.03,Delhi
2024-12-22,16.1,22.6,9.9,0.0,5.6,14.8,33131.8,37137.53,Delhi
2024-12-23,14.6,18.2,11.3,0.6,10.3,26.6,12772.75,37141.49,Delhi
2024-12-24,14.7,18.7,11.3,2.5,9.1,20.9,28699.22,37147.91,Delhi
2024-12-25,15.0,20.6,10.1,0.0,7.2,20.2,32677.46,37156.76,Delhi
2024-12-26,15.9,22.5,9.7,0.0,4.6,12.6,33038.07,37168.0,Delhi
2024-12-27,15.1,16.8,14.1,31.9,10.9,29.2,0.0,37181.62,Delhi
2024-12-28,14.9,18.2,12.1,2.9,7.6,17.6,12129.73,37197.58,Delhi
2024-12-29,13.7,18.4,10.7,0.0,8.9,23.4,26741.86,37215.86,Delhi
2024-12-30,12.7,18.3,9.5,0.0,9.2,24.1,24858.11,37236.44,Delhi
2024-12-31,11.2,16.0,7.6,0.0,4.8,14.8,22091.77,37259.29,Delhi
2025-01-01,11.1,17.0,7.6,0.0,8.6,23.4,25468.8,37284.36,Delhi
2025-01-02,12.3,18.3,8.3,0.0,9.6,21.6,31863.51,37311.63,Delhi
2025-01-03,12.5,19.5,8.2,0.0,5.1,13.7,23925.14,37341.09,Delhi
2025-01-04,13.1,20.9,8.0,0.0,6.2,14.0,27225.62,37372.68,Delhi
2025-01-05,12.4,18.2,8.9,0.0,9.2,23.4,24711.78,37406.38,Delhi
2025-01-06,13.1,18.1,9.3,4.3,8.2,19.8,30710.76,37442.16,Delhi
2025-01-07,13.0,17.7,10.2,0.0,13.0,32.0,18452.51,37480.02,Delhi
2025-01-08,12.6,18.4,8.5,0.0,10.2,27.0,34473.76,37520.35,Delhi
2025-01-09,12.6,18.6,7.3,0.0,4.0,12.2,34521.04,37563.25,Delhi
2025-01-10,12.0,17.8,8.0,0.0,5.6,16.2,31277.28,37608.62,Delhi
2025-01-11,12.2,16.8,7.6,7.6,12.8,30.6,24925.76,37656.36,Delhi
2025-01-12,13.2,18.2,10.0,0.7,6.3,14.8,32561.34,37706.4,Delhi
2025-01-13,13.1,19.2,8.0,0.0,7.4,19.4,34735.74,37758.61,Delhi
2025-01-14,13.0,18.4,7.8,0.0,7.2,15.8,34795.27,37812.92,Delhi
2025-01-15,12.8,18.4,8.7,2.9,5.6,18.7,25624.28,37869.23,Delhi
2025-01-16,14.1,18.2,11.2,1.3,5.8,16.9,25368.14,37927.45,Delhi
2025-01-17,13.0,19.0,8.7,0.0,8.8,22.7,34986.15,37987.47,Delhi
2025-01-18,12.1,17.8,7.6,0.0,7.1,17.3,25124.67,38049.22,Delhi
2025-01-19,14.2,21.2,8.7,0.0,5.0,13.7,26081.74,38112.6,Delhi
2025-01-20,16.2,22.0,11.2,0.0,10.1,25.9,35193.27,38177.52,Delhi
2025-01-21,15.6,21.9,10.4,0.0,8.8,22.3,35265.43,38243.89,Delhi
2025-01-22,15.9,22.7,9.7,0.0,5.8,12.6,35338.98,38311.62,Delhi
2025-01-23,16.2,22.1,11.6,0.8,10.8,25.2,35413.83,38380.64,Delhi
2025-01-24,14.9,21.0,10.2,0.0,12.4,29.9,35489.88,38450.84,Delhi
2025-01-25,14.2,20.8,9.0,0.0,10.1,26.3,35559.18,38522.15,Delhi
2025-01-26,14.0,21.2,7.9,0.0,8.9,23.4,35585.12,38594.48,Delhi
2025-01-27,14.2,21.5,7.3,0.0,9.0,25.9,35612.57,38667.8,Delhi
2025-01-28,15.2,22.7,7.8,0.0,6.3,20.9,35641.75,38742.8,Delhi
2025-01-29,16.8,24.5,9.6,0.0,9.0,26.3,35672.76,38819.69,Delhi
2025-01-30,18.0,25.4,11.2,0.0,6.9,22.0,35705.51,38898.36,Delhi
2025-01-31,18.9,26.5,12.4,0.0,7.9,23.0,30749.8,38978.68,Delhi
2025-02-01,19.2,25.9,12.4,0.0,11.3,27.7,35775.94,39060.56,Delhi
2025-02-02,17.8,23.7,13.4,0.0,11.2,30.2,35813.47,39143.88,Delhi
2025-02-03,16.2,22.8,10.5,1.0,5.6,20.5,35852.45,39228.54,Delhi
2025-02-04,17.5,22.5,12.8,0.6,13.8,23.8,33242.33,39314.43,Delhi
2025-02-05,15.9,21.3,11.8,0.4,10.8,29.5,35934.47,39401.45,Delhi
2025-02-06,15.6,21.0,10.7,0.0,16.0,38.5,35977.37,39489.5,Delhi
2025-02-07,15.1,20.9,10.4,0.0,16.6,40.7,36000.0,39578.47,Delhi
2025-02-08,16.5,23.2,10.8,0.0,11.7,31.0,36000.0,39668.28,Delhi
2025-02-09,17.7,25.2,10.2,0.0,7.8,23.4,36000.0,39758.82,Delhi
2025-02-10,19.1,27.4,11.4,0.0,7.4,24.1,36000.0,39850.0,Delhi
2025-02-11,20.0,28.2,11.8,0.0,8.9,25.9,36000.0,39941.72,Delhi
2025-02-12,19.1,25.3,13.6,0.0,15.8,41.0,36000.0,40033.9,Delhi
2025-02-13,18.2,23.5,13.5,0.0,15.5,38.5,36000.0,40126.44,Delhi
2025-02-14,18.5,24.7,12.3,0.0,13.5,36.4,36000.0,40219.26,Delhi
2025-02-15,19.6,25.3,13.0,0.0,10.8,28.8,36000.0,40312.25,Delhi
2025-02-16,20.3,27.2,13.2,0.0,8.7,24.1,32400.0,40405.4,Delhi
2025-02-17,21.5,28.8,15.5,0.0,7.5,22.0,36000.0,40499.45,Delhi
2025-02-18,20.8,26.4,16.3,0.0,9.3,27.7,21212.29,40594.64,Delhi
2025-02-19,20.8,27.6,13.8,0.5,9.3,27.0,35918.82,40690.87,Delhi
2025-02-20,19.2,24.0,15.1,5.0,15.8,40.0,35768.0,40788.06,Delhi
2025-02-21,18.8,24.7,13.6,0.3,9.8,25.6,32400.0,40886.11,Delhi
2025-02-22,18.1,23.6,13.4,0.0,11.4,31.0,36108.69,40984.95,Delhi
2025-02-23,18.7,24.9,13.0,0.0,9.1,25.2,36204.39,41084.46,Delhi
2025-02-24,19.8,26.6,13.0,0.0,9.7,28.1,36095.21,41184.59,Delhi
2025-02-25,21.2,27.9,14.2,0.0,7.8,23.4,36193.88,41285.23,Delhi
2025-02-26,24.4,30.8,18.4,0.0,7.2,21.6,32156.89,41386.31,Delhi
2025-02-27,21.0,23.1,18.8,2.8,20.0,46.1,4375.26,41487.74,Delhi
2025-02-28,20.0,23.3,17.9,10.1,12.0,31.7,15491.41,41589.45,Delhi
2025-03-01,19.4,24.0,15.3,7.8,13.4,30.6,34233.26,41691.34,Delhi
2025-03-02,19.0,24.6,15.1,0.0,12.6,32.0,36638.21,41793.34,Delhi
2025-03-03,19.8,27.1,12.5,0.0,7.8,20.5,36493.42,41895.38,Delhi
2025-03-04,19.9,24.6,15.1,0.0,17.6,41.0,36596.05,41997.38,Delhi
2025-03-05,17.8,22.8,12.5,0.0,21.7,52.6,37145.06,42099.25,Delhi
2025-03-06,19.7,26.7,12.6,0.0,13.0,34.9,37139.54,42200.91,Delhi
2025-03-07,20.9,28.6,12.4,0.0,9.3,26.6,37242.35,42302.3,Delhi
2025-03-08,22.4,30.2,14.4,0.0,11.9,33.8,37348.96,42403.39,Delhi
2025-03-09,25.2,32.6,17.1,0.0,9.4,24.8,37344.55,42504.86,Delhi
2025-03-10,25.8,32.4,19.6,0.0,12.9,35.6,36593.36,42606.95,Delhi
2025-03-11,27.2,34.5,20.3,0.0,8.4,22.7,34299.95,42709.59,Delhi
2025-03-12,26.3,32.9,19.5,0.0,12.0,34.2,36723.39,42812.72,Delhi
2025-03-13,25.2,32.2,20.5,3.5,17.5,43.2,37689.23,42916.25,Delhi
2025-03-14,26.2,34.1,19.6,0.0,12.0,30.2,37290.46,43020.13,Delhi
2025-03-15,24.6,31.2,19.1,0.3,14.3,34.6,38191.66,43124.28,Delhi
2025-03-16,23.6,29.9,18.2,0.0,12.8,33.8,38582.77,43228.62,Delhi
2025-03-17,23.1,28.4,17.1,0.0,13.4,37.1,38848.9,43333.1,Delhi
2025-03-18,23.7,29.9,17.1,0.0,11.4,33.1,39388.02,43437.65,Delhi
2025-03-19,25.2,32.1,17.9,0.0,10.8,31.3,39399.91,43542.19,Delhi
2025-03-20,26.0,32.8,18.8,0.0,13.4,34.6,39815.47,43646.66,Delhi
