time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-02-26,22.3,29.0,15.8,0.0,11.0,27.7,36596.8,41548.44,Lucknow
2025-02-27,23.6,30.5,16.8,0.0,14.2,35.3,33496.86,41642.25,Lucknow
2025-02-28,24.9,31.0,20.1,0.0,15.9,36.0,30942.4,41736.32,Lucknow
2025-03-01,23.3,28.5,19.1,0.0,17.7,45.0,36445.93,41830.57,Lucknow
2025-03-02,23.3,29.7,17.5,0.0,17.3,41.4,37621.89,41924.92,Lucknow
2025-03-03,22.3,28.9,15.3,0.0,17.8,41.8,38026.5,42019.31,Lucknow
2025-03-04,23.4,30.0,16.9,0.0,17.2,41.8,37899.63,42113.66,Lucknow
2025-03-05,20.0,24.8,15.3,0.0,22.3,50.0,38451.79,42207.9,Lucknow
2025-03-06,19.9,25.8,13.4,0.0,15.9,39.2,38536.34,42301.96,Lucknow
2025-03-07,21.5,29.0,13.4,0.0,12.3,33.1,38597.78,42395.77,Lucknow
2025-03-08,22.8,29.8,15.9,0.0,13.9,36.0,38659.07,42489.29,Lucknow
2025-03-09,23.9,31.0,16.2,0.0,6.7,17.3,38720.87,42583.17,Lucknow
2025-03-10,24.8,31.5,17.5,0.0,9.9,25.9,38783.59,42677.63,Lucknow
2025-03-11,26.4,33.5,18.8,0.0,11.9,31.3,38847.14,42772.61,Lucknow
2025-03-12,27.5,34.5,20.5,0.0,15.0,36.4,38932.17,42868.04,Lucknow
2025-03-13,27.0,33.2,21.5,0.0,15.5,39.6,35623.59,42963.84,Lucknow
2025-03-14,27.9,34.8,20.8,0.0,13.3,32.8,38514.77,43059.96,Lucknow
2025-03-15,28.6,35.5,22.3,0.3,13.9,28.8,36031.85,43156.33,Lucknow
2025-03-16,27.3,32.2,23.0,0.0,16.4,38.2,38519.4,43252.89,Lucknow
2025-03-17,26.4,32.5,21.2,0.0,18.5,41.8,37691.28,43349.58,Lucknow
2025-03-18,24.3,30.6,18.4,0.0,15.4,38.9,39494.49,43446.33,Lucknow
2025-03-19,25.2,32.0,18.6,0.0,10.9,29.9,39557.57,43543.08,Lucknow
2025-03-20,26.9,34.0,19.6,0.0,12.8,26.6,39620.52,43639.76,Lucknow
2025-03-21,26.6,33.2,20.2,0.0,13.7,34.2,39683.23,43736.31,Lucknow
2025-03-22,25.9,32.3,19.4,0.0,19.3,46.8,39574.53,43832.67,Lucknow
2025-03-23,25.8,32.0,18.5,0.0,10.1,27.7,39873.85,43928.77,Lucknow
2025-03-24,26.6,33.0,18.6,0.0,9.4,24.8,39870.55,44024.54,Lucknow
2025-03-25,27.5,34.0,18.9,0.0,13.2,32.0,39867.11,44119.94,Lucknow
2025-03-26,29.1,37.2,20.8,0.0,16.3,40.3,39974.02,44214.88,Lucknow
2025-03-27,30.8,38.8,22.3,0.0,21.8,50.8,39971.4,44309.3,Lucknow
2025-03-28,30.1,36.9,24.2,0.0,18.0,42.1,40081.32,44403.17,Lucknow
2025-03-29,26.1,33.0,18.6,0.0,16.1,37.8,40079.5,44497.1,Lucknow
2025-03-30,26.3,33.8,18.7,0.0,13.2,34.6,40077.55,44591.28,Lucknow
2025-03-31,27.6,35.2,19.5,0.0,11.7,29.5,40191.32,44685.66,Lucknow
2025-04-01,28.4,35.8,20.5,0.0,15.3,37.4,40190.14,44780.17,Lucknow
2025-04-02,28.9,35.8,21.5,0.0,9.6,26.6,40108.57,44874.76,Lucknow
2025-04-03,29.8,37.8,21.2,0.0,14.5,34.2,40068.53,44969.35,Lucknow
2025-04-04,30.5,38.5,23.0,0.0,18.2,43.9,40066.0,45063.9,Lucknow
2025-04-05,30.4,38.0,22.9,0.0,15.6,37.8,40184.16,45158.34,Lucknow
2025-04-06,30.7,38.2,22.8,0.0,11.6,30.6,40182.39,45252.61,Lucknow
2025-04-07,31.9,39.2,23.9,0.0,13.9,25.9,40180.5,45346.63,Lucknow
2025-04-08,32.3,38.8,25.5,0.0,14.4,36.0,40054.87,45440.37,Lucknow
2025-04-09,32.5,38.8,26.5,0.4,17.0,35.3,34785.69,45533.73,Lucknow
2025-04-10,29.7,35.7,25.4,0.0,14.3,31.3,38518.3,45626.67,Lucknow
2025-04-11,27.5,34.8,21.5,0.1,19.4,47.9,36234.44,45719.11,Lucknow
2025-04-12,28.0,35.2,22.6,1.1,15.3,41.8,40169.53,45810.99,Lucknow
2025-04-13,27.7,34.8,22.1,0.6,13.9,47.2,36567.02,45902.23,Lucknow
2025-04-14,27.3,32.6,21.9,0.0,10.7,27.4,40293.57,45992.78,Lucknow
2025-04-15,29.0,35.0,22.4,0.0,13.3,34.2,40161.69,46082.55,Lucknow
2025-04-16,30.7,36.7,23.7,0.0,11.3,30.2,40027.91,46171.48,Lucknow
2025-04-17,31.2,38.2,25.5,0.0,17.3,38.9,39892.21,46259.52,Lucknow
2025-04-18,31.1,38.0,24.7,0.0,14.5,37.8,40285.65,46347.27,Lucknow
2025-04-19,30.7,36.2,25.0,0.0,15.9,35.3,39882.46,46434.91,Lucknow
2025-04-20,32.8,39.7,25.8,0.0,10.7,28.8,40281.09,46522.37,Lucknow
2025-04-21,34.7,41.5,26.5,0.0,14.2,35.6,40300.08,46609.59,Lucknow
2025-04-22,33.4,40.5,26.4,0.0,16.7,38.5,40677.21,46696.5,Lucknow
2025-04-23,32.5,40.0,24.6,0.0,20.9,50.0,40804.2,46783.04,Lucknow
2025-04-24,33.4,41.0,24.7,0.0,17.8,43.9,40916.28,46869.14,Lucknow
2025-04-25,34.2,42.4,25.4,0.0,14.7,37.4,40769.14,46954.72,Lucknow
2025-04-26,34.6,42.5,25.1,0.0,13.0,34.2,40480.11,47039.73,Lucknow
2025-04-27,33.3,39.0,27.7,0.0,15.4,37.8,32332.96,47124.09,Lucknow
2025-04-28,30.1,37.8,24.2,0.0,18.3,42.8,37573.73,47207.73,Lucknow
2025-04-29,30.0,36.7,23.4,0.4,19.1,46.8,40256.0,47290.58,Lucknow
2025-04-30,30.1,35.8,24.8,0.0,17.3,42.8,40302.02,47372.55,Lucknow
2025-05-01,29.7,35.2,24.4,0.0,22.3,57.2,38202.88,47453.58,Lucknow
2025-05-02,30.9,36.1,25.3,0.0,18.1,43.9,39763.36,47533.59,Lucknow
2025-05-03,32.1,38.2,24.3,0.0,14.8,36.0,40242.58,47612.49,Lucknow
2025-05-04,29.7,34.2,26.5,1.5,13.6,43.2,23664.51,47690.21,Lucknow
2025-05-05,30.7,37.5,25.3,0.1,14.6,37.4,39737.8,47766.67,Lucknow
2025-05-06,29.2,34.7,24.6,0.0,12.6,27.0,39607.36,47841.79,Lucknow
2025-05-07,30.1,37.2,24.4,0.4,12.4,34.2,36072.43,47915.5,Lucknow
2025-05-08,31.4,37.6,25.8,0.0,14.8,36.7,35812.75,47988.35,Lucknow
2025-05-09,31.2,36.2,27.0,1.2,16.8,38.9,39472.48,48060.5,Lucknow
2025-05-10,32.6,39.0,26.5,1.3,13.9,46.1,40010.6,48131.88,Lucknow
2025-05-11,32.3,38.8,28.1,2.1,13.4,43.6,39380.87,48202.43,Lucknow
2025-05-12,33.8,40.6,27.8,0.0,18.3,42.1,30281.48,48272.07,Lucknow
2025-05-13,35.0,41.0,27.4,0.0,16.9,40.3,40278.72,48340.77,Lucknow
2025-05-14,35.5,42.0,28.6,0.0,15.2,37.1,40569.28,48408.43,Lucknow
2025-05-15,36.2,43.0,27.4,0.0,14.0,35.6,40681.77,48474.99,Lucknow
2025-05-16,36.2,43.5,28.5,0.0,15.7,38.9,40542.42,48540.38,Lucknow
2025-05-17,34.8,42.8,28.0,0.0,19.7,49.7,38552.19,48604.53,Lucknow
2025-05-18,33.7,40.5,27.3,0.0,15.1,35.3,39967.81,48667.37,Lucknow
2025-05-19,33.0,39.1,28.1,0.0,17.5,43.6,40363.25,48728.82,Lucknow
2025-05-20,32.9,39.7,26.0,1.5,22.4,59.4,36912.96,48788.82,Lucknow
2025-05-21,32.8,38.9,27.2,0.1,19.3,52.6,35839.21,48847.29,Lucknow
2025-05-22,29.8,34.8,24.8,0.0,14.6,34.6,32171.03,48904.15,Lucknow
2025-05-23,31.0,36.1,25.6,0.0,12.9,29.5,40487.18,48959.33,Lucknow
2025-05-24,30.7,34.5,26.6,8.8,20.0,44.3,38095.24,49012.75,Lucknow
2025-05-25,32.7,37.9,27.5,0.0,17.3,42.5,40153.48,49064.33,Lucknow
2025-05-26,33.1,37.5,27.9,0.3,14.8,37.4,40227.78,49114.0,Lucknow
2025-05-27,32.8,38.1,27.0,0.0,15.3,33.1,40298.62,49161.71,Lucknow
2025-05-28,33.8,39.8,28.5,0.3,11.8,32.4,39552.51,49207.81,Lucknow
2025-05-29,33.9,39.1,26.4,3.9,11.0,32.8,40455.25,49252.43,Lucknow
2025-05-30,33.4,39.8,29.1,0.1,15.6,38.2,40426.79,49295.52,Lucknow
2025-05-31,34.5,40.6,29.6,0.0,15.0,33.8,28452.53,49337.05,Lucknow
2025-06-01,34.6,39.5,30.6,0.0,19.3,47.5,29550.62,49376.96,Lucknow
2025-06-02,33.4,38.0,28.6,0.1,14.8,39.2,27662.17,49415.22,Lucknow
2025-06-03,31.0,35.5,26.8,0.4,13.0,30.2,20518.62,49451.79,Lucknow
2025-06-04,30.9,37.8,25.1,0.0,14.9,34.2,40004.91,49486.63,Lucknow
2025-06-05,30.8,36.5,24.7,0.0,10.2,28.8,40369.07,49519.69,Lucknow
2025-06-06,32.6,38.2,25.4,0.0,11.8,32.8,41541.45,49550.93,Lucknow
2025-06-07,34.5,41.2,28.0,0.0,19.2,45.7,41829.47,49580.31,Lucknow
2025-06-08,35.9,42.5,29.2,0.0,16.4,40.0,41960.38,49607.79,Lucknow
2025-06-09,36.9,42.5,31.4,0.1,13.9,35.3,41467.44,49633.32,Lucknow
2025-06-10,37.5,43.1,31.9,0.0,12.9,32.4,41301.76,49656.88,Lucknow
2025-06-11,37.1,42.6,32.5,0.1,15.4,36.4,36627.8,49678.42,Lucknow
2025-06-12,35.6,42.5,32.0,2.6,17.1,45.4,34217.98,49697.89,Lucknow
2025-06-13,36.2,42.3,31.3,0.0,14.5,36.7,37354.34,49715.26,Lucknow
2025-06-14,37.1,42.5,31.6,0.2,12.4,33.5,39848.07,49730.5,Lucknow
2025-06-15,34.2,38.0,29.9,0.0,17.1,37.4,38615.39,49743.56,Lucknow
2025-06-16,31.9,36.8,26.8,10.9,17.8,40.7,40740.86,49754.41,Lucknow
2025-06-17,30.8,35.6,26.1,16.4,14.6,35.3,39036.58,49763.12,Lucknow
2025-06-18,30.3,35.4,25.9,2.5,7.8,26.6,39552.49,49769.73,Lucknow
2025-06-19,30.4,35.9,27.5,31.9,17.2,37.8,33628.79,49774.23,Lucknow
2025-06-20,29.3,33.3,26.0,8.7,13.9,29.5,24158.03,49776.66,Lucknow
2025-06-21,30.6,34.3,27.0,2.4,10.9,34.6,40982.78,49777.02,Lucknow
2025-06-22,29.3,33.3,26.0,4.9,14.0,34.2,30914.35,49775.32,Lucknow
2025-06-23,29.0,33.0,26.2,3.0,11.5,28.8,28265.83,49771.58,Lucknow
2025-06-24,30.3,34.2,26.0,0.9,15.0,28.4,41275.88,49765.82,Lucknow
2025-06-25,30.4,34.7,25.9,1.4,15.6,37.8,41071.01,49758.04,Lucknow
2025-06-26,30.9,34.7,28.0,0.5,16.7,41.4,40955.17,49748.26,Lucknow
2025-06-27,31.0,34.9,28.0,2.0,15.9,37.1,39776.31,49736.5,Lucknow
2025-06-28,29.9,34.0,26.5,3.8,7.7,23.4,36459.51,49722.79,Lucknow
2025-06-29,28.7,32.5,26.1,10.4,8.9,20.9,35101.89,49707.13,Lucknow
2025-06-30,27.5,31.8,25.2,38.7,7.5,29.9,14633.9,49689.55,Lucknow
2025-07-01,28.3,31.5,24.5,15.5,9.6,29.2,26082.46,49670.07,Lucknow
2025-07-02,29.2,33.5,25.9,7.6,14.2,38.9,33200.41,49648.7,Lucknow
2025-07-03,29.4,33.9,25.8,9.4,17.8,39.6,40889.55,49625.47,Lucknow
2025-07-04,29.5,33.2,26.5,4.2,13.1,32.0,34341.09,49600.39,Lucknow
2025-07-05,29.3,33.2,26.0,3.2,11.3,25.6,32256.66,49573.5,Lucknow
2025-07-06,30.0,33.2,26.1,1.6,9.0,24.5,38183.34,49544.79,Lucknow
2025-07-07,31.1,34.2,25.5,5.3,11.2,25.6,42269.83,49513.99,Lucknow
2025-07-08,30.9,35.2,27.2,0.6,10.0,22.3,36095.07,49481.07,Lucknow
2025-07-09,28.2,30.8,26.1,8.4,10.1,25.2,2090.95,49446.07,Lucknow
2025-07-10,29.7,33.7,26.7,1.5,8.8,21.2,37233.45,49409.07,Lucknow
2025-07-11,29.3,33.2,25.5,11.0,14.5,32.8,34361.05,49370.12,Lucknow
2025-07-12,28.6,31.7,25.3,27.7,13.3,36.0,15277.23,49329.3,Lucknow
2025-07-13,28.9,33.2,25.6,7.4,15.0,42.1,30123.01,49286.65,Lucknow
2025-07-14,29.0,33.0,26.0,4.7,14.7,33.5,37074.18,49242.25,Lucknow
2025-07-15,29.6,33.3,25.7,0.2,9.1,24.5,36638.68,49196.17,Lucknow
2025-07-16,28.6,32.1,26.6,7.1,13.9,34.2,23818.28,49148.46,Lucknow
2025-07-17,27.8,30.2,26.6,7.8,26.3,63.4,38543.45,49099.2,Lucknow
2025-07-18,29.0,32.2,26.0,4.3,22.2,46.8,38811.32,49048.43,Lucknow
2025-07-19,29.9,33.8,25.6,0.0,12.0,28.4,43633.16,48996.21,Lucknow
2025-07-20,29.5,33.1,26.8,3.8,9.8,22.3,23158.67,48942.64,Lucknow
2025-07-21,29.7,33.5,26.2,0.5,8.7,19.8,33331.39,48887.74,Lucknow
2025-07-22,,,,,,,,48831.59,Lucknow
