time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-01-16,20.0,25.4,15.8,0.0,12.9,32.0,36674.13,39772.63
2025-01-17,19.6,25.8,15.0,0.0,13.6,33.5,36939.57,39812.64
2025-01-18,20.1,26.2,15.2,0.0,12.1,31.0,36821.33,39853.82
2025-01-19,20.6,27.4,15.2,0.0,8.8,24.1,37094.02,39896.09
2025-01-20,20.9,27.8,15.4,0.0,10.0,26.3,37186.04,39939.39
2025-01-21,21.4,29.0,14.9,0.0,7.7,23.0,37234.7,39983.69
2025-01-22,22.2,29.8,15.7,0.0,10.2,18.7,37284.31,40028.9
2025-01-23,23.4,30.5,18.6,0.0,13.2,25.2,36309.44,40074.98
2025-01-24,23.3,29.8,19.5,0.0,14.5,30.2,31675.46,40121.87
2025-01-25,23.5,29.6,19.3,0.0,10.2,19.1,30333.37,40169.52
2025-01-26,23.1,28.4,19.4,0.5,10.9,23.8,27510.79,40217.86
2025-01-27,22.6,28.4,18.7,0.0,10.1,18.7,29746.69,40266.87
2025-01-28,23.5,29.8,19.1,0.0,16.3,36.7,36352.99,40317.03
2025-01-29,24.1,29.9,19.6,0.1,16.1,35.6,34858.3,40368.46
2025-01-30,24.1,30.5,19.8,0.0,18.8,42.1,37561.51,40421.1
2025-01-31,25.5,32.5,21.0,0.0,15.1,33.1,37454.64,40474.87
2025-02-01,26.1,33.3,21.9,0.0,12.7,24.5,34949.9,40529.69
2025-02-02,26.7,33.6,22.3,0.0,12.9,24.8,36525.66,40585.5
2025-02-03,25.9,32.9,20.2,0.0,13.3,28.4,37952.12,40642.22
2025-02-04,26.3,31.9,22.6,0.0,13.3,26.3,36591.33,40699.78
2025-02-05,27.3,33.6,23.7,0.0,14.8,27.7,35611.55,40758.12
2025-02-06,26.7,32.8,21.7,0.0,12.3,32.8,38141.0,40817.17
2025-02-07,25.2,31.1,20.7,0.0,13.3,30.6,38205.27,40876.86
2025-02-08,24.5,30.9,20.0,0.0,13.9,29.5,37737.46,40937.12
2025-02-09,24.4,30.8,19.1,0.0,10.0,22.7,37330.7,40997.9
2025-02-10,25.3,32.4,20.1,0.0,17.3,38.2,38400.93,41059.12
2025-02-11,26.3,33.8,21.4,0.0,14.3,36.4,38466.88,41120.73
2025-02-12,27.4,34.8,22.3,0.0,15.6,36.4,38533.06,41182.66
2025-02-13,27.2,33.7,22.1,0.0,13.3,30.2,38599.41,41244.85
2025-02-14,25.5,32.1,20.5,0.0,13.7,28.4,38665.88,41307.25
2025-02-15,25.0,32.2,19.5,0.0,11.2,24.8,38732.41,41369.78
2025-02-16,26.0,33.8,20.1,0.0,15.2,32.8,38798.91,41432.43
2025-02-17,26.5,33.6,22.1,0.0,16.4,37.4,38865.88,41495.7
2025-02-18,26.6,33.3,22.1,0.0,16.6,39.2,37122.82,41559.76
2025-02-19,26.9,33.5,23.0,0.3,14.6,39.6,39001.92,41624.54
2025-02-20,26.7,32.7,22.8,1.1,17.8,41.4,38234.73,41689.98
2025-02-21,26.1,33.8,21.0,0.1,16.9,41.4,39140.37,41756.02
2025-02-22,26.5,32.6,22.1,1.1,13.6,44.3,39210.32,41822.6
2025-02-23,25.5,31.9,20.7,0.1,15.0,31.7,39280.66,41889.65
2025-02-24,25.8,31.4,22.0,0.2,13.5,26.3,33346.65,41957.13
2025-02-25,25.6,31.7,19.9,1.1,12.9,24.5,39126.55,42024.98
2025-02-26,25.5,30.9,20.7,0.2,13.2,27.7,37111.91,42093.14
2025-02-27,25.9,32.5,20.3,0.0,16.6,34.2,39545.07,42161.55
2025-02-28,26.4,33.5,20.6,0.0,14.8,33.8,39569.44,42230.16
2025-03-01,27.2,35.0,22.5,0.0,15.9,37.1,39593.39,42298.91
2025-03-02,28.1,36.9,22.1,0.0,16.5,31.7,39600.0,42367.75
2025-03-03,28.6,36.3,22.6,0.0,13.0,36.7,39600.0,42436.62
2025-03-04,28.5,35.7,24.3,0.0,14.9,37.1,36000.0,42505.48
2025-03-05,28.5,34.6,23.6,0.0,10.9,28.8,37736.25,42574.26
2025-03-06,25.8,32.4,21.0,0.0,14.1,28.4,39600.0,42642.93
2025-03-07,25.5,33.3,18.7,0.0,15.1,28.8,39600.0,42711.41
2025-03-08,27.1,35.2,21.2,0.0,15.7,34.9,39600.0,42779.7
2025-03-09,27.1,34.4,22.2,0.0,19.8,43.9,38857.15,42848.25
2025-03-10,26.6,34.3,20.7,0.0,14.6,34.6,36035.07,42917.24
2025-03-11,27.4,35.3,21.7,0.0,20.0,43.6,39600.0,42986.61
2025-03-12,28.3,37.0,21.7,0.0,18.0,39.6,39600.0,43056.32
2025-03-13,30.0,39.1,23.7,0.0,17.7,40.7,39600.0,43126.31
2025-03-14,30.1,38.0,25.2,0.0,18.9,42.5,39600.0,43196.54
2025-03-15,30.4,40.1,24.9,0.0,19.1,39.2,39600.0,43266.95
2025-03-16,30.4,39.2,24.6,0.0,20.8,48.2,39600.0,43337.52
2025-03-17,30.4,38.1,24.6,0.0,18.6,41.4,39600.0,43408.18
2025-03-18,29.7,36.0,24.5,0.0,15.2,34.2,39600.0,43478.88
2025-03-19,29.0,35.2,24.7,0.6,16.3,38.2,39600.0,43549.59
2025-03-20,29.1,36.3,24.6,0.0,19.3,44.3,39600.0,43620.26
2025-03-21,28.1,34.4,24.0,0.3,23.9,54.7,39600.0,43690.84
2025-03-22,23.8,26.4,21.4,7.9,14.7,34.9,8411.7,43761.27
2025-03-23,24.9,31.7,20.6,46.9,19.7,40.3,39396.86,43831.52
2025-03-24,25.7,33.2,20.0,2.2,16.4,31.3,37291.2,43901.54
2025-03-25,27.3,34.3,21.8,0.0,14.3,27.0,39600.0,43971.28
2025-03-26,28.5,36.3,23.1,0.0,17.2,34.9,39677.77,44040.69
2025-03-27,29.5,37.7,24.1,0.0,16.2,32.0,39768.2,44109.72
2025-03-28,30.2,39.1,23.1,0.0,15.5,31.0,39862.39,44178.35
2025-03-29,30.1,38.3,24.2,0.0,15.7,36.4,39857.03,44247.02
2025-03-30,29.6,36.0,25.7,0.0,17.4,40.0,39600.0,44315.88
2025-03-31,29.3,35.4,25.6,0.0,18.4,39.6,39844.68,44384.88
2025-04-01,29.1,34.8,25.4,0.0,17.0,39.2,39946.64,44453.98
2025-04-02,28.8,34.3,24.9,0.1,16.0,39.2,40051.81,44523.12
2025-04-03,28.5,35.5,23.6,0.0,16.1,37.8,39935.05,44592.28
2025-04-04,29.1,35.8,23.5,0.1,11.5,28.1,36000.0,44661.4
2025-04-05,30.3,38.2,23.8,0.0,18.9,46.4,40037.66,44730.43
2025-04-06,30.6,38.5,25.0,0.0,19.2,40.0,40502.63,44799.34
2025-04-07,29.8,36.7,25.6,0.0,18.2,52.2,40026.08,44868.07
2025-04-08,29.1,35.0,25.2,0.1,17.7,43.2,40016.69,44936.58
2025-04-09,28.3,33.8,23.8,0.8,19.0,46.1,40624.93,45004.82
2025-04-10,28.6,33.8,24.0,1.1,15.3,36.4,39708.98,45072.74
2025-04-11,29.0,35.6,23.4,0.0,16.3,41.8,36556.21,45140.3
2025-04-12,29.3,37.0,25.5,3.2,16.8,44.6,37221.66,45207.43
2025-04-13,30.1,38.5,25.2,0.1,17.5,38.2,40752.38,45274.1
2025-04-14,29.3,34.8,25.5,1.5,14.1,33.1,39600.0,45340.25
2025-04-15,28.0,33.4,23.6,6.6,16.3,40.7,40756.68,45405.84
2025-04-16,28.2,34.6,23.0,0.0,20.6,46.1,40356.49,45470.8
2025-04-17,29.9,34.8,26.1,1.6,19.4,40.7,41283.38,45535.1
2025-04-18,30.2,35.6,27.3,0.4,22.5,49.3,41018.67,45599.19
2025-04-19,30.8,36.8,27.1,0.0,18.5,39.6,41425.59,45663.18
2025-04-20,31.9,38.8,27.8,0.4,19.2,43.9,39793.0,45727.04
2025-04-21,31.5,37.0,27.7,0.0,19.5,43.9,39600.0,45790.72
2025-04-22,31.5,38.1,27.0,0.0,20.3,46.4,41852.53,45854.16
2025-04-23,32.0,39.5,27.1,0.0,20.8,43.2,42277.51,45917.33
2025-04-24,31.9,38.2,27.8,0.0,24.3,55.1,42005.39,45980.16
2025-04-25,31.5,36.9,28.0,0.0,20.0,44.3,42153.61,46042.62
2025-04-26,30.8,36.0,27.6,0.0,23.3,53.6,38560.91,46104.64
2025-04-27,30.7,36.6,27.2,0.0,21.4,42.5,28906.84,46166.18
2025-04-28,29.0,35.6,23.7,9.9,14.5,43.2,36000.0,46227.19
2025-04-29,28.1,33.5,23.3,2.3,14.7,36.7,42572.66,46287.61
2025-04-30,28.1,32.8,22.6,0.1,13.4,30.2,40360.2,46347.38
2025-05-01,27.9,33.5,21.1,8.8,14.3,49.3,41017.24,46406.46
2025-05-02,27.1,33.1,21.1,0.2,16.9,35.6,42678.52,46464.78
2025-05-03,28.6,34.4,24.2,8.7,13.5,35.6,42649.7,46522.29
2025-05-04,28.0,33.9,23.2,0.0,17.8,33.8,40736.28,46578.93
2025-05-05,29.5,35.1,25.3,0.0,16.2,36.4,42775.4,46634.63
2025-05-06,30.1,36.1,26.3,1.0,16.2,38.2,42369.71,46689.35
2025-05-07,30.4,36.4,26.5,0.3,15.8,41.4,42014.2,46743.04
2025-05-08,30.7,36.5,26.5,0.0,15.7,30.2,40859.0,46796.09
2025-05-09,31.0,37.2,26.2,0.0,14.2,27.0,42079.58,46848.62
2025-05-10,31.2,38.0,26.3,0.0,15.0,32.8,42915.14,46900.58
2025-05-11,31.5,38.7,26.1,0.0,16.4,39.2,42940.29,46951.93
2025-05-12,31.9,39.1,27.1,0.1,15.3,30.2,42964.52,47002.62
2025-05-13,31.5,36.9,28.0,0.0,16.9,40.0,40086.86,47052.6
2025-05-14,31.6,36.5,28.3,0.3,18.5,41.0,39600.0,47101.82
2025-05-15,31.6,36.8,28.0,0.1,16.4,37.8,41320.83,47150.24
2025-05-16,31.5,36.9,28.3,2.0,15.6,36.4,38816.96,47197.79
2025-05-17,30.7,36.0,27.8,0.6,20.0,46.8,40049.98,47244.43
2025-05-18,30.1,33.5,26.6,2.0,18.1,43.2,41016.55,47290.12
2025-05-19,30.5,34.7,26.9,2.6,14.2,34.9,42271.2,47334.79
2025-05-20,30.2,33.9,27.3,0.4,23.1,54.0,40310.82,47378.38
2025-05-21,29.8,33.3,26.5,3.8,17.1,37.4,27883.51,47420.86
2025-05-22,28.8,33.1,25.9,4.9,10.1,24.1,21755.1,47462.17
2025-05-23,28.8,33.2,25.7,4.9,10.1,24.8,36184.25,47502.25
2025-05-24,27.6,31.9,25.2,23.9,11.4,24.1,20013.6,47541.05
2025-05-25,27.5,32.4,25.8,18.1,12.8,28.1,14534.24,47578.5
2025-05-26,28.4,32.9,25.2,14.9,12.8,32.0,37502.39,47614.56
2025-05-27,27.9,31.4,26.1,8.4,19.2,40.0,11898.4,47649.19
2025-05-28,27.4,31.9,25.3,47.6,20.5,42.1,7797.11,47682.65
2025-05-29,28.9,32.5,25.8,21.8,20.3,43.9,3600.0,47715.02
2025-05-30,30.3,35.6,25.7,0.5,15.1,32.8,34437.71,47746.29
2025-05-31,30.1,33.9,27.7,3.8,13.3,26.6,36009.48,47776.42
2025-06-01,31.8,36.9,27.4,0.0,13.5,32.4,40656.27,47805.37
2025-06-02,32.1,37.7,27.6,0.0,19.4,37.4,43200.0,47833.12
2025-06-03,31.1,35.5,26.1,2.8,16.9,40.3,36000.0,47859.64
2025-06-04,31.4,36.7,27.5,0.2,12.4,28.8,43200.0,47884.9
2025-06-05,29.8,34.9,24.9,4.3,13.5,30.6,41451.28,47908.87
2025-06-06,30.2,35.2,27.3,3.5,12.4,29.5,42725.43,47931.52
2025-06-07,30.4,36.0,26.1,0.0,9.3,31.7,43200.0,47952.81
2025-06-08,30.6,35.3,27.0,0.0,9.1,19.4,28494.74,47972.73
2025-06-09,30.0,36.2,26.9,10.1,9.9,47.2,35635.49,47991.24
2025-06-10,28.9,33.2,25.7,7.4,12.6,32.4,41955.22,48008.31
2025-06-11,29.0,32.2,26.4,3.2,16.1,42.1,41643.3,48023.91
2025-06-12,28.4,31.3,26.5,10.9,14.9,33.5,25522.39,48038.02
2025-06-13,29.3,32.8,26.7,2.1,10.6,26.6,41618.61,48050.61
2025-06-14,30.1,33.8,27.0,0.8,17.1,36.0,42961.07,48061.64
2025-06-15,28.7,31.8,26.2,7.1,13.9,30.2,28600.49,48071.11
2025-06-16,27.0,28.5,25.7,18.9,9.9,24.5,0.0,48078.96
2025-06-17,28.0,30.8,26.5,10.4,15.7,36.7,5852.99,48085.28
2025-06-18,27.7,30.1,25.4,11.9,19.7,41.4,224.16,48090.06
2025-06-19,28.4,30.7,26.3,1.3,20.9,45.0,3784.32,48093.33
2025-06-20,29.6,32.7,27.0,0.5,16.2,37.8,20555.05,48095.09
2025-06-21,30.6,34.9,27.6,1.0,12.5,33.1,36883.1,48095.34
2025-06-22,29.7,34.0,26.8,3.5,11.1,25.2,29918.69,48094.11
2025-06-23,27.6,29.9,26.2,19.3,10.4,31.3,6578.55,48091.41
2025-06-24,28.1,31.9,26.2,18.0,15.1,32.4,31008.17,48087.23
2025-06-25,27.1,29.0,25.5,31.3,14.0,30.6,5945.32,48081.59
2025-06-26,27.5,31.9,25.1,18.4,17.8,37.1,18666.75,48074.51
2025-06-27,27.7,30.5,25.3,21.0,17.0,38.2,0.0,48066.0
2025-06-28,28.0,30.0,26.6,7.5,18.4,45.4,7412.88,48056.06
2025-06-29,27.5,30.1,25.2,5.7,19.9,44.3,2411.95,48044.71
2025-06-30,26.9,29.6,25.4,13.2,17.9,40.0,18364.66,48031.98
2025-07-01,26.8,30.6,24.6,29.0,18.1,38.5,19113.48,48017.86
2025-07-02,27.1,30.9,25.4,13.0,12.7,31.7,19285.61,48002.38
2025-07-03,27.4,32.1,24.6,17.6,15.3,37.1,19980.7,47985.54
2025-07-04,27.2,29.6,25.6,17.1,15.3,34.2,8768.39,47967.37
2025-07-05,27.0,29.4,25.5,16.5,16.6,38.2,4297.35,47947.88
2025-07-06,27.0,32.0,25.1,24.7,18.1,38.9,21673.34,47927.06
2025-07-07,27.3,31.3,25.3,10.3,18.0,45.7,10942.49,47904.74
2025-07-08,27.7,31.5,25.8,4.9,17.1,39.6,25178.57,47880.87
2025-07-09,28.0,31.1,25.4,0.6,19.5,44.6,24720.88,47855.5
2025-07-10,28.5,32.0,25.7,5.6,14.5,33.1,40149.45,47828.66
2025-07-11,28.4,32.1,25.8,9.0,12.4,31.0,36653.21,47800.41
2025-07-12,29.4,33.7,26.7,11.4,14.6,37.1,36107.92,47770.8
2025-07-13,28.3,32.2,26.1,21.7,12.6,32.4,15542.64,47739.86
2025-07-14,27.3,30.2,26.0,21.3,14.8,35.3,7238.49,47707.64
2025-07-15,29.0,33.2,25.1,9.5,15.5,35.6,37154.33,47674.2
2025-07-16,28.6,30.7,27.1,16.4,13.5,31.7,24978.76,47639.57
2025-07-17,29.0,32.1,26.6,5.8,17.6,38.9,41323.18,47603.81
2025-07-18,29.2,32.2,26.3,3.1,10.6,26.6,40300.63,47566.95
2025-07-19,29.3,33.0,26.8,10.6,11.2,29.5,42070.74,47529.04
2025-07-20,28.8,33.0,26.4,3.0,9.9,24.8,42595.09,47490.12
2025-07-21,28.6,32.2,25.8,5.2,12.4,34.6,39354.68,47450.25
2025-07-22,,,,,,,,47409.46
