time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-09-15,26.2,29.2,23.5,5.9,16.3,33.1,38487.98,44155.36
2024-09-16,26.8,30.5,24.1,0.4,11.7,25.6,41168.96,44082.86
2024-09-17,27.1,30.3,24.7,0.3,11.4,23.8,40975.3,44010.19
2024-09-18,27.2,30.7,24.2,0.2,11.0,23.8,36893.41,43937.39
2024-09-19,28.0,31.0,26.0,0.8,12.0,24.5,40057.92,43864.51
2024-09-20,28.0,31.0,25.9,0.0,12.0,25.2,40663.18,43791.6
2024-09-21,28.0,30.9,25.9,0.0,12.5,25.9,40603.79,43718.69
2024-09-22,28.3,31.4,25.9,2.6,11.6,27.0,39629.11,43645.84
2024-09-23,28.5,32.0,26.0,3.4,15.2,32.0,20837.48,43573.09
2024-09-24,27.7,31.1,25.0,27.1,16.6,32.8,25049.45,43500.48
2024-09-25,26.5,28.8,24.9,17.3,11.6,24.1,2061.5,43428.05
2024-09-26,25.8,27.9,24.6,50.2,12.5,25.6,0.0,43355.87
2024-09-27,25.7,27.6,24.3,19.2,12.5,22.0,2520.91,43283.96
2024-09-28,26.1,27.6,25.2,23.2,18.1,33.8,4525.02,43212.37
2024-09-29,25.7,27.4,24.2,17.9,12.8,27.0,13895.81,43141.13
2024-09-30,27.3,30.9,23.8,0.8,9.1,22.0,37807.02,43069.77
2024-10-01,28.2,31.7,24.7,2.5,10.7,24.1,38458.91,42998.14
2024-10-02,29.0,32.8,26.1,3.4,8.8,18.7,36919.39,42926.29
2024-10-03,28.3,31.0,26.1,2.8,12.8,25.6,38693.52,42854.29
2024-10-04,27.8,30.3,26.1,0.8,12.5,25.9,38445.45,42782.17
2024-10-05,27.3,30.2,25.0,2.0,10.6,23.0,38085.21,42709.98
2024-10-06,27.6,31.8,24.0,2.0,12.2,28.4,37984.43,42637.79
2024-10-07,28.9,34.7,24.6,0.6,12.7,25.6,38476.63,42565.63
2024-10-08,29.0,35.2,24.3,0.0,11.3,23.8,38240.48,42493.56
2024-10-09,28.2,32.9,24.3,4.1,11.3,20.5,28706.46,42421.63
2024-10-10,27.2,31.2,25.3,12.5,15.7,30.2,25857.04,42349.89
2024-10-11,27.1,31.0,25.0,19.8,14.8,33.5,31374.13,42278.39
2024-10-12,27.3,31.4,24.2,12.3,9.6,21.6,32305.52,42207.19
2024-10-13,27.7,31.9,25.0,2.5,11.1,25.9,37045.38,42136.34
2024-10-14,27.6,32.5,24.4,1.0,10.5,21.6,36072.21,42065.89
2024-10-15,28.0,32.9,24.2,3.0,9.0,24.5,36925.8,41995.91
2024-10-16,28.3,32.6,25.0,2.1,9.8,20.5,36806.55,41926.43
2024-10-17,29.0,33.8,25.0,0.6,8.0,20.2,35098.64,41857.52
2024-10-18,29.2,33.9,25.4,13.4,10.8,24.5,36690.87,41789.23
2024-10-19,27.0,31.9,24.6,9.3,12.3,34.6,25200.0,41721.6
2024-10-20,26.4,30.8,23.5,19.5,14.8,27.4,19323.77,41654.11
2024-10-21,26.6,30.4,24.5,30.0,9.2,19.8,27538.39,41586.6
2024-10-22,26.9,31.9,22.8,7.8,12.0,25.6,36698.9,41519.13
2024-10-23,28.0,32.7,24.1,0.0,9.2,22.7,36815.52,41451.77
2024-10-24,27.5,33.0,23.1,0.0,8.8,17.6,36930.13,41384.57
2024-10-25,26.6,33.5,21.3,0.0,10.4,18.4,37042.65,41317.59
2024-10-26,26.0,32.7,20.5,0.0,11.2,23.0,36816.28,41250.88
2024-10-27,26.8,33.0,21.3,0.0,11.0,23.0,36815.99,41184.53
2024-10-28,26.4,32.7,21.7,0.0,9.4,21.2,36815.37,41118.58
2024-10-29,27.4,33.3,23.0,0.7,7.9,21.6,36487.2,41053.11
2024-10-30,28.4,34.6,24.4,0.0,11.1,19.8,34489.17,40988.17
2024-10-31,28.1,35.2,22.2,0.0,14.0,27.4,36704.64,40923.83
2024-11-01,27.8,35.6,21.9,0.0,10.8,22.0,36703.75,40860.16
2024-11-02,27.1,34.5,20.2,0.0,12.3,20.5,36598.15,40797.23
2024-11-03,27.5,35.0,21.3,0.0,12.9,22.0,36597.75,40735.09
2024-11-04,27.8,34.8,21.7,0.0,10.6,19.1,36495.29,40673.84
2024-11-05,27.9,35.2,22.4,0.0,10.2,19.1,36495.45,40613.53
2024-11-06,27.7,35.4,21.2,0.0,13.6,25.6,36495.26,40554.23
2024-11-07,27.1,34.9,21.4,0.0,9.8,23.0,36397.3,40496.03
2024-11-08,27.3,34.9,21.4,0.0,8.9,19.8,36302.0,40438.95
2024-11-09,27.2,34.2,21.3,0.0,10.1,19.1,36209.52,40382.5
2024-11-10,26.9,34.8,20.6,0.0,10.3,22.3,36305.0,40326.49
2024-11-11,26.3,34.1,20.7,0.0,15.1,30.2,36215.22,40271.0
2024-11-12,26.6,33.8,20.3,0.0,17.1,33.1,36217.52,40216.1
2024-11-13,26.7,32.9,21.2,0.0,14.4,37.4,36132.49,40161.83
2024-11-14,26.9,34.2,21.6,0.0,12.0,28.4,36135.96,40108.28
2024-11-15,26.8,33.8,21.6,0.0,9.6,22.0,36000.0,40055.5
2024-11-16,26.9,33.2,21.6,0.0,11.1,25.6,36060.98,40003.55
2024-11-17,27.4,33.8,22.1,0.0,11.2,29.9,36000.0,39952.52
2024-11-18,26.4,32.8,21.2,0.0,12.5,33.5,36000.0,39902.46
2024-11-19,25.3,32.3,19.2,0.0,11.2,29.2,36000.0,39853.45
2024-11-20,25.2,31.5,19.6,0.0,12.1,30.2,36004.82,39805.55
2024-11-21,24.7,31.3,19.0,0.0,11.9,25.2,36000.0,39758.84
2024-11-22,24.5,31.6,18.3,0.0,11.3,25.6,36000.0,39713.38
2024-11-23,24.6,31.7,18.7,0.0,9.7,23.8,36000.0,39669.25
2024-11-24,25.0,32.0,19.0,0.0,10.8,22.7,36000.0,39626.52
2024-11-25,25.1,31.2,19.9,0.0,13.0,32.4,36000.0,39585.27
2024-11-26,24.8,31.2,19.0,0.0,13.9,34.2,36000.0,39545.57
2024-11-27,24.4,31.0,19.0,0.0,14.3,35.6,36000.0,39507.49
2024-11-28,24.1,30.7,17.7,0.0,18.2,43.9,36000.0,39471.09
2024-11-29,23.5,29.4,18.6,0.0,15.0,38.5,36000.0,39435.97
2024-11-30,22.6,29.8,17.3,0.0,12.8,33.5,36000.0,39402.02
2024-12-01,23.3,30.7,17.5,0.0,11.9,27.7,36000.0,39369.28
2024-12-02,25.7,33.1,19.6,0.0,12.6,29.2,36000.0,39337.78
2024-12-03,27.4,33.8,22.1,0.0,12.3,29.2,36000.0,39307.57
2024-12-04,28.1,33.3,23.6,0.0,11.8,29.9,36000.0,39278.68
2024-12-05,28.1,34.3,23.0,0.0,10.0,25.6,36000.0,39251.17
2024-12-06,26.6,32.6,22.0,0.0,11.4,31.0,36000.0,39225.06
2024-12-07,23.8,30.4,18.1,0.0,10.9,26.6,36000.0,39200.41
2024-12-08,22.3,28.9,16.1,0.0,11.6,27.0,36000.0,39177.25
2024-12-09,20.6,27.3,14.2,0.0,15.5,38.9,36000.0,39155.62
2024-12-10,20.8,28.5,14.6,0.0,15.6,37.1,36000.0,39135.57
2024-12-11,22.7,30.9,16.3,0.0,11.3,25.6,36000.0,39117.13
2024-12-12,22.2,29.4,15.6,0.0,13.4,30.6,35963.92,39100.35
2024-12-13,22.1,28.8,16.9,0.0,16.3,40.7,35927.07,39085.27
2024-12-14,22.4,29.7,16.8,0.0,13.3,30.6,35891.19,39071.91
2024-12-15,23.2,31.5,17.0,0.0,11.1,24.5,35856.37,39060.34
2024-12-16,22.8,32.0,15.6,0.0,10.5,22.3,35822.71,39050.57
2024-12-17,21.7,29.4,14.3,0.0,10.6,28.4,35790.31,39042.66
2024-12-18,22.1,31.0,14.6,0.0,10.5,25.6,35759.27,39036.62
2024-12-19,22.0,30.4,15.0,0.0,8.5,22.7,35728.95,39032.41
2024-12-20,21.5,28.8,15.4,0.0,11.4,24.8,35698.97,39029.95
2024-12-21,22.3,30.3,15.3,0.0,11.0,21.2,35669.41,39029.26
2024-12-22,22.7,27.1,18.7,0.0,12.3,31.7,30414.9,39030.3
2024-12-23,22.7,27.5,19.1,0.0,12.0,31.3,31523.32,39033.07
2024-12-24,21.4,27.4,16.1,0.0,11.9,30.2,35584.11,39037.55
2024-12-25,22.0,29.1,15.2,0.0,10.7,26.6,35557.08,39043.72
2024-12-26,24.5,30.7,19.6,0.4,8.5,25.9,33052.37,39051.57
2024-12-27,24.6,29.3,20.6,0.0,11.4,28.1,35505.61,39061.07
2024-12-28,23.2,28.5,18.8,0.0,11.0,28.4,35481.33,39072.22
2024-12-29,23.6,31.1,17.3,0.0,12.3,27.0,35458.14,39084.99
2024-12-30,24.1,31.3,18.8,0.0,11.4,27.0,35436.11,39099.35
2024-12-31,24.3,31.7,18.0,0.0,11.7,27.0,35415.3,39115.3
2025-01-01,24.1,31.6,17.8,0.0,10.8,25.2,35397.29,39132.81
2025-01-02,25.1,32.5,18.9,0.0,9.8,28.1,35377.74,39151.86
2025-01-03,24.9,33.4,18.4,0.0,9.7,20.5,35430.99,39172.44
2025-01-04,24.5,32.5,18.3,0.0,9.3,18.0,35411.95,39194.51
2025-01-05,23.0,29.6,17.8,0.0,12.1,30.2,34055.68,39218.06
2025-01-06,21.3,27.2,15.7,0.0,13.0,32.8,35550.48,39243.07
2025-01-07,21.2,28.2,15.7,0.0,15.2,37.4,35539.62,39269.52
2025-01-08,21.2,29.6,14.4,0.0,13.1,31.3,35620.26,39297.72
2025-01-09,23.0,31.5,16.3,0.0,11.0,26.6,35613.14,39327.72
2025-01-10,23.9,31.6,18.6,0.0,11.0,24.1,35606.72,39359.45
2025-01-11,22.9,28.8,16.9,0.0,9.5,27.7,35601.01,39392.85
2025-01-12,22.5,28.9,16.4,0.0,15.0,34.9,35793.16,39427.86
2025-01-13,22.6,29.5,17.0,0.0,16.1,37.1,35692.23,39464.4
2025-01-14,23.5,31.1,17.1,0.0,12.8,27.0,35485.68,39502.41
2025-01-15,23.4,28.8,17.6,0.0,13.5,31.0,35689.61,39541.84
2025-01-16,23.0,28.9,17.2,0.0,15.8,40.0,35901.67,39582.61
2025-01-17,25.0,32.2,19.2,0.0,14.2,32.4,35797.81,39624.66
2025-01-18,26.2,34.1,20.2,0.0,13.0,27.0,35910.5,39667.92
2025-01-19,26.0,33.6,20.3,0.0,12.4,28.8,36138.7,39712.34
2025-01-20,25.9,33.8,19.9,0.0,10.1,24.8,36374.18,39757.86
2025-01-21,24.9,32.7,18.0,0.0,11.0,28.1,36502.08,39804.4
2025-01-22,24.3,30.7,18.3,0.0,13.7,35.3,36517.5,39851.91
2025-01-23,23.0,29.5,16.7,0.0,13.0,33.5,36768.73,39900.33
2025-01-24,24.1,32.3,17.3,0.0,14.3,34.6,36669.11,39949.6
2025-01-25,25.2,33.2,18.7,0.0,11.8,29.5,36808.14,39999.66
2025-01-26,24.9,33.2,17.6,0.0,12.1,29.5,37072.16,40050.45
2025-01-27,24.3,32.3,17.3,0.0,11.1,28.4,37218.87,40101.94
2025-01-28,24.6,33.3,17.3,0.0,9.5,25.6,37368.82,40154.64
2025-01-29,24.4,32.2,17.2,0.0,8.4,25.2,37478.65,40208.68
2025-01-30,24.2,31.9,16.7,0.0,8.6,24.5,37538.74,40263.98
2025-01-31,23.3,30.5,17.3,0.0,9.9,28.8,37600.04,40320.46
2025-02-01,22.7,28.7,17.1,0.0,9.8,27.7,37662.46,40378.05
2025-02-02,23.3,30.9,16.7,0.0,11.7,31.7,37725.94,40436.67
2025-02-03,24.4,32.1,17.5,0.0,10.1,28.8,37790.35,40496.25
2025-02-04,23.8,30.3,17.2,0.0,14.5,37.8,37855.64,40556.71
2025-02-05,23.1,29.9,16.3,0.0,13.6,35.6,37921.7,40617.99
2025-02-06,24.6,32.2,17.3,0.0,15.8,40.3,37988.48,40680.01
2025-02-07,26.7,35.2,19.9,0.0,14.6,35.3,38055.88,40742.71
2025-02-08,26.5,35.6,19.1,0.0,11.6,30.6,38123.83,40806.0
2025-02-09,27.0,35.3,18.8,0.0,10.7,29.2,38192.25,40869.83
2025-02-10,26.4,34.6,18.6,0.0,9.8,27.7,38261.07,40934.12
2025-02-11,24.9,32.1,18.2,0.0,9.9,29.2,38330.21,40998.82
2025-02-12,24.8,32.6,17.4,0.0,10.6,29.2,38399.61,41063.86
2025-02-13,26.3,35.1,18.3,0.0,11.9,30.2,38469.19,41129.16
2025-02-14,27.1,35.2,19.7,0.0,11.2,29.9,38538.88,41194.68
2025-02-15,26.9,35.0,18.2,0.0,11.3,32.0,38608.62,41260.35
2025-02-16,26.8,34.3,20.3,0.0,10.3,30.6,38678.36,41326.13
2025-02-17,27.3,35.1,19.9,0.0,9.8,27.0,38748.61,41392.57
2025-02-18,27.9,34.7,20.8,0.0,17.5,43.2,38781.01,41459.83
2025-02-19,27.9,34.8,20.7,0.0,11.9,31.3,38811.49,41527.84
2025-02-20,27.9,34.8,20.9,0.0,11.6,31.7,38841.42,41596.55
2025-02-21,28.2,35.7,20.4,0.0,12.4,33.8,38870.82,41665.88
2025-02-22,28.8,36.8,21.0,0.0,14.1,34.9,38899.7,41735.78
2025-02-23,29.0,37.4,22.0,0.0,13.9,31.0,38928.08,41806.18
2025-02-24,29.4,37.4,22.4,0.0,12.4,31.7,38890.12,41877.02
2025-02-25,29.8,38.3,22.4,0.0,13.0,34.6,38983.38,41948.25
2025-02-26,30.0,38.7,23.3,0.0,13.1,34.6,39010.34,42019.79
2025-02-27,30.0,37.8,23.7,0.0,12.8,36.0,39036.84,42091.6
2025-02-28,29.2,37.2,22.3,0.0,10.4,29.9,39062.93,42163.62
2025-03-01,28.4,35.5,21.2,0.0,12.5,34.2,39088.61,42235.79
2025-03-02,28.3,35.2,22.3,0.0,13.1,35.3,39113.91,42308.04
2025-03-03,28.5,36.0,20.8,0.0,13.8,35.3,39138.82,42380.34
2025-03-04,28.6,35.3,22.9,0.0,15.9,40.7,39163.39,42452.61
2025-03-05,27.6,35.6,20.9,0.0,17.1,41.8,39187.62,42524.81
2025-03-06,27.3,36.1,18.3,0.0,14.9,37.8,39211.54,42596.88
2025-03-07,28.8,37.8,20.4,0.0,12.8,33.5,39235.16,42668.75
2025-03-08,29.6,38.5,20.5,0.0,12.9,28.4,39258.46,42740.42
2025-03-09,29.8,38.0,21.5,0.0,11.7,33.1,39281.25,42812.37
2025-03-10,32.6,42.0,24.2,0.0,13.7,34.9,39303.51,42884.78
2025-03-11,32.6,40.9,26.5,0.0,14.1,38.2,39325.28,42957.58
2025-03-12,31.3,39.1,23.7,0.0,13.3,31.7,39382.3,43030.73
2025-03-13,31.2,39.8,24.0,0.0,12.0,34.6,39394.89,43104.19
2025-03-14,30.0,39.1,21.7,0.0,12.5,33.8,39495.23,43177.89
2025-03-15,30.1,37.9,23.7,0.0,12.4,33.5,39508.27,43251.79
2025-03-16,30.2,37.0,23.3,0.0,11.4,32.8,39427.93,43325.84
2025-03-17,29.6,37.2,24.2,0.0,12.0,32.8,39627.59,43399.98
2025-03-18,29.2,37.8,20.7,0.0,11.9,31.7,39837.22,43474.18
2025-03-19,28.9,36.2,21.6,0.0,12.2,34.6,39853.43,43548.38
2025-03-20,29.3,36.0,23.1,0.0,11.7,31.7,39971.73,43622.54
2025-03-21,29.0,35.8,23.7,0.0,12.4,36.0,39988.3,43696.6
2025-03-22,30.0,37.6,22.7,0.0,12.9,33.1,40111.27,43770.51
2025-03-23,31.5,40.5,23.6,0.0,14.2,35.3,40237.48,43844.22
2025-03-24,30.9,40.0,22.8,0.0,13.7,37.8,40366.85,43917.7
2025-03-25,30.4,39.1,22.2,0.0,12.3,34.2,40386.24,43990.88
2025-03-26,29.4,36.5,22.2,0.0,14.4,34.2,40503.62,44063.71
2025-03-27,28.6,35.3,23.7,0.0,11.0,34.2,40621.44,44136.14
2025-03-28,30.2,38.3,22.5,0.0,16.4,41.8,40623.72,44208.15
2025-03-29,31.0,39.9,22.5,0.0,15.0,37.8,40984.99,44280.21
2025-03-30,32.0,40.5,23.5,0.0,13.6,35.6,40990.84,44352.46
2025-03-31,32.9,40.3,25.5,0.0,13.7,37.4,39765.17,44424.86
2025-04-01,32.2,39.2,25.5,0.0,11.8,28.8,34554.9,44497.36
2025-04-02,31.6,39.5,23.9,0.0,13.4,37.4,41382.78,44569.92
2025-04-03,29.2,35.7,23.8,0.0,14.3,39.2,41518.12,44642.48
2025-04-04,29.3,36.0,23.7,0.0,11.9,33.8,41268.35,44715.01
2025-04-05,31.9,40.9,22.8,0.0,13.4,36.0,41534.33,44787.45
2025-04-06,33.6,41.8,25.2,0.0,13.7,37.1,42050.06,44859.75
2025-04-07,33.9,42.6,26.4,0.0,12.6,34.9,42102.57,44931.87
2025-04-08,34.5,42.6,25.7,0.0,14.0,37.4,42154.69,45003.76
2025-04-09,33.9,43.1,26.5,0.0,16.9,41.4,42206.36,45075.36
2025-04-10,31.2,38.0,24.7,0.0,19.1,45.7,40329.01,45146.62
2025-04-11,29.5,34.4,24.8,0.0,20.0,49.7,42308.05,45217.5
2025-04-12,29.3,33.6,26.6,0.0,17.8,46.1,42129.98,45287.96
2025-04-13,30.8,39.1,25.8,0.0,13.4,34.9,42278.7,45357.91
2025-04-14,31.2,41.1,23.5,0.0,15.3,41.0,42455.31,45427.33
2025-04-15,31.7,40.0,25.7,0.0,14.1,36.0,42502.69,45496.14
2025-04-16,31.6,40.0,26.4,0.0,15.2,37.4,42549.09,45564.31
2025-04-17,31.0,38.7,25.9,0.0,13.8,36.7,42594.44,45631.79
2025-04-18,31.0,39.5,24.7,0.0,14.9,37.4,42639.15,45699.04
2025-04-19,30.0,35.4,24.2,0.0,16.0,40.0,42683.55,45766.19
2025-04-20,30.3,37.8,24.5,0.0,16.3,42.5,42727.56,45833.2
2025-04-21,31.8,40.3,25.7,0.0,12.6,35.3,42771.16,45900.02
2025-04-22,32.9,41.6,24.1,0.0,12.3,34.6,42814.29,45966.6
2025-04-23,33.3,41.8,25.0,0.0,13.0,31.7,42856.9,46032.88
2025-04-24,32.3,38.4,26.7,0.0,12.8,34.2,42898.95,46098.82
2025-04-25,30.9,36.7,26.1,0.0,12.2,35.3,42940.39,46164.37
2025-04-26,30.1,35.5,25.9,0.0,14.8,38.2,42981.15,46229.46
2025-04-27,30.6,37.6,26.0,0.0,12.0,35.6,43021.21,46294.04
2025-04-28,30.3,35.6,26.0,0.0,15.9,41.8,43060.5,46358.07
2025-04-29,30.8,37.5,26.3,0.0,17.3,41.8,43098.97,46421.47
2025-04-30,31.3,38.7,26.3,0.0,17.1,41.4,43136.57,46484.21
2025-05-01,32.1,41.3,25.1,0.0,15.0,39.2,43173.27,46546.21
2025-05-02,32.6,41.0,25.8,0.0,16.8,40.7,43200.0,46607.42
2025-05-03,31.2,37.4,26.5,0.0,22.0,51.1,43200.0,46667.77
2025-05-04,30.4,34.2,27.6,0.0,20.3,51.8,43200.0,46727.21
2025-05-05,30.7,34.7,27.8,1.3,20.7,52.9,39600.0,46785.69
2025-05-06,26.5,31.5,23.8,10.7,22.3,50.0,15437.01,46843.12
2025-05-07,26.4,29.0,24.6,4.6,17.5,49.7,27197.96,46899.47
2025-05-08,27.0,30.6,22.5,3.6,13.1,29.5,43200.0,46955.16
2025-05-09,27.8,31.8,24.9,0.4,13.0,28.1,43200.0,47010.29
2025-05-10,27.8,31.4,23.9,0.1,10.3,29.5,38108.89,47064.84
2025-05-11,29.4,33.7,25.6,0.1,10.1,27.4,43200.0,47118.74
2025-05-12,29.7,33.3,26.4,0.2,11.6,32.4,43200.0,47171.95
2025-05-13,30.3,34.2,26.9,0.8,10.4,29.5,43200.0,47224.41
2025-05-14,30.5,34.7,27.5,2.5,12.4,32.4,43200.0,47276.08
2025-05-15,30.8,35.4,27.4,0.0,13.1,36.7,43200.0,47326.9
2025-05-16,30.8,34.7,27.8,0.0,14.7,39.6,43200.0,47376.82
2025-05-17,31.0,34.7,28.6,1.6,14.5,38.5,43200.0,47425.79
2025-05-18,31.1,35.0,28.1,0.0,14.9,40.7,43200.0,47473.75
2025-05-19,31.2,35.0,28.2,0.0,13.8,39.6,43200.0,47520.64
2025-05-20,32.4,37.9,28.7,0.0,11.2,29.9,40368.51,47566.41
2025-05-21,31.8,37.5,27.3,2.0,10.0,33.5,37093.15,47611.02
2025-05-22,31.4,36.6,27.0,0.1,9.1,29.5,42737.42,47654.38
2025-05-23,32.9,39.1,27.4,5.8,12.5,33.5,40649.09,47696.46
2025-05-24,32.3,38.1,28.0,1.6,10.4,30.6,40984.72,47737.19
2025-05-25,31.4,35.3,29.0,0.0,11.3,30.2,15651.92,47776.52
2025-05-26,32.9,38.6,29.3,0.0,15.0,38.5,39600.0,47814.38
2025-05-27,30.1,33.9,27.1,6.4,18.9,42.5,32400.0,47850.74
2025-05-28,30.9,35.0,28.7,0.3,17.4,45.0,42250.18,47885.87
2025-05-29,30.6,33.5,28.3,0.0,20.1,47.9,43200.0,47919.87
2025-05-30,30.6,33.4,28.7,0.0,24.1,56.2,42775.55,47952.7
2025-05-31,30.5,32.8,28.7,0.4,25.7,60.1,42502.25,47984.33
2025-06-01,30.2,33.1,27.8,0.2,23.2,55.1,43200.0,48014.73
2025-06-02,29.2,33.3,24.3,8.1,25.2,58.7,43200.0,48043.88
2025-06-03,28.7,32.4,24.1,3.0,20.8,49.7,39294.84,48071.73
2025-06-04,28.5,31.8,24.9,0.3,15.7,38.2,43200.0,48098.25
2025-06-05,29.6,33.4,26.0,0.0,12.2,30.2,43200.0,48123.42
2025-06-06,30.7,35.6,27.3,0.0,15.3,38.9,43200.0,48147.2
2025-06-07,31.2,35.7,27.8,0.0,16.7,40.3,43200.0,48169.57
2025-06-08,31.4,36.1,27.9,0.0,15.4,38.9,43200.0,48190.48
2025-06-09,31.5,35.7,28.4,0.0,17.6,43.6,43200.0,48209.91
2025-06-10,31.4,35.8,28.2,0.0,17.4,41.0,43200.0,48227.84
2025-06-11,32.0,37.5,28.6,0.0,16.1,37.8,42914.15,48244.23
2025-06-12,32.6,38.6,30.0,0.0,16.0,40.7,43084.84,48259.05
2025-06-13,31.4,34.8,28.0,3.1,14.1,33.8,28800.0,48272.27
2025-06-14,32.1,38.3,28.5,21.5,13.4,33.8,27337.3,48283.86
2025-06-15,30.2,37.4,27.2,3.9,14.3,37.8,27760.57,48293.79
2025-06-16,27.3,29.8,25.8,58.5,29.1,61.9,6338.7,48302.05
2025-06-17,28.3,30.1,25.5,14.4,24.7,60.8,35777.96,48308.67
2025-06-18,28.2,30.8,26.3,21.0,18.4,39.6,8392.47,48313.7
2025-06-19,28.4,30.3,25.4,15.0,22.5,50.8,1645.58,48317.12
2025-06-20,29.5,31.7,26.5,2.3,24.6,57.6,40152.07,48318.97
2025-06-21,28.4,30.4,25.0,8.5,22.2,50.0,23814.95,48319.25
2025-06-22,27.7,30.5,25.0,12.6,23.3,53.6,32663.24,48317.95
2025-06-23,26.2,27.0,25.5,53.0,15.9,32.4,0.0,48315.11
2025-06-24,26.7,27.8,25.7,33.1,17.6,42.1,0.0,48310.72
2025-06-25,27.3,30.1,25.1,25.1,13.9,36.7,14220.43,48304.8
2025-06-26,27.0,30.5,24.6,33.1,15.5,40.0,23261.12,48297.37
2025-06-27,27.4,30.3,25.1,13.9,24.9,53.3,24519.96,48288.43
2025-06-28,27.1,29.1,26.3,17.9,29.4,64.8,7796.35,48277.99
2025-06-29,27.5,29.5,25.0,15.9,26.4,61.2,23026.38,48266.08
2025-06-30,27.9,30.3,25.6,9.2,25.1,57.6,40840.7,48252.7
2025-07-01,27.7,30.5,25.6,9.2,23.1,52.6,21555.67,48237.88
2025-07-02,27.7,30.1,25.6,17.5,17.2,42.1,21323.95,48221.61
2025-07-03,27.1,29.3,25.0,19.1,21.3,50.0,19459.42,48203.93
2025-07-04,27.0,28.9,25.6,24.0,19.5,46.1,9495.92,48184.85
2025-07-05,26.5,29.1,25.3,25.5,20.1,50.0,3316.46,48164.38
2025-07-06,26.1,27.5,25.0,30.1,16.5,37.1,715.37,48142.52
2025-07-07,27.2,29.1,25.3,4.7,23.6,51.1,9188.97,48119.08
2025-07-08,27.8,30.3,25.0,6.2,21.8,49.7,30721.83,48094.02
2025-07-09,27.3,28.9,25.0,9.4,17.8,41.8,5744.52,48067.37
2025-07-10,28.1,30.3,26.3,3.3,18.9,43.6,38414.12,48039.19
2025-07-11,27.5,30.2,25.0,13.7,14.9,36.4,37205.42,48009.53
2025-07-12,27.9,30.9,25.5,9.1,18.3,42.1,41651.73,47978.43
2025-07-13,27.0,29.6,25.1,23.8,18.3,41.0,21733.29,47945.94
2025-07-14,27.0,29.5,24.6,16.4,17.4,42.8,18656.22,47912.12
2025-07-15,28.5,31.7,25.3,2.0,16.6,37.1,39600.0,47877.0
2025-07-16,28.5,31.3,25.7,1.6,15.4,37.1,41300.7,47840.64
2025-07-17,28.6,31.4,25.8,0.9,12.6,31.3,41805.45,47803.09
2025-07-18,28.5,31.1,25.9,0.7,15.2,37.1,40197.66,47764.39
2025-07-19,28.3,30.7,25.9,1.9,17.9,42.1,39600.0,47724.59
2025-07-20,27.9,30.5,25.3,4.6,20.0,46.8,39890.41,47683.73
2025-07-21,27.7,29.9,25.3,6.6,15.5,38.2,30215.44,47641.87
2025-07-22,,,,,,,,47599.04
