time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2025-07-10,29.7,34.4,25.9,1.1,17.8,43.9,42432.33,47244.51
2025-07-11,30.5,34.9,26.2,0.2,12.4,31.7,41360.2,47220.17
2025-07-12,30.4,34.9,27.4,4.1,16.6,40.7,40824.2,47194.65
2025-07-13,30.4,33.8,27.4,3.0,10.3,27.4,40415.0,47168.0
2025-07-14,30.5,34.5,27.7,4.5,11.8,29.2,37088.3,47140.24
2025-07-15,30.8,35.4,27.7,4.1,11.3,29.5,40379.88,47111.42
2025-07-16,30.1,33.4,27.6,3.9,14.7,35.3,41098.82,47081.58
2025-07-17,28.4,32.7,24.7,9.1,12.4,29.9,33240.75,47050.76
2025-07-18,29.3,32.9,26.1,2.7,10.5,28.4,42166.5,47019.0
2025-07-19,28.8,33.8,24.7,17.6,10.1,30.2,41445.5,46986.32
2025-07-20,28.4,33.3,25.2,46.5,11.1,27.4,42036.77,46952.79
2025-07-21,27.6,31.5,24.7,10.8,10.8,28.8,40787.72,46918.42
2025-07-22,,,,,,,,46883.26
