time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-09-19,25.6,30.4,21.0,0.0,8.3,16.2,40183.15,43898.23
2024-09-20,25.8,30.3,23.0,3.4,9.5,23.0,40050.25,43816.96
2024-09-21,26.1,30.4,22.6,0.1,9.4,21.2,40634.62,43735.71
2024-09-22,26.3,30.2,23.0,0.0,12.2,29.5,40339.93,43654.51
2024-09-23,26.7,30.7,23.5,0.6,12.6,29.9,35454.61,43573.42
2024-09-24,24.9,28.7,22.5,13.3,15.6,35.6,26639.5,43492.49
2024-09-25,23.3,24.9,22.6,24.4,18.4,36.7,0.0,43411.76
2024-09-26,23.4,25.7,22.2,22.6,20.5,40.3,0.0,43331.3
2024-09-27,24.1,26.8,22.5,5.7,21.3,46.4,24063.62,43251.14
2024-09-28,25.5,29.0,23.1,1.0,18.9,38.5,36000.0,43171.34
2024-09-29,25.6,29.7,22.7,3.3,13.1,29.9,34940.39,43091.92
2024-09-30,26.0,29.9,22.7,1.1,13.0,29.2,38859.68,43012.37
2024-10-01,26.1,30.0,23.3,0.5,17.0,33.8,39016.63,42932.52
2024-10-02,25.6,29.3,22.1,0.0,16.7,35.6,39496.57,42852.42
2024-10-03,25.0,28.9,22.2,1.3,18.6,38.2,39221.82,42772.14
2024-10-04,25.1,29.3,22.3,0.8,18.0,37.1,38950.25,42691.73
2024-10-05,24.8,29.5,21.7,1.3,12.6,28.8,38996.83,42611.25
2024-10-06,24.6,28.9,20.2,0.8,6.0,13.7,38833.59,42530.75
2024-10-07,24.4,28.8,21.6,0.9,9.7,23.4,35163.93,42450.29
2024-10-08,24.1,28.5,21.7,5.6,8.5,25.2,28346.89,42369.92
2024-10-09,23.7,28.3,21.7,10.2,9.6,21.2,27226.04,42289.71
2024-10-10,24.3,29.3,21.2,1.8,11.8,22.3,33382.5,42209.7
2024-10-11,24.4,29.7,20.8,0.4,8.5,21.6,37812.92,42129.96
2024-10-12,24.3,29.1,20.4,0.0,9.7,18.7,37665.62,42050.55
2024-10-13,23.3,27.6,20.8,4.5,9.7,25.9,33401.32,41971.53
2024-10-14,23.5,28.3,20.3,4.1,11.6,24.8,22572.44,41892.95
2024-10-15,23.1,27.9,20.4,2.5,9.2,27.7,37112.51,41814.87
2024-10-16,23.3,27.0,20.8,3.0,11.0,25.2,36563.2,41737.37
2024-10-17,23.4,28.4,20.1,2.0,10.2,23.0,30088.23,41660.49
2024-10-18,23.3,27.8,20.3,4.1,11.0,23.8,33975.23,41584.3
2024-10-19,23.3,27.7,19.3,0.0,7.3,18.4,37239.68,41508.84
2024-10-20,23.6,27.9,19.0,0.0,7.9,18.0,36000.0,41433.53
2024-10-21,23.3,28.1,19.6,0.0,14.1,31.0,36950.5,41358.2
2024-10-22,22.7,27.4,19.6,0.1,14.4,32.0,34245.3,41282.91
2024-10-23,22.9,27.5,19.3,0.0,13.1,29.5,36523.25,41207.73
2024-10-24,22.3,25.7,20.1,2.3,21.0,43.2,27659.12,41132.72
2024-10-25,20.9,24.1,19.4,27.0,31.4,61.9,1287.29,41057.96
2024-10-26,21.1,22.6,19.5,9.8,20.5,39.2,0.0,40983.51
2024-10-27,22.8,25.9,21.1,2.0,19.8,39.2,27035.17,40909.44
2024-10-28,23.4,27.3,21.1,0.6,8.8,19.4,35131.16,40835.81
2024-10-29,23.4,28.0,20.4,0.8,7.9,18.4,29045.15,40762.71
2024-10-30,22.9,27.5,19.8,3.3,7.4,19.4,32004.34,40690.2
2024-10-31,23.2,28.5,18.9,0.1,10.0,20.9,36303.51,40618.36
2024-11-01,22.6,28.9,16.9,0.0,9.7,18.0,36232.23,40547.26
2024-11-02,22.4,27.9,18.2,0.0,10.6,20.9,36139.91,40476.98
2024-11-03,21.5,26.9,16.9,0.0,8.6,19.8,36142.15,40407.59
2024-11-04,21.0,26.2,16.2,0.0,9.3,17.3,36000.0,40339.16
2024-11-05,21.0,25.7,17.1,0.0,8.9,19.4,36000.0,40271.79
2024-11-06,21.8,26.6,18.2,0.0,8.7,18.0,36000.96,40205.55
2024-11-07,21.6,26.8,16.9,0.0,9.0,13.7,36000.0,40140.53
2024-11-08,21.6,26.3,16.9,0.0,8.7,15.8,36000.0,40076.76
2024-11-09,21.6,26.1,17.9,0.1,8.8,20.9,36000.0,40013.68
2024-11-10,20.8,25.7,16.9,0.2,8.8,21.2,36000.0,39951.09
2024-11-11,20.7,25.8,16.8,0.0,7.4,20.2,36000.0,39889.09
2024-11-12,21.0,25.7,16.8,0.0,7.6,20.5,36000.0,39827.73
2024-11-13,21.7,26.5,17.7,0.0,7.6,16.9,36000.0,39767.07
2024-11-14,20.9,26.3,17.3,0.0,9.0,20.2,36000.0,39707.21
2024-11-15,19.8,25.5,16.0,0.0,15.9,33.1,36000.0,39648.21
2024-11-16,19.6,25.4,15.2,0.0,13.1,28.4,36000.0,39590.14
2024-11-17,19.2,25.1,14.2,0.0,13.0,29.9,36000.0,39533.09
2024-11-18,19.2,24.8,15.0,0.0,17.9,37.1,36000.0,39477.11
2024-11-19,18.7,24.5,13.5,0.0,11.4,20.5,36000.0,39422.3
2024-11-20,18.9,24.0,14.5,0.0,13.2,23.0,35999.59,39368.75
2024-11-21,18.7,23.9,14.5,0.0,11.8,21.6,35956.02,39316.5
2024-11-22,18.5,24.2,13.5,0.0,11.5,20.5,35912.51,39265.66
2024-11-23,18.8,24.9,14.5,0.0,14.0,24.5,35869.12,39216.3
2024-11-24,18.1,24.1,13.8,0.0,12.9,25.6,35825.95,39168.52
2024-11-25,18.3,24.1,13.6,0.0,11.2,25.6,35783.02,39122.37
2024-11-26,18.4,24.3,14.1,0.0,13.6,29.2,35740.44,39077.96
2024-11-27,18.3,23.5,13.5,0.0,14.0,24.1,35698.27,39035.36
2024-11-28,17.9,23.5,13.3,0.0,12.6,28.1,35656.57,38994.62
2024-11-29,18.0,23.9,13.5,0.0,13.5,30.6,35614.8,38955.34
2024-11-30,18.5,23.6,13.6,0.0,9.6,23.8,34348.53,38917.35
2024-12-01,18.1,21.1,14.5,0.0,9.3,20.5,7191.65,38880.71
2024-12-02,19.4,24.0,16.0,0.1,7.4,16.9,33919.73,38845.46
2024-12-03,19.7,25.3,15.0,0.0,10.7,23.0,35444.73,38811.64
2024-12-04,20.2,26.2,16.1,0.0,13.7,28.1,35401.99,38779.32
2024-12-05,20.1,25.7,16.3,0.0,15.6,32.4,35359.37,38748.52
2024-12-06,17.9,23.3,13.9,0.0,17.5,36.7,35316.96,38719.3
2024-12-07,16.8,23.0,11.5,0.0,9.8,18.7,35274.9,38691.71
2024-12-08,17.9,24.1,12.2,0.0,10.1,24.1,35233.27,38665.79
2024-12-09,18.5,23.4,15.7,1.2,22.7,42.1,22907.23,38641.57
2024-12-10,16.9,21.9,13.6,0.0,14.5,29.5,35151.75,38619.12
2024-12-11,15.5,21.1,11.5,0.0,12.9,23.4,35112.07,38598.48
2024-12-12,15.7,22.7,10.6,0.0,12.5,27.0,35073.24,38579.7
2024-12-13,15.0,21.2,10.3,0.0,16.7,34.6,35035.38,38562.81
2024-12-14,14.7,21.2,10.0,0.0,15.3,26.6,35028.17,38547.86
2024-12-15,13.7,20.1,8.7,0.0,14.0,29.9,34991.13,38534.9
2024-12-16,14.6,21.6,9.1,0.0,11.0,20.2,34955.14,38523.96
2024-12-17,16.0,23.1,10.0,0.0,8.6,15.1,34895.62,38515.11
2024-12-18,16.3,23.7,10.5,0.0,9.2,15.8,34886.78,38508.35
2024-12-19,16.7,23.5,11.1,0.0,9.6,23.0,34853.78,38503.62
2024-12-20,18.1,24.6,12.3,0.0,9.9,17.3,34580.88,38500.88
2024-12-21,17.4,23.1,13.6,0.9,10.5,21.2,25123.6,38500.1
2024-12-22,17.5,22.2,13.2,0.2,9.9,20.2,34744.65,38501.27
2024-12-23,17.5,22.7,12.9,0.1,10.7,20.2,34716.32,38504.37
2024-12-24,17.3,22.8,12.5,0.0,8.7,20.9,34691.64,38509.39
2024-12-25,18.7,24.4,14.7,0.0,8.7,22.0,34662.07,38516.3
2024-12-26,18.6,24.7,13.6,0.0,8.1,16.9,34710.13,38525.08
2024-12-27,19.0,24.5,14.3,0.0,7.6,20.2,34764.86,38535.72
2024-12-28,19.8,25.8,14.7,0.1,17.8,31.7,34587.97,38548.2
2024-12-29,19.2,24.5,15.2,0.1,12.3,27.4,33863.43,38562.49
2024-12-30,17.0,22.0,12.6,0.0,16.2,30.2,31070.9,38578.58
2024-12-31,14.2,20.2,10.4,0.0,13.8,27.7,34942.39,38596.44
2025-01-01,13.3,20.3,9.6,0.0,18.2,36.4,30924.04,38616.04
2025-01-02,13.2,19.6,8.4,0.0,21.8,37.8,35007.58,38637.37
2025-01-03,14.0,20.9,9.0,0.0,20.1,37.8,35093.49,38660.4
2025-01-04,14.6,21.3,9.9,0.0,12.1,24.1,35084.95,38685.11
2025-01-05,15.7,22.5,10.2,0.0,8.9,20.5,35077.53,38711.47
2025-01-06,16.6,23.2,11.3,0.0,9.3,16.6,34437.76,38739.46
2025-01-07,16.1,21.7,11.2,0.0,18.8,33.5,35276.61,38769.07
2025-01-08,13.5,20.4,8.9,0.0,20.4,36.7,34243.23,38800.63
2025-01-09,13.5,21.4,7.3,0.0,13.4,23.0,35494.49,38834.2
2025-01-10,14.2,22.0,8.5,0.0,10.8,22.0,35610.0,38869.71
2025-01-11,15.3,23.1,9.1,0.0,7.0,15.8,35617.43,38907.08
2025-01-12,16.9,23.9,10.4,0.0,9.2,22.7,35511.37,38946.25
2025-01-13,17.4,23.9,12.8,0.0,13.9,26.6,34713.34,38987.14
2025-01-14,16.3,22.9,11.9,0.0,12.9,24.8,33134.94,39029.68
2025-01-15,15.8,22.3,10.7,0.0,13.1,22.7,34213.13,39073.79
2025-01-16,15.1,22.1,10.1,0.0,13.1,25.2,34556.43,39119.39
2025-01-17,14.8,20.7,9.8,0.0,13.0,29.5,33787.25,39166.43
2025-01-18,16.6,23.4,11.9,0.0,15.1,29.9,36379.35,39214.83
2025-01-19,16.9,24.2,11.3,0.0,15.5,30.2,36433.71,39264.51
2025-01-20,18.1,24.7,12.0,0.0,20.8,42.5,36489.36,39315.41
2025-01-21,19.3,26.3,13.9,0.0,21.4,36.7,36546.18,39367.46
2025-01-22,19.9,27.7,13.7,0.0,15.1,27.0,36604.11,39420.59
2025-01-23,20.5,28.7,14.9,0.0,9.6,22.7,36663.06,39474.73
2025-01-24,20.2,28.1,13.9,0.0,19.4,39.2,36722.98,39529.82
2025-01-25,18.1,24.5,12.9,0.0,18.9,37.8,36783.75,39585.79
2025-01-26,16.4,22.7,9.9,0.0,15.4,31.0,36845.33,39642.57
2025-01-27,16.1,22.9,10.0,0.0,15.2,33.8,36907.73,39700.13
2025-01-28,17.0,24.0,10.2,0.0,12.3,24.1,36971.58,39759.04
2025-01-29,18.7,26.5,10.9,0.0,10.7,20.5,37036.98,39819.43
2025-01-30,21.3,28.6,15.4,0.0,17.6,37.4,37103.82,39881.23
2025-01-31,21.4,29.3,14.8,0.0,13.4,29.5,37172.02,39944.36
2025-02-01,21.7,29.8,14.9,0.0,12.8,27.4,37241.47,40008.71
2025-02-02,22.2,28.5,16.8,0.0,15.8,33.8,37312.07,40074.21
2025-02-03,20.7,27.2,14.4,0.0,16.0,33.1,37383.74,40140.78
2025-02-04,20.8,28.2,14.1,0.0,19.1,40.3,37456.38,40208.33
2025-02-05,23.1,30.0,17.2,0.0,18.9,39.2,37529.89,40276.79
2025-02-06,20.3,26.4,16.0,0.0,21.8,43.9,37604.18,40346.06
2025-02-07,18.6,26.0,12.4,0.0,21.8,41.0,37679.18,40416.09
2025-02-08,18.2,25.0,11.9,0.0,15.6,32.4,37754.79,40486.77
2025-02-09,19.2,26.1,12.5,0.0,15.8,34.9,37830.93,40558.05
2025-02-10,20.9,28.9,13.8,0.0,13.2,28.1,37907.5,40629.86
2025-02-11,22.1,28.4,17.2,0.0,24.5,48.6,37984.45,40702.1
2025-02-12,22.0,28.9,16.3,0.0,16.5,36.0,38061.69,40774.71
2025-02-13,20.3,26.3,16.1,0.0,21.4,43.9,38139.12,40847.62
2025-02-14,19.3,25.8,12.9,0.0,21.8,45.0,38216.69,40920.77
2025-02-15,20.5,27.0,14.5,0.0,18.6,38.9,38294.32,40994.07
2025-02-16,22.2,29.9,15.0,0.0,18.7,38.5,38371.94,41067.5
2025-02-17,22.1,30.0,15.5,0.0,17.4,31.3,37336.25,41141.66
2025-02-18,21.6,27.8,15.5,0.0,12.9,24.5,35363.52,41216.72
2025-02-19,22.3,28.1,16.7,0.0,11.0,25.2,38608.92,41292.63
2025-02-20,20.7,27.8,16.9,15.1,12.0,31.3,38511.13,41369.3
2025-02-21,21.8,28.4,16.1,0.0,17.5,37.1,38770.54,41446.67
2025-02-22,21.1,27.7,16.7,0.1,11.9,27.0,38852.2,41524.66
2025-02-23,20.7,26.8,15.6,0.0,14.1,30.6,38934.32,41603.21
2025-02-24,20.1,27.0,14.2,0.0,15.2,30.2,39016.84,41682.25
2025-02-25,20.8,28.3,14.4,0.0,14.6,31.0,39099.68,41761.7
2025-02-26,20.6,26.4,14.5,0.0,8.8,22.0,39134.41,41841.52
2025-02-27,21.2,28.0,14.1,0.0,17.6,35.6,39266.03,41921.62
2025-02-28,23.2,31.5,16.6,0.0,12.7,25.2,36732.49,42001.95
2025-03-01,24.8,32.4,19.4,0.3,22.2,45.4,38014.94,42082.44
2025-03-02,24.7,31.2,19.7,0.0,22.1,45.4,39492.58,42163.03
2025-03-03,23.5,30.0,18.2,0.0,19.3,40.0,39546.7,42243.66
2025-03-04,23.2,30.1,16.4,0.0,25.9,51.1,39600.0,42324.26
2025-03-05,21.6,27.4,17.5,0.0,22.6,44.6,39600.0,42404.77
2025-03-06,19.6,27.2,13.5,0.0,15.2,30.2,39600.0,42485.12
2025-03-07,20.7,27.9,14.0,0.0,19.4,41.0,39600.0,42565.27
2025-03-08,22.1,29.5,15.4,0.0,20.9,42.8,39600.0,42645.18
2025-03-09,23.1,30.0,16.0,0.0,10.9,25.9,39600.0,42725.41
2025-03-10,24.3,31.5,17.0,0.0,14.8,33.1,39600.0,42806.14
2025-03-11,24.1,30.9,16.9,0.0,18.5,39.2,39600.0,42887.3
2025-03-12,26.1,33.3,19.6,0.0,22.9,46.4,39600.0,42968.86
2025-03-13,27.0,34.0,20.7,0.0,25.7,52.2,39600.0,43050.74
2025-03-14,26.9,35.6,19.5,0.0,17.5,37.8,39600.0,43132.9
2025-03-15,28.0,35.7,20.7,0.0,17.7,37.1,39600.0,43215.27
2025-03-16,28.5,35.4,22.8,0.0,26.1,43.2,36000.0,43297.82
2025-03-17,25.5,30.8,21.2,0.7,14.1,38.9,39600.0,43380.47
2025-03-18,25.3,32.3,19.8,0.0,20.0,39.2,39600.0,43463.18
2025-03-19,26.0,33.6,18.4,0.0,16.5,28.8,39600.0,43545.88
2025-03-20,25.1,32.2,21.2,4.4,14.0,32.8,36602.75,43628.54
2025-03-21,21.4,27.0,18.2,13.7,15.4,32.8,26609.41,43711.08
2025-03-22,20.8,28.0,17.0,5.5,20.8,37.8,30214.83,43793.46
2025-03-23,22.3,29.2,16.4,0.0,17.7,37.1,39600.0,43875.62
2025-03-24,22.9,29.5,16.7,0.0,9.4,23.0,39629.93,43957.51
2025-03-25,24.4,31.2,18.3,0.0,13.8,27.0,39709.88,44039.06
2025-03-26,25.5,32.8,19.0,0.0,17.4,36.4,39794.7,44120.23
2025-03-27,27.4,34.8,20.3,0.0,24.3,47.5,39884.11,44200.96
2025-03-28,28.5,34.9,22.8,0.0,23.9,47.9,39880.65,44281.22
2025-03-29,27.1,33.5,22.2,0.0,20.8,42.8,39976.07,44361.53
2025-03-30,26.3,34.3,20.0,0.0,16.6,28.1,40075.45,44442.05
2025-03-31,26.7,34.1,18.6,0.0,11.0,24.5,40178.68,44522.74
2025-04-01,27.4,34.0,20.2,0.0,10.6,23.4,40179.09,44603.54
2025-04-02,27.6,33.9,21.7,0.0,13.5,25.9,36578.69,44684.4
2025-04-03,27.3,34.6,21.3,0.2,17.7,47.5,33088.3,44765.27
2025-04-04,26.3,31.4,22.1,0.0,14.8,33.5,17429.56,44846.09
2025-04-05,27.8,35.0,21.2,0.0,20.4,43.2,40517.59,44926.83
2025-04-06,29.3,36.7,23.1,0.0,18.1,35.3,40520.2,45007.41
2025-04-07,28.9,36.1,22.1,0.0,20.6,36.7,40759.39,45087.79
2025-04-08,27.3,33.7,20.7,0.1,18.8,37.4,40643.66,45167.9
2025-04-09,27.2,33.3,20.8,0.1,16.0,31.7,40645.91,45247.7
2025-04-10,25.1,32.5,20.7,0.6,21.5,49.3,34995.62,45327.14
2025-04-11,26.3,34.4,19.6,0.0,18.2,36.4,41025.33,45406.14
2025-04-12,27.8,35.3,21.4,0.0,22.2,47.9,39866.94,45484.66
2025-04-13,27.1,35.3,22.0,0.0,17.3,33.8,40906.18,45562.64
2025-04-14,25.5,32.0,21.0,1.9,15.2,42.5,40778.24,45640.01
2025-04-15,23.8,30.7,20.4,8.1,19.8,40.3,37178.62,45716.72
2025-04-16,26.1,33.2,20.0,1.0,14.6,26.3,40036.84,45792.7
2025-04-17,26.5,32.7,21.3,0.3,18.2,39.2,41585.09,45867.93
2025-04-18,26.2,33.6,21.0,1.5,19.1,46.4,41863.72,45942.89
2025-04-19,26.7,34.2,20.4,0.0,12.6,27.7,41050.41,46017.76
2025-04-20,29.2,36.4,22.2,0.0,16.8,33.1,42019.74,46092.46
2025-04-21,30.3,38.1,24.1,0.0,19.4,37.4,42277.18,46166.96
2025-04-22,30.4,38.0,22.3,0.0,17.3,34.6,42324.08,46241.18
2025-04-23,30.8,38.4,24.8,0.0,21.5,41.4,42387.65,46315.09
2025-04-24,31.1,37.9,24.3,0.0,14.8,30.2,42429.6,46388.61
2025-04-25,30.6,38.1,22.7,0.0,13.9,31.7,42470.79,46461.69
2025-04-26,31.0,37.6,23.5,0.0,23.0,42.1,42505.82,46534.27
2025-04-27,27.4,32.1,23.6,0.0,20.9,37.1,11343.81,46606.29
2025-04-28,25.2,31.3,21.1,2.4,15.3,35.6,37712.71,46677.69
2025-04-29,24.8,33.2,19.9,1.3,13.4,36.0,42634.54,46748.4
2025-04-30,24.7,32.0,19.8,6.2,15.1,45.0,39154.64,46818.36
2025-05-01,23.3,31.6,19.4,11.3,22.0,49.7,33959.03,46887.51
2025-05-02,25.1,31.7,18.6,0.0,11.6,22.0,42755.14,46955.78
2025-05-03,25.4,31.9,21.6,7.6,15.3,46.4,33836.12,47023.1
2025-05-04,26.8,32.5,21.0,0.0,14.1,24.8,42830.31,47089.41
2025-05-05,27.3,32.3,22.4,0.0,11.4,27.7,42866.16,47154.63
2025-05-06,27.0,32.8,20.7,0.0,16.8,37.1,41657.8,47218.7
2025-05-07,28.4,34.8,21.5,0.0,11.6,28.8,42934.12,47281.57
2025-05-08,28.6,35.6,23.7,0.0,25.0,47.5,40767.43,47343.7
2025-05-09,28.6,35.2,24.4,2.3,16.1,32.4,40378.03,47405.21
2025-05-10,29.4,35.4,23.9,0.2,13.0,29.2,43028.01,47466.07
2025-05-11,30.0,36.2,24.5,0.1,15.7,33.8,42772.25,47526.22
2025-05-12,29.5,35.9,25.8,0.2,20.8,41.8,42778.29,47585.59
2025-05-13,30.3,36.5,25.3,0.0,17.3,37.1,43113.33,47644.14
2025-05-14,30.6,36.7,24.8,0.0,15.9,28.1,43139.81,47701.8
2025-05-15,30.4,35.8,26.0,0.5,16.9,31.3,40868.43,47758.52
2025-05-16,30.5,37.7,25.3,0.2,19.0,33.1,42254.54,47814.24
2025-05-17,30.6,37.5,25.3,0.0,19.5,39.6,41350.42,47868.89
2025-05-18,28.3,35.2,24.4,0.6,21.9,38.9,40322.33,47922.43
2025-05-19,27.7,33.9,23.6,7.3,21.5,39.2,41401.68,47974.77
2025-05-20,28.5,33.2,23.9,1.1,17.6,33.8,43200.0,48025.88
2025-05-21,27.2,33.0,23.9,1.8,18.0,36.0,33588.97,48075.67
2025-05-22,25.6,31.4,22.9,1.9,17.0,36.0,18766.03,48124.09
2025-05-23,26.8,31.4,23.5,0.3,15.1,30.6,39979.23,48171.07
2025-05-24,26.1,31.3,23.0,1.1,15.4,32.4,39639.79,48216.55
2025-05-25,25.9,30.9,23.3,5.0,16.9,32.4,30313.06,48260.46
2025-05-26,25.8,29.9,23.0,6.3,15.4,29.5,22789.35,48302.74
2025-05-27,26.4,31.0,23.4,1.1,15.1,35.3,40094.57,48343.34
2025-05-28,27.4,32.1,23.2,0.8,16.7,36.0,40475.36,48382.57
2025-05-29,27.3,31.7,23.8,1.2,19.3,41.4,42853.07,48420.55
2025-05-30,27.0,33.3,23.1,16.1,16.9,28.8,30892.64,48457.21
2025-05-31,27.3,34.0,24.3,1.7,20.9,41.8,32485.07,48492.54
2025-06-01,29.0,33.9,24.7,0.1,18.7,37.8,42720.33,48526.5
2025-06-02,29.3,34.5,25.2,0.1,22.7,45.7,43076.01,48559.05
2025-06-03,26.8,32.6,21.6,13.1,21.1,38.5,31550.55,48590.16
2025-06-04,26.0,31.9,23.0,1.4,19.0,40.0,42886.82,48619.79
2025-06-05,26.4,31.8,21.8,0.0,13.1,26.6,32918.48,48647.91
2025-06-06,27.2,32.9,22.8,0.3,16.5,39.6,43643.75,48674.47
2025-06-07,27.7,32.3,22.8,0.1,13.4,29.5,43913.54,48699.46
2025-06-08,29.0,33.9,24.2,0.2,12.8,27.7,43911.87,48722.83
2025-06-09,28.9,33.9,24.3,0.3,13.2,26.3,43772.43,48744.54
2025-06-10,28.1,32.5,23.6,0.0,14.4,32.0,44046.75,48764.57
2025-06-11,27.2,31.5,23.4,1.1,17.6,36.7,43906.62,48782.88
2025-06-12,27.4,31.7,23.0,0.0,18.6,41.0,44183.86,48799.44
2025-06-13,28.0,32.1,23.6,0.0,11.1,27.7,43482.95,48814.21
2025-06-14,28.8,33.2,24.3,0.2,12.9,22.7,44182.37,48827.16
2025-06-15,28.5,33.0,24.5,0.1,14.9,29.2,43200.0,48838.26
2025-06-16,26.9,31.2,24.0,8.5,13.2,31.3,37423.0,48847.48
2025-06-17,25.4,30.8,23.4,21.1,16.4,28.4,17564.85,48854.89
2025-06-18,23.9,25.1,23.2,87.3,27.3,47.9,0.0,48860.5
2025-06-19,23.8,25.3,22.6,227.5,31.9,58.0,0.0,48864.33
2025-06-20,24.1,26.2,23.0,39.0,22.8,40.3,119.11,48866.4
2025-06-21,25.9,31.2,23.1,6.7,20.7,40.0,25532.33,48866.7
2025-06-22,26.5,30.6,23.7,4.0,11.0,22.3,29961.16,48865.26
2025-06-23,26.1,29.4,23.9,4.8,11.9,23.8,23936.47,48862.08
2025-06-24,25.7,29.7,23.4,15.3,12.9,23.0,25500.59,48857.18
2025-06-25,25.5,29.3,23.0,7.0,20.3,39.2,31832.06,48850.56
2025-06-26,25.3,29.0,23.4,18.5,23.2,44.3,32111.9,48842.25
2025-06-27,25.3,28.7,23.2,8.5,13.5,31.3,17896.26,48832.26
2025-06-28,25.5,30.7,22.9,8.4,15.4,28.1,31053.7,48820.61
2025-06-29,24.6,29.1,22.2,29.9,18.5,38.2,23979.53,48807.29
2025-06-30,25.1,29.3,22.1,6.3,14.5,32.4,37162.21,48792.35
2025-07-01,25.2,28.9,23.0,6.0,14.7,31.7,27332.32,48775.78
2025-07-02,25.5,28.7,23.2,4.5,19.7,40.0,32036.45,48757.62
2025-07-03,25.2,29.1,23.0,9.0,15.4,35.6,30041.0,48737.86
2025-07-04,25.5,29.7,23.2,5.5,14.6,26.3,26526.82,48716.54
2025-07-05,25.4,28.9,23.3,8.0,13.9,24.8,18185.6,48693.67
2025-07-06,25.0,29.8,23.3,23.3,15.9,32.4,18000.0,48669.25
2025-07-07,24.5,27.8,22.6,19.8,14.6,32.8,20915.22,48643.06
2025-07-08,25.4,29.4,22.3,1.7,16.9,37.1,39822.53,48615.06
2025-07-09,23.7,26.3,22.5,21.4,23.2,42.5,15559.6,48585.29
2025-07-10,24.2,27.6,22.5,13.1,12.6,25.2,11604.21,48553.82
2025-07-11,24.5,27.9,22.3,17.0,14.0,27.7,8716.01,48520.69
2025-07-12,25.9,30.3,22.8,6.5,10.7,22.7,33076.69,48485.95
2025-07-13,26.2,30.6,23.0,9.3,12.4,24.8,40268.89,48449.66
2025-07-14,25.1,29.2,22.8,11.7,14.0,29.5,19059.58,48411.89
2025-07-15,24.8,29.7,22.6,13.1,20.8,40.7,21908.23,48372.67
2025-07-16,25.0,28.3,22.7,4.6,23.0,43.9,15360.53,48332.07
2025-07-17,25.7,30.3,23.4,1.1,18.6,36.0,36190.52,48290.13
2025-07-18,26.2,31.0,22.9,0.6,14.1,29.2,39584.35,48246.92
2025-07-19,26.5,30.6,23.7,8.2,12.6,33.1,42892.38,48202.47
2025-07-20,25.9,30.3,23.5,3.7,14.9,31.3,32691.4,48156.86
2025-07-21,25.8,29.7,23.3,4.5,12.2,28.1,34104.16,48110.12
2025-07-22,,,,,,,,48062.3
