time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2024-06-09,35.7,41.9,28.3,0.0,17.2,36.4,40499.2,49656.12,Jaipur
2024-06-10,36.4,42.5,29.7,0.0,19.5,35.6,35208.54,49679.0,Jaipur
2024-06-11,35.8,41.8,30.3,0.0,20.2,38.9,26357.59,49699.95,Jaipur
2024-06-12,36.3,42.0,30.5,0.0,20.9,41.0,37142.51,49718.94,Jaipur
2024-06-13,34.9,40.4,31.6,1.1,33.4,61.9,39497.19,49735.96,Jaipur
2024-06-14,34.9,39.5,30.5,0.0,23.1,44.6,32228.11,49750.97,Jaipur
2024-06-15,35.8,41.9,30.2,0.0,22.4,43.2,40668.83,49763.95,Jaipur
2024-06-16,36.4,41.7,31.3,0.0,21.0,40.7,39918.95,49774.88,Jaipur
2024-06-17,37.1,42.4,32.3,0.0,22.4,43.2,38134.37,49783.72,Jaipur
2024-06-18,37.0,41.8,32.8,0.0,25.9,48.2,40858.98,49790.46,Jaipur
2024-06-19,36.0,40.8,31.8,0.0,24.2,44.6,35979.39,49795.07,Jaipur
2024-06-20,32.8,38.6,28.6,1.1,28.6,55.1,39586.56,49797.54,Jaipur
2024-06-21,29.6,36.5,25.0,13.0,16.1,32.8,36565.55,49797.82,Jaipur
2024-06-22,31.9,37.2,26.8,0.0,13.9,29.2,36718.2,49795.91,Jaipur
2024-06-23,32.8,37.7,28.1,0.0,9.4,24.8,30124.81,49791.81,Jaipur
2024-06-24,32.2,37.0,29.0,1.0,15.9,31.3,30366.34,49785.55,Jaipur
2024-06-25,30.5,35.7,27.3,7.2,15.8,34.9,37420.32,49777.17,Jaipur
2024-06-26,30.7,36.2,27.3,3.3,15.1,32.8,30777.25,49766.68,Jaipur
2024-06-27,28.9,33.2,26.0,24.6,20.5,37.8,21188.54,49754.11,Jaipur
2024-06-28,28.3,32.9,25.2,8.6,13.9,31.3,20982.64,49739.51,Jaipur
2024-06-29,27.4,31.0,26.0,32.1,9.2,21.6,9781.73,49722.89,Jaipur
2024-06-30,29.1,33.2,25.4,1.6,19.7,38.2,27147.54,49704.29,Jaipur
2024-07-01,29.8,34.2,25.4,0.2,19.4,33.5,36138.52,49683.73,Jaipur
2024-07-02,30.2,34.2,25.9,0.2,17.8,33.8,31777.66,49661.27,Jaipur
2024-07-03,30.0,35.6,27.1,2.1,17.8,33.8,31473.54,49636.91,Jaipur
2024-07-04,27.4,30.5,25.3,30.8,13.0,29.2,4720.54,49610.7,Jaipur
2024-07-05,26.8,32.6,24.5,18.2,21.0,41.4,16885.09,49582.67,Jaipur
2024-07-06,27.3,32.6,24.3,5.1,16.2,30.2,18000.0,49552.86,Jaipur
2024-07-07,28.6,33.7,25.2,3.2,13.8,26.6,29989.14,49521.3,Jaipur
2024-07-08,27.2,31.6,23.7,6.0,11.4,23.4,28482.49,49488.02,Jaipur
2024-07-09,29.3,33.6,25.4,1.0,9.2,20.9,39373.34,49453.05,Jaipur
2024-07-10,29.3,33.2,25.4,10.8,11.2,23.8,28022.07,49416.43,Jaipur
2024-07-11,30.2,35.4,26.5,3.1,21.3,40.0,38523.45,49378.19,Jaipur
2024-07-12,28.3,33.4,25.4,7.4,20.2,36.4,33061.33,49337.97,Jaipur
2024-07-13,28.6,33.6,24.7,0.9,15.4,30.6,41994.46,49295.71,Jaipur
2024-07-14,29.2,33.8,25.4,1.4,14.5,30.6,39361.03,49251.48,Jaipur
2024-07-15,29.7,33.2,26.9,1.0,12.4,27.7,39917.59,49205.34,Jaipur
2024-07-16,29.9,33.5,26.6,0.8,16.0,34.2,40812.85,49157.38,Jaipur
2024-07-17,30.6,34.2,27.2,1.4,14.1,30.2,41896.1,49107.65,Jaipur
2024-07-18,29.8,33.5,26.3,2.7,9.4,21.2,37389.76,49056.23,Jaipur
2024-07-19,29.5,34.4,26.2,0.2,15.5,28.8,36600.24,49003.21,Jaipur
2024-07-20,29.8,34.7,25.4,0.4,10.9,24.8,38839.07,48948.63,Jaipur
2024-07-21,30.6,35.0,26.5,0.1,9.6,23.4,42544.44,48892.58,Jaipur
2024-07-22,30.5,34.1,26.1,9.0,11.5,20.2,41878.04,48835.12,Jaipur
2024-07-23,29.7,33.9,25.9,1.7,20.2,35.3,26897.24,48776.33,Jaipur
2024-07-24,28.4,33.6,25.6,17.6,19.7,36.4,31151.15,48716.26,Jaipur
2024-07-25,27.7,32.4,25.2,20.8,13.9,30.2,32168.13,48654.99,Jaipur
2024-07-26,28.1,31.7,25.4,14.8,14.0,28.8,18087.79,48592.59,Jaipur
2024-07-27,28.7,32.7,26.2,10.6,14.8,28.1,18001.66,48529.11,Jaipur
2024-07-28,29.2,32.7,25.6,5.1,15.0,31.7,32569.71,48464.62,Jaipur
2024-07-29,29.8,33.4,26.4,0.5,20.2,37.1,41255.54,48399.2,Jaipur
2024-07-30,29.7,33.0,27.1,2.6,13.5,31.3,39603.61,48332.88,Jaipur
2024-07-31,29.2,32.1,26.3,3.4,16.6,29.5,34920.04,48265.73,Jaipur
2024-08-01,26.3,27.7,24.8,28.0,15.1,28.4,0.0,48197.21,Jaipur
2024-08-02,26.5,30.1,24.4,8.0,14.0,23.8,25657.21,48127.19,Jaipur
2024-08-03,27.3,30.8,24.6,0.9,13.4,27.7,29605.66,48055.76,Jaipur
2024-08-04,27.8,31.2,24.7,3.8,20.9,37.8,40927.04,47983.0,Jaipur
2024-08-05,25.9,29.6,24.0,11.2,28.2,50.4,11708.15,47908.98,Jaipur
2024-08-06,25.8,27.9,24.2,1.0,24.4,43.6,1255.43,47833.79,Jaipur
2024-08-07,26.5,29.1,24.4,1.6,19.8,36.4,16858.02,47757.49,Jaipur
2024-08-08,25.5,28.0,24.1,12.5,19.9,36.4,1297.68,47680.18,Jaipur
2024-08-09,25.9,29.2,23.7,4.3,15.1,28.1,8113.71,47601.93,Jaipur
2024-08-10,26.3,30.5,23.6,15.8,16.5,31.7,9045.39,47522.8,Jaipur
2024-08-11,25.7,28.8,23.7,18.3,16.0,29.5,4257.74,47442.87,Jaipur
2024-08-12,25.8,29.7,23.5,30.7,15.6,28.4,18264.32,47362.21,Jaipur
2024-08-13,26.3,30.4,23.8,20.3,17.6,32.4,23697.78,47280.91,Jaipur
2024-08-14,26.4,30.3,24.2,25.4,16.6,33.8,21864.12,47199.01,Jaipur
2024-08-15,26.1,29.2,24.5,38.2,15.7,29.9,7846.6,47116.6,Jaipur
2024-08-16,26.0,28.5,24.3,25.7,12.6,27.7,19867.32,47033.73,Jaipur
2024-08-17,27.1,30.8,23.8,0.4,11.6,24.5,37699.81,46950.48,Jaipur
2024-08-18,27.8,31.4,24.7,0.8,12.1,24.1,37952.95,46866.91,Jaipur
2024-08-19,27.7,31.2,24.9,0.9,15.6,31.0,27553.99,46783.07,Jaipur
2024-08-20,27.9,31.2,25.0,1.9,8.4,18.0,34585.86,46699.02,Jaipur
2024-08-21,27.6,31.4,24.9,2.0,11.2,20.5,36360.92,46614.17,Jaipur
2024-08-22,26.9,31.4,24.7,15.8,9.0,20.9,26498.21,46528.37,Jaipur
2024-08-23,26.7,31.5,24.2,10.3,9.0,17.3,33951.32,46441.68,Jaipur
2024-08-24,27.0,31.7,24.1,7.1,14.4,34.6,36000.0,46354.18,Jaipur
2024-08-25,26.4,29.9,24.0,11.6,23.9,46.1,30548.74,46265.94,Jaipur
2024-08-26,25.9,30.2,24.0,12.7,22.7,44.3,20696.72,46177.03,Jaipur
2024-08-27,25.9,29.8,23.4,7.3,20.7,39.6,35089.74,46087.5,Jaipur
2024-08-28,26.4,30.4,23.3,0.0,15.7,31.3,43085.6,45997.44,Jaipur
2024-08-29,26.2,29.3,23.1,1.0,16.8,32.8,28515.35,45906.9,Jaipur
2024-08-30,26.5,30.6,23.8,9.4,13.7,25.6,39633.03,45815.95,Jaipur
2024-08-31,26.6,31.0,23.5,12.2,9.1,21.6,36628.27,45724.66,Jaipur
2024-09-01,27.9,31.8,24.9,1.8,10.8,22.7,40280.78,45633.07,Jaipur
2024-09-02,27.0,30.4,24.7,6.2,11.9,27.7,28722.03,45541.27,Jaipur
2024-09-03,26.9,30.8,24.3,6.0,16.2,31.3,34624.91,45449.3,Jaipur
2024-09-04,26.0,29.4,23.4,1.8,8.9,16.9,13935.26,45357.22,Jaipur
2024-09-05,24.6,28.0,23.4,47.6,8.2,20.2,13910.29,45265.11,Jaipur
2024-09-06,25.7,29.6,23.6,15.5,9.0,20.9,21354.29,45173.0,Jaipur
2024-09-07,25.4,28.8,23.6,12.4,7.6,19.8,13421.13,45080.97,Jaipur
2024-09-08,25.0,28.1,23.2,6.8,11.5,24.5,20316.67,44989.07,Jaipur
2024-09-09,26.2,30.3,23.1,1.6,9.1,20.5,32664.24,44897.32,Jaipur
2024-09-10,26.3,30.5,24.0,4.6,12.9,26.6,33831.85,44805.17,Jaipur
2024-09-11,26.2,30.9,23.5,14.3,21.6,40.0,32217.86,44712.41,Jaipur
2024-09-12,27.1,30.8,25.2,6.0,25.5,45.0,24936.59,44619.13,Jaipur
2024-09-13,26.6,30.3,23.8,0.8,27.9,49.3,37882.43,44525.38,Jaipur
2024-09-14,25.4,29.7,22.1,0.3,19.8,35.6,39723.84,44431.22,Jaipur
2024-09-15,25.5,29.8,21.8,0.0,15.5,29.9,40389.73,44336.71,Jaipur
2024-09-16,25.6,31.1,21.5,0.0,14.2,28.4,40365.65,44241.92,Jaipur
2024-09-17,25.7,30.3,22.0,0.0,15.3,30.6,27037.86,44146.91,Jaipur
2024-09-18,25.9,30.0,22.9,1.2,22.0,42.1,39689.59,44051.72,Jaipur
2024-09-19,24.4,27.7,22.2,0.3,10.8,18.4,9720.9,43956.43,Jaipur
2024-09-20,25.6,29.3,21.6,0.5,5.2,15.1,33839.26,43861.09,Jaipur
2024-09-21,26.7,30.2,23.3,0.6,7.1,18.7,38324.61,43765.75,Jaipur
2024-09-22,27.9,32.4,23.9,0.0,6.7,17.3,39269.21,43670.48,Jaipur
2024-09-23,28.2,32.7,24.2,0.0,10.7,19.8,39255.44,43575.34,Jaipur
2024-09-24,28.6,33.1,24.3,0.1,7.0,16.6,39129.72,43480.39,Jaipur
2024-09-25,28.8,32.8,25.0,0.4,9.8,21.2,38865.93,43385.67,Jaipur
2024-09-26,27.6,30.9,24.5,0.4,13.8,27.7,38510.04,43291.25,Jaipur
2024-09-27,26.9,31.0,23.7,0.0,14.6,34.9,38658.11,43197.2,Jaipur
2024-09-28,26.1,31.2,22.8,0.0,16.5,31.7,29985.0,43103.55,Jaipur
2024-09-29,25.9,31.4,21.5,0.0,13.0,25.9,38803.09,43010.36,Jaipur
2024-09-30,27.3,32.4,22.8,0.0,11.8,24.5,38801.06,42917.0,Jaipur
2024-10-01,28.6,34.4,23.5,0.0,15.6,31.3,38891.31,42823.28,Jaipur
2024-10-02,29.2,34.8,25.7,0.0,23.7,43.6,38862.15,42729.28,Jaipur
2024-10-03,28.5,34.8,24.5,0.0,20.3,37.8,38832.74,42635.05,Jaipur
2024-10-04,27.4,33.4,23.3,0.0,16.9,33.5,38803.05,42540.67,Jaipur
2024-10-05,27.2,32.3,22.6,0.0,14.5,29.2,38644.64,42446.19,Jaipur
2024-10-06,27.2,32.5,22.7,0.1,12.0,22.3,38498.84,42351.69,Jaipur
2024-10-07,27.3,32.9,22.0,0.0,8.4,19.1,38354.08,42257.23,Jaipur
2024-10-08,27.2,33.3,21.5,0.0,9.0,20.2,38210.39,42162.87,Jaipur
2024-10-09,27.7,33.6,22.3,0.0,11.5,23.0,38209.16,42068.68,Jaipur
2024-10-10,26.8,31.9,22.2,0.4,8.8,20.9,38067.02,41974.73,Jaipur
2024-10-11,26.4,32.3,20.4,0.0,10.7,20.9,38065.95,41881.09,Jaipur
2024-10-12,26.5,31.7,21.6,0.0,10.3,22.3,37925.38,41787.83,Jaipur
2024-10-13,25.5,29.7,22.3,0.0,9.0,22.3,30014.17,41695.02,Jaipur
2024-10-14,26.1,31.7,20.4,0.0,9.8,22.3,37234.87,41602.71,Jaipur
2024-10-15,26.1,32.0,20.4,0.0,10.0,23.0,37921.62,41510.99,Jaipur
2024-10-16,26.2,32.9,19.2,0.0,10.3,18.7,37919.62,41419.93,Jaipur
2024-10-17,26.7,32.6,20.5,0.0,10.4,17.3,37511.77,41329.61,Jaipur
2024-10-18,26.6,32.6,21.6,0.0,9.5,19.8,37511.62,41240.08,Jaipur
2024-10-19,27.0,33.7,21.7,0.0,9.4,20.5,37511.09,41151.4,Jaipur
2024-10-20,26.7,33.2,20.7,0.0,11.4,22.0,37245.42,41062.89,Jaipur
2024-10-21,26.9,33.1,20.9,0.0,10.5,24.1,37083.86,40974.34,Jaipur
2024-10-22,26.0,31.8,20.3,0.0,8.3,16.9,36639.24,40885.84,Jaipur
2024-10-23,25.7,32.0,20.2,0.0,12.6,25.6,36976.68,40797.45,Jaipur
2024-10-24,25.2,31.8,19.8,0.0,18.0,34.9,37051.5,40709.25,Jaipur
2024-10-25,25.4,32.8,19.7,0.0,11.5,23.0,36870.31,40621.34,Jaipur
2024-10-26,25.9,33.3,20.0,0.0,13.2,26.3,36691.75,40533.78,Jaipur
2024-10-27,25.6,32.2,19.4,0.0,8.1,15.5,36640.54,40446.66,Jaipur
2024-10-28,25.4,31.9,19.9,0.0,10.3,24.1,36343.21,40360.05,Jaipur
2024-10-29,26.1,33.1,20.0,0.0,10.2,23.0,36295.5,40274.05,Jaipur
2024-10-30,27.5,34.7,21.9,0.0,12.1,24.8,36248.4,40188.73,Jaipur
2024-10-31,27.0,33.5,21.6,0.0,14.0,28.4,36201.93,40104.19,Jaipur
2024-11-01,25.8,32.5,19.5,0.0,14.9,30.2,36038.49,40020.5,Jaipur
2024-11-02,25.7,32.1,19.5,0.0,9.2,20.9,35878.86,39937.77,Jaipur
2024-11-03,25.1,32.4,19.5,0.0,11.3,23.4,35837.73,39856.09,Jaipur
2024-11-04,23.9,30.9,17.9,0.0,9.0,16.6,35684.66,39775.53,Jaipur
2024-11-05,23.9,30.3,17.5,0.0,9.8,20.5,35647.19,39696.2,Jaipur
2024-11-06,24.1,30.8,18.1,0.0,9.0,19.8,35501.34,39618.19,Jaipur
2024-11-07,24.2,31.2,18.4,0.0,9.1,19.1,35467.94,39541.6,Jaipur
2024-11-08,24.2,31.1,18.0,0.0,7.6,17.3,35329.94,39466.48,Jaipur
2024-11-09,24.1,31.4,18.0,0.0,9.4,22.0,35300.45,39392.16,Jaipur
2024-11-10,24.4,31.5,17.8,0.0,12.4,26.3,35169.89,39318.42,Jaipur
2024-11-11,24.3,31.1,18.8,0.0,10.4,19.4,35144.04,39245.35,Jaipur
2024-11-12,24.3,31.0,17.6,0.0,10.4,20.2,35119.02,39173.02,Jaipur
2024-11-13,24.5,30.4,19.3,0.0,10.1,26.3,34918.45,39101.53,Jaipur
2024-11-14,23.6,29.6,17.9,0.0,9.8,27.4,34491.54,39030.95,Jaipur
2024-11-15,23.4,29.2,17.4,0.0,9.9,27.7,34731.15,38961.39,Jaipur
2024-11-16,23.2,29.4,17.1,0.0,9.2,24.8,34729.42,38892.91,Jaipur
2024-11-17,23.0,28.9,17.5,0.0,11.3,31.7,34854.99,38825.61,Jaipur
2024-11-18,20.6,26.8,15.7,0.0,9.6,20.2,34832.13,38759.6,Jaipur
2024-11-19,19.7,26.1,13.9,0.0,5.6,15.5,34724.55,38694.94,Jaipur
2024-11-20,19.5,25.9,13.6,0.0,7.6,15.1,34723.15,38631.74,Jaipur
2024-11-21,19.2,25.6,13.8,0.0,7.0,18.0,34721.92,38570.1,Jaipur
2024-11-22,19.4,25.8,13.4,0.0,4.9,17.3,34580.97,38510.1,Jaipur
2024-11-23,19.8,25.5,14.1,0.0,7.2,24.5,34580.51,38451.85,Jaipur
2024-11-24,20.6,27.0,15.2,0.0,7.3,23.0,34440.98,38395.43,Jaipur
2024-11-25,21.3,27.3,16.4,0.0,11.9,32.0,34580.32,38340.95,Jaipur
2024-11-26,20.4,26.7,13.9,0.0,9.5,26.3,34441.78,38288.51,Jaipur
2024-11-27,20.4,27.1,14.3,0.0,11.7,24.8,34442.55,38238.21,Jaipur
2024-11-28,19.6,25.9,14.8,0.0,9.8,23.4,34582.23,38190.11,Jaipur
2024-11-29,18.0,24.0,13.2,0.0,6.9,20.2,34445.05,38143.7,Jaipur
2024-11-30,18.3,24.6,13.2,0.0,12.1,28.1,34446.9,38098.83,Jaipur
2024-12-01,19.3,25.2,14.0,0.0,10.9,25.9,34310.48,38055.54,Jaipur
2024-12-02,19.4,25.5,14.1,0.0,9.0,25.6,34312.93,38013.89,Jaipur
2024-12-03,19.6,26.2,14.1,0.0,9.1,23.4,34454.7,37973.94,Jaipur
2024-12-04,20.3,26.0,15.2,0.0,8.7,23.4,34458.01,37935.74,Jaipur
2024-12-05,19.4,24.7,14.2,0.0,8.5,24.8,34692.34,37899.34,Jaipur
2024-12-06,18.6,24.1,13.4,0.0,9.2,27.4,34605.44,37864.81,Jaipur
2024-12-07,17.5,23.9,10.6,0.0,6.6,22.7,34610.09,37832.2,Jaipur
2024-12-08,17.0,22.5,11.4,0.0,15.5,37.1,34719.27,37801.55,Jaipur
2024-12-09,15.2,20.5,10.6,0.0,12.9,26.3,34731.28,37772.93,Jaipur
2024-12-10,14.9,20.9,10.1,0.0,8.2,20.2,34738.04,37746.4,Jaipur
2024-12-11,14.6,21.7,8.7,0.0,6.3,13.7,34711.18,37721.99,Jaipur
2024-12-12,14.2,20.5,8.2,0.0,10.1,20.2,34686.72,37699.78,Jaipur
2024-12-13,15.5,21.2,10.8,0.0,12.3,26.3,34664.71,37679.81,Jaipur
2024-12-14,15.6,22.8,8.8,0.0,10.9,22.3,34645.2,37662.13,Jaipur
2024-12-15,15.2,22.4,9.2,0.0,8.0,19.4,34628.27,37646.8,Jaipur
2024-12-16,14.6,22.2,7.9,0.0,7.2,16.9,34613.97,37633.87,Jaipur
2024-12-17,14.6,22.0,7.9,0.0,8.0,19.1,34602.36,37623.39,Jaipur
2024-12-18,14.8,21.4,9.0,0.0,9.7,19.4,34593.6,37615.41,Jaipur
2024-12-19,14.3,20.6,9.3,0.0,12.2,31.3,34587.77,37609.82,Jaipur
2024-12-20,15.7,21.6,11.4,0.0,10.9,29.5,34584.49,37606.57,Jaipur
2024-12-21,15.9,22.7,10.2,0.0,10.3,20.2,34583.77,37605.65,Jaipur
2024-12-22,15.9,21.8,10.7,0.0,11.4,27.7,34585.56,37607.04,Jaipur
2024-12-23,15.1,18.3,12.6,1.5,12.4,30.2,33497.42,37610.7,Jaipur
2024-12-24,15.1,20.3,11.4,0.4,10.3,25.2,33678.56,37616.63,Jaipur
2024-12-25,14.9,20.0,11.0,0.0,10.5,30.2,31346.11,37624.8,Jaipur
2024-12-26,15.8,20.6,11.7,0.8,13.0,33.8,27524.61,37635.2,Jaipur
2024-12-27,16.2,19.1,14.5,25.4,10.9,28.1,7248.22,37647.78,Jaipur
2024-12-28,15.8,19.7,12.0,1.4,11.3,27.4,31625.14,37662.54,Jaipur
2024-12-29,12.9,18.4,9.1,0.0,9.8,19.1,34666.66,37679.44,Jaipur
2024-12-30,12.1,18.3,6.4,0.0,8.6,16.6,34687.71,37698.46,Jaipur
2024-12-31,11.0,16.7,7.2,0.0,6.5,18.7,24532.67,37719.57,Jaipur
2025-01-01,11.7,18.9,6.3,0.0,8.9,18.4,29241.63,37742.75,Jaipur
2025-01-02,14.3,22.4,8.8,0.0,9.2,18.4,32587.32,37767.96,Jaipur
2025-01-03,14.8,21.8,9.8,0.0,4.7,15.1,34688.43,37795.19,Jaipur
2025-01-04,15.4,21.9,9.8,0.0,8.9,19.8,34826.45,37824.39,Jaipur
2025-01-05,15.0,21.7,9.9,0.0,8.9,24.8,34765.37,37855.55,Jaipur
2025-01-06,14.6,20.9,10.7,0.4,10.4,23.4,34489.99,37888.63,Jaipur
2025-01-07,12.4,18.0,8.4,0.0,13.0,30.6,30960.55,37923.63,Jaipur
2025-01-08,12.8,19.0,7.4,0.0,10.3,20.9,34976.59,37960.92,Jaipur
2025-01-09,13.5,19.4,8.1,0.0,9.7,22.7,35020.36,38000.59,Jaipur
2025-01-10,13.3,19.6,8.6,0.0,13.3,27.4,35066.6,38042.54,Jaipur
2025-01-11,12.8,17.1,9.8,8.9,12.0,32.4,28178.54,38086.7,Jaipur
2025-01-12,12.1,17.2,8.5,0.2,13.2,27.4,22717.87,38132.97,Jaipur
2025-01-13,12.5,18.3,8.6,0.0,10.6,24.5,29436.58,38181.26,Jaipur
2025-01-14,12.9,18.6,8.2,0.0,9.4,18.4,35274.26,38231.5,Jaipur
2025-01-15,12.4,16.6,9.1,3.0,12.4,31.3,19139.93,38283.58,Jaipur
2025-01-16,14.1,19.7,10.7,0.2,9.9,22.3,35162.86,38337.43,Jaipur
2025-01-17,12.6,18.7,8.7,0.0,9.4,22.0,35317.36,38392.96,Jaipur
2025-01-18,13.2,19.7,7.0,0.0,7.7,22.7,35328.66,38450.09,Jaipur
2025-01-19,16.8,23.7,11.1,0.0,6.8,20.9,35341.44,38508.74,Jaipur
2025-01-20,18.6,24.4,13.9,0.0,9.3,20.5,35355.69,38568.81,Jaipur
2025-01-21,18.3,23.9,13.3,0.0,9.5,19.8,35371.41,38630.23,Jaipur
2025-01-22,17.7,23.1,12.8,1.0,10.7,29.5,35388.6,38692.91,Jaipur
2025-01-23,16.7,22.2,13.2,0.1,11.0,25.9,35407.26,38756.79,Jaipur
2025-01-24,15.4,21.5,10.9,0.0,10.4,27.0,35427.39,38821.76,Jaipur
2025-01-25,15.2,21.3,10.4,0.0,9.2,23.4,35449.0,38887.77,Jaipur
2025-01-26,15.3,22.8,8.6,0.0,7.2,14.0,35472.07,38954.73,Jaipur
2025-01-27,15.8,23.7,9.2,0.0,4.9,14.8,35496.64,39022.6,Jaipur
2025-01-28,16.6,24.1,9.5,0.0,7.6,20.5,35522.87,39092.05,Jaipur
2025-01-29,17.7,24.6,12.3,0.0,9.7,26.6,33856.14,39163.25,Jaipur
2025-01-30,18.5,26.4,12.2,0.0,8.6,24.5,35580.52,39236.09,Jaipur
2025-01-31,18.7,25.3,13.0,0.0,9.2,27.0,35611.79,39310.47,Jaipur
2025-02-01,17.7,23.9,12.6,0.0,9.8,22.7,35644.61,39386.3,Jaipur
2025-02-02,18.0,24.8,13.3,0.0,11.5,25.2,35678.89,39463.47,Jaipur
2025-02-03,17.5,23.4,12.1,0.0,10.7,29.5,35714.57,39541.89,Jaipur
2025-02-04,18.4,23.2,15.5,7.6,12.4,28.4,32048.52,39621.46,Jaipur
2025-02-05,16.7,22.5,12.0,0.0,12.8,25.6,35848.61,39702.07,Jaipur
2025-02-06,15.4,22.1,9.1,0.0,9.6,22.3,35969.78,39783.65,Jaipur
2025-02-07,15.8,21.9,10.5,0.0,10.7,27.4,36006.12,39866.09,Jaipur
2025-02-08,17.6,24.7,11.4,0.0,9.8,18.4,35950.35,39949.31,Jaipur
2025-02-09,17.5,23.9,11.9,0.0,6.0,20.9,33914.05,40033.21,Jaipur
2025-02-10,19.2,27.0,12.7,0.0,7.7,23.8,36215.41,40117.71,Jaipur
2025-02-11,20.2,27.4,14.3,0.0,6.3,19.8,36312.32,40202.73,Jaipur
2025-02-12,20.0,25.9,15.3,0.0,13.9,35.6,36309.75,40288.16,Jaipur
2025-02-13,19.1,25.2,14.0,0.0,13.0,30.6,36409.73,40373.95,Jaipur
2025-02-14,20.8,27.2,14.0,0.0,10.6,30.2,36408.04,40459.98,Jaipur
2025-02-15,21.9,30.5,15.4,0.0,16.1,40.3,36512.53,40546.2,Jaipur
2025-02-16,20.9,27.8,14.6,0.0,10.9,24.1,36403.16,40632.56,Jaipur
2025-02-17,21.6,27.4,16.9,0.0,12.1,32.4,36400.04,40719.77,Jaipur
2025-02-18,20.6,25.4,17.7,1.0,11.5,31.0,32691.8,40808.03,Jaipur
2025-02-19,20.1,26.1,15.3,1.4,16.6,34.9,34868.05,40897.27,Jaipur
2025-02-20,20.1,25.8,15.1,1.3,17.2,34.6,36732.21,40987.39,Jaipur
2025-02-21,20.2,26.7,14.7,0.0,15.7,35.6,36963.99,41078.34,Jaipur
2025-02-22,19.4,26.0,13.5,0.0,10.8,28.8,36848.52,41170.0,Jaipur
2025-02-23,20.3,26.4,14.6,0.0,9.3,25.6,36967.38,41262.3,Jaipur
2025-02-24,20.6,27.3,14.7,0.0,8.4,22.3,36848.28,41355.17,Jaipur
2025-02-25,21.8,28.7,15.5,0.0,8.5,27.4,36119.79,41448.53,Jaipur
2025-02-26,23.7,30.2,17.9,0.0,10.2,30.6,36846.42,41542.29,Jaipur
2025-02-27,23.1,29.0,19.0,0.0,12.6,32.8,20035.91,41636.39,Jaipur
2025-02-28,21.4,26.4,18.0,0.0,10.2,20.9,11767.94,41730.75,Jaipur
2025-03-01,21.9,27.3,16.8,0.0,14.3,31.7,37092.8,41825.29,Jaipur
2025-03-02,21.7,28.4,16.6,0.0,13.2,29.9,36838.62,41919.93,Jaipur
2025-03-03,22.5,30.2,15.7,0.0,19.4,46.8,37475.9,42014.61,Jaipur
2025-03-04,21.1,25.2,17.0,0.0,17.5,44.6,37865.0,42109.25,Jaipur
2025-03-05,19.0,25.3,12.7,0.0,18.5,46.8,37986.23,42203.78,Jaipur
2025-03-06,21.6,29.1,15.4,0.0,12.6,34.2,38113.59,42298.13,Jaipur
2025-03-07,23.6,31.0,15.8,0.0,12.4,34.2,37977.93,42392.22,Jaipur
2025-03-08,23.5,30.9,16.3,0.0,10.6,28.8,38205.75,42486.03,Jaipur
2025-03-09,24.2,31.3,17.2,0.0,11.7,33.8,38202.22,42580.2,Jaipur
2025-03-10,25.3,32.7,18.4,0.0,10.4,30.6,38303.46,42674.95,Jaipur
2025-03-11,27.2,35.1,19.1,0.0,11.1,32.8,36946.75,42770.22,Jaipur
2025-03-12,27.0,34.6,19.4,0.0,13.8,36.7,37725.52,42865.93,Jaipur
2025-03-13,26.7,33.3,21.8,0.1,21.8,54.4,37894.15,42962.03,Jaipur
2025-03-14,26.7,33.4,20.2,0.0,12.6,34.6,37434.14,43058.45,Jaipur
2025-03-15,26.0,33.4,19.3,0.0,18.7,46.1,37305.11,43155.11,Jaipur
2025-03-16,24.2,30.1,18.6,0.0,14.3,32.4,39024.21,43251.97,Jaipur
2025-03-17,23.8,29.3,17.3,0.0,12.5,33.8,38599.33,43348.95,Jaipur
2025-03-18,23.3,30.7,16.0,0.0,11.2,24.1,39740.44,43446.0,Jaipur
2025-03-19,24.2,31.0,17.7,0.0,10.5,27.0,39898.52,43543.04,Jaipur
2025-03-20,25.4,31.5,19.7,0.0,12.3,30.2,35572.98,43640.01,Jaipur
2025-03-21,26.0,32.5,19.2,0.0,12.6,31.0,39535.48,43736.86,Jaipur
2025-03-22,25.5,32.9,18.7,0.0,17.1,41.0,40388.83,43833.51,Jaipur
2025-03-23,25.3,33.0,17.5,0.0,10.5,26.6,40557.33,43929.9,Jaipur
2025-03-24,26.5,34.2,19.1,0.0,10.7,32.4,40592.45,44025.97,Jaipur
2025-03-25,28.3,36.1,20.1,0.0,10.5,31.7,40901.39,44121.65,Jaipur
2025-03-26,28.7,35.7,20.4,0.0,11.5,32.4,41076.83,44216.88,Jaipur
2025-03-27,29.6,35.5,24.4,0.0,18.6,46.1,40961.59,44311.59,Jaipur
2025-03-28,25.7,31.0,21.1,0.0,17.4,38.9,41707.87,44405.75,Jaipur
2025-03-29,24.1,30.8,17.6,0.0,15.7,36.4,41411.9,44499.97,Jaipur
2025-03-30,25.8,33.0,18.5,0.0,11.8,24.1,41363.73,44594.44,Jaipur
2025-03-31,27.0,34.5,19.6,0.0,10.0,22.0,41987.42,44689.1,Jaipur
