time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration,city
2025-04-11,31.7,38.1,26.2,0.0,18.2,48.2,42290.81,45375.27,Ahmedabad
2025-04-12,32.3,40.3,26.4,0.0,12.9,30.6,42377.8,45452.46,Ahmedabad
2025-04-13,33.6,41.3,26.5,0.0,14.1,34.9,42430.22,45529.12,Ahmedabad
2025-04-14,34.5,41.8,27.8,0.0,17.2,39.6,42481.79,45605.2,Ahmedabad
2025-04-15,34.7,42.7,27.5,0.0,14.1,32.4,42532.43,45680.62,Ahmedabad
2025-04-16,34.9,42.8,27.3,0.0,14.3,35.3,42582.05,45755.32,Ahmedabad
2025-04-17,34.4,42.2,27.2,0.0,12.5,32.8,42630.58,45829.28,Ahmedabad
2025-04-18,35.0,42.6,27.4,0.0,16.7,38.5,42678.47,45902.98,Ahmedabad
2025-04-19,33.5,40.6,26.9,0.0,19.1,46.4,42726.02,45976.58,Ahmedabad
2025-04-20,33.0,40.1,25.5,0.0,13.7,36.4,42773.2,46050.03,Ahmedabad
2025-04-21,34.4,40.7,27.5,0.0,12.8,33.1,42819.95,46123.27,Ahmedabad
2025-04-22,34.8,41.5,26.9,0.0,11.7,31.3,42866.21,46196.24,Ahmedabad
2025-04-23,35.3,42.0,26.9,0.0,11.0,26.6,42911.94,46268.9,Ahmedabad
2025-04-24,34.7,41.4,27.7,0.0,12.3,32.0,42957.09,46341.18,Ahmedabad
2025-04-25,33.9,40.8,26.9,0.0,11.9,32.0,43001.61,46413.03,Ahmedabad
2025-04-26,34.0,41.9,26.7,0.0,16.3,39.2,43045.44,46484.38,Ahmedabad
2025-04-27,35.3,42.7,27.7,0.0,11.2,25.9,43088.54,46555.18,Ahmedabad
2025-04-28,35.4,43.9,28.7,0.0,14.7,35.6,43130.83,46625.38,Ahmedabad
2025-04-29,35.1,43.8,28.2,0.0,14.8,36.4,43172.28,46694.89,Ahmedabad
2025-04-30,36.0,44.0,28.4,0.0,15.4,42.1,43200.0,46763.67,Ahmedabad
2025-05-01,35.8,43.7,28.4,0.0,16.6,41.0,43200.0,46831.65,Ahmedabad
2025-05-02,35.7,43.3,28.1,0.0,14.8,38.2,43200.0,46898.76,Ahmedabad
2025-05-03,33.8,41.4,27.5,0.0,19.7,49.0,43200.0,46964.94,Ahmedabad
2025-05-04,31.9,37.6,28.4,0.8,11.3,39.2,29539.03,47030.12,Ahmedabad
2025-05-05,31.6,37.4,27.8,0.3,23.8,59.4,38801.09,47094.24,Ahmedabad
2025-05-06,27.3,32.3,22.9,5.1,13.4,43.9,20001.19,47157.23,Ahmedabad
2025-05-07,25.7,30.8,22.6,17.5,14.4,39.6,29955.71,47219.03,Ahmedabad
2025-05-08,27.6,32.2,23.6,1.0,9.6,23.0,42017.78,47280.09,Ahmedabad
2025-05-09,28.7,33.8,25.4,0.0,10.5,23.8,41068.68,47340.57,Ahmedabad
2025-05-10,29.7,34.8,24.5,0.0,10.7,24.8,43200.0,47400.39,Ahmedabad
2025-05-11,30.7,35.3,26.9,0.0,11.5,24.1,33507.04,47459.52,Ahmedabad
2025-05-12,32.0,37.0,26.8,0.0,10.7,26.3,43200.0,47517.88,Ahmedabad
2025-05-13,32.8,37.7,28.2,0.0,11.4,30.6,43200.0,47575.43,Ahmedabad
2025-05-14,33.8,39.5,28.0,0.0,9.5,24.8,43200.0,47632.11,Ahmedabad
2025-05-15,34.2,40.0,28.2,0.0,10.3,26.6,43200.0,47687.86,Ahmedabad
2025-05-16,33.6,38.2,29.2,0.0,14.0,35.6,43200.0,47742.63,Ahmedabad
2025-05-17,33.7,39.0,29.1,0.0,12.5,31.0,43200.0,47796.35,Ahmedabad
2025-05-18,34.4,40.3,29.5,0.0,13.0,32.0,43200.0,47848.97,Ahmedabad
2025-05-19,34.3,40.9,29.8,0.3,12.2,32.0,43200.0,47900.43,Ahmedabad
2025-05-20,35.4,41.1,29.5,4.3,12.1,42.8,42063.31,47950.65,Ahmedabad
2025-05-21,35.7,40.9,30.8,0.2,19.4,50.4,43200.0,47999.59,Ahmedabad
2025-05-22,35.2,40.4,29.6,0.0,11.5,25.9,43200.0,48047.18,Ahmedabad
2025-05-23,36.4,42.0,30.8,0.0,11.4,30.2,39600.0,48093.36,Ahmedabad
2025-05-24,35.6,43.0,30.6,0.0,15.3,42.5,43200.0,48138.05,Ahmedabad
2025-05-25,35.8,42.3,29.8,0.0,11.6,28.8,43200.0,48181.21,Ahmedabad
2025-05-26,36.3,42.3,30.1,0.0,11.3,29.2,43200.0,48222.77,Ahmedabad
2025-05-27,35.4,42.3,30.4,0.1,14.8,38.5,40115.16,48262.68,Ahmedabad
2025-05-28,33.9,40.5,29.2,0.2,14.5,42.5,41200.59,48301.24,Ahmedabad
2025-05-29,32.2,39.4,27.1,3.6,14.7,37.4,32400.0,48338.55,Ahmedabad
2025-05-30,32.5,40.7,28.3,0.0,17.7,46.8,43200.0,48374.59,Ahmedabad
2025-05-31,32.5,39.8,27.6,0.2,19.0,48.2,42876.98,48409.32,Ahmedabad
2025-06-01,32.5,39.5,28.1,0.9,19.9,50.4,39600.0,48442.69,Ahmedabad
2025-06-02,32.9,39.0,28.1,0.3,18.2,47.5,43200.0,48474.68,Ahmedabad
2025-06-03,32.6,38.6,28.1,0.3,17.5,41.4,34679.67,48505.26,Ahmedabad
2025-06-04,32.7,38.4,28.5,0.0,11.9,33.1,37088.07,48534.38,Ahmedabad
2025-06-05,33.4,39.4,28.4,0.0,10.1,27.0,43200.0,48562.01,Ahmedabad
2025-06-06,34.5,40.9,28.4,0.0,9.7,28.8,43200.0,48588.12,Ahmedabad
2025-06-07,34.5,41.2,28.9,0.0,11.9,33.1,43200.0,48612.67,Ahmedabad
2025-06-08,34.4,40.8,28.0,0.1,15.1,36.0,41875.75,48635.64,Ahmedabad
2025-06-09,34.9,40.9,28.9,0.0,15.4,39.6,42874.52,48656.98,Ahmedabad
2025-06-10,34.8,40.5,28.9,0.0,14.8,35.6,43200.0,48676.66,Ahmedabad
2025-06-11,35.1,41.4,28.4,0.0,16.3,38.5,43200.0,48694.65,Ahmedabad
2025-06-12,35.9,42.1,29.3,0.0,16.3,40.7,43200.0,48710.93,Ahmedabad
2025-06-13,35.3,40.8,29.8,0.0,12.7,36.7,31887.8,48725.44,Ahmedabad
2025-06-14,32.6,36.2,30.0,11.4,13.0,34.6,31727.06,48738.17,Ahmedabad
2025-06-15,31.8,36.0,27.0,0.0,10.4,21.6,40168.68,48749.08,Ahmedabad
2025-06-16,29.8,34.4,27.4,31.2,11.0,29.5,18000.0,48758.14,Ahmedabad
2025-06-17,28.1,31.6,26.5,7.3,15.6,39.2,9971.58,48765.42,Ahmedabad
2025-06-18,29.0,33.3,26.2,6.9,13.7,35.3,28864.81,48770.94,Ahmedabad
2025-06-19,30.2,33.9,27.2,0.2,14.1,34.2,0.0,48774.71,Ahmedabad
2025-06-20,29.9,34.6,26.8,4.6,15.1,40.0,38462.4,48776.73,Ahmedabad
2025-06-21,28.6,32.5,25.6,13.0,10.9,27.4,10907.43,48777.04,Ahmedabad
2025-06-22,29.1,33.1,25.8,1.5,13.9,33.8,36641.24,48775.61,Ahmedabad
2025-06-23,28.0,31.2,26.4,13.1,10.6,28.4,8232.23,48772.49,Ahmedabad
2025-06-24,28.6,31.6,26.4,5.2,12.4,34.2,27077.94,48767.67,Ahmedabad
2025-06-25,28.1,31.7,26.3,24.8,9.1,28.4,11278.28,48761.17,Ahmedabad
2025-06-26,28.5,31.4,26.3,5.1,11.2,26.6,25193.15,48753.0,Ahmedabad
2025-06-27,28.3,32.3,26.0,2.5,18.4,43.9,15730.44,48743.19,Ahmedabad
2025-06-28,27.8,31.8,26.1,10.7,16.1,43.2,21915.38,48731.73,Ahmedabad
2025-06-29,28.3,32.9,26.0,4.7,15.8,43.2,22958.97,48718.64,Ahmedabad
2025-06-30,28.8,32.4,26.0,10.4,16.6,43.2,34337.57,48703.96,Ahmedabad
2025-07-01,29.2,34.4,25.7,5.1,13.9,33.1,30798.91,48687.68,Ahmedabad
2025-07-02,27.7,30.9,25.6,19.4,13.1,35.6,4657.81,48669.82,Ahmedabad
2025-07-03,27.6,31.3,24.9,12.9,11.1,27.0,18089.39,48650.41,Ahmedabad
2025-07-04,28.3,31.9,26.0,10.1,11.8,31.0,28187.89,48629.46,Ahmedabad
2025-07-05,27.2,30.3,25.7,24.2,12.2,29.9,14972.43,48606.98,Ahmedabad
2025-07-06,27.1,29.8,25.5,19.3,10.7,32.0,23565.23,48582.98,Ahmedabad
2025-07-07,28.3,32.4,25.3,2.6,15.1,39.2,37238.4,48557.25,Ahmedabad
2025-07-08,27.5,31.8,25.3,8.0,16.0,41.4,32261.84,48529.73,Ahmedabad
2025-07-09,28.7,33.6,25.4,0.2,14.4,34.6,37722.07,48500.47,Ahmedabad
2025-07-10,28.8,32.5,25.8,0.8,11.9,29.5,38188.28,48469.54,Ahmedabad
2025-07-11,29.1,32.2,26.8,0.3,11.5,25.9,29244.46,48436.97,Ahmedabad
2025-07-12,28.2,30.8,26.2,8.9,10.7,30.6,20674.8,48402.84,Ahmedabad
2025-07-13,27.9,31.3,26.3,18.2,10.8,28.4,17671.56,48367.18,Ahmedabad
2025-07-14,28.1,32.4,25.3,13.4,13.3,31.0,13842.83,48330.05,Ahmedabad
2025-07-15,29.7,34.1,26.0,1.3,14.6,33.8,40386.87,48291.5,Ahmedabad
2025-07-16,30.0,34.3,26.8,0.2,10.9,27.4,40558.07,48251.6,Ahmedabad
2025-07-17,29.6,33.5,25.8,1.1,10.1,21.6,34205.53,48210.38,Ahmedabad
2025-07-18,29.3,32.3,27.2,2.1,10.6,27.4,18368.78,48167.91,Ahmedabad
2025-07-19,28.3,31.8,26.3,3.2,12.3,31.0,22668.63,48124.23,Ahmedabad
2025-07-20,28.3,31.1,25.8,5.4,11.8,34.9,37186.79,48079.39,Ahmedabad
2025-07-21,28.2,32.3,24.8,6.0,9.6,27.4,32580.51,48033.45,Ahmedabad
2025-07-22,,,,,,,,47986.45,Ahmedabad
