time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,sunshine_duration,daylight_duration
2024-08-03,29.0,32.8,26.7,7.6,16.1,31.7,32330.29,49025.73
2024-08-04,28.5,31.9,26.7,13.2,10.2,22.7,21051.53,48936.96
2024-08-05,29.6,33.5,26.7,0.2,10.1,22.7,34489.88,48846.68
2024-08-06,30.2,33.5,27.1,0.0,10.2,17.3,41774.91,48755.0
2024-08-07,28.8,32.1,26.3,6.2,14.0,29.5,38033.62,48661.98
2024-08-08,28.3,32.5,24.5,2.9,13.5,27.7,35448.55,48567.75
2024-08-09,28.8,32.4,26.2,0.7,11.6,24.8,36000.0,48472.38
2024-08-10,28.6,32.7,26.7,5.4,12.9,27.7,21667.23,48375.96
2024-08-11,26.3,28.0,24.9,17.2,15.2,30.2,2903.29,48278.59
2024-08-12,27.8,31.7,24.9,5.3,12.6,25.9,29652.56,48180.36
2024-08-13,29.2,33.2,25.5,0.4,8.2,22.0,41099.07,48081.34
2024-08-14,29.9,33.6,26.4,0.2,9.0,15.1,38813.16,47981.63
2024-08-15,29.0,31.2,26.9,6.8,12.1,25.9,6473.89,47881.3
2024-08-16,28.7,33.0,25.7,31.4,15.6,28.1,30774.78,47780.45
2024-08-17,27.5,31.4,25.3,20.2,14.5,28.4,11429.48,47679.14
2024-08-18,28.4,32.9,25.1,4.4,11.0,23.8,38187.69,47577.45
2024-08-19,27.8,32.0,25.2,15.5,13.0,28.4,27754.94,47475.47
2024-08-20,28.1,32.0,24.5,2.6,12.8,24.5,37681.57,47373.23
2024-08-21,28.5,32.6,24.5,1.5,14.6,29.5,36801.68,47270.05
2024-08-22,29.1,33.0,25.4,0.0,6.0,17.3,41755.68,47165.72
2024-08-23,29.1,33.0,25.8,1.0,10.4,18.4,40718.71,47060.33
2024-08-24,28.7,33.1,23.4,0.9,15.4,30.2,41923.47,46953.96
2024-08-25,29.1,33.0,25.1,0.2,7.9,19.8,41344.96,46846.71
2024-08-26,29.2,33.2,26.3,2.7,7.9,14.4,39135.84,46738.66
2024-08-27,28.0,31.9,25.6,0.7,12.3,26.3,27119.33,46629.89
2024-08-28,27.5,31.0,25.1,8.1,12.2,31.7,19541.02,46520.46
2024-08-29,25.8,28.5,24.5,31.1,26.6,50.0,10832.35,46410.48
2024-08-30,27.6,31.6,24.4,0.5,14.2,25.2,40157.04,46300.01
2024-08-31,28.2,32.6,24.3,0.0,10.2,23.8,42230.4,46189.12
2024-09-01,29.2,33.4,25.3,0.0,7.2,17.3,42077.65,46077.91
2024-09-02,28.1,31.9,25.0,4.0,12.6,28.8,37254.88,45966.43
2024-09-03,26.8,30.0,24.5,13.1,12.0,25.9,25269.46,45854.77
2024-09-04,27.2,31.3,24.1,4.7,8.5,19.1,38203.68,45742.98
2024-09-05,27.0,31.0,23.8,1.5,6.2,18.0,34451.06,45631.16
2024-09-06,27.1,31.6,22.9,12.8,14.0,32.0,36849.52,45519.37
2024-09-07,26.8,31.0,23.1,3.7,16.4,28.4,32172.76,45407.66
2024-09-08,27.7,32.5,23.1,0.0,5.8,14.8,39529.37,45296.13
2024-09-09,28.9,32.7,24.6,1.0,6.0,14.8,39846.22,45184.79
2024-09-10,27.7,32.0,24.4,21.8,15.3,31.7,34832.52,45072.96
2024-09-11,28.2,32.2,24.5,0.7,14.2,29.5,40156.39,44960.41
2024-09-12,29.1,34.3,24.9,0.0,12.1,21.6,40477.78,44847.22
2024-09-13,28.0,32.9,23.4,0.0,11.9,22.3,39861.29,44733.47
2024-09-14,27.7,32.3,24.5,0.4,15.5,30.6,38332.67,44619.22
2024-09-15,28.0,33.0,23.9,0.0,8.0,20.2,39395.37,44504.57
2024-09-16,28.2,33.4,22.4,0.0,6.6,14.4,39871.04,44389.57
2024-09-17,28.1,33.5,22.9,0.0,8.0,18.7,39152.55,44274.29
2024-09-18,27.9,33.0,23.7,0.6,7.2,22.7,38754.01,44158.82
2024-09-19,26.6,31.3,23.2,0.3,16.3,32.4,14609.04,44043.21
2024-09-20,27.4,32.7,21.7,0.0,7.2,16.2,38600.29,43927.55
2024-09-21,28.4,33.5,23.3,0.0,7.8,15.1,38203.27,43811.89
2024-09-22,29.7,34.4,25.1,0.0,7.1,16.6,37941.16,43696.31
2024-09-23,30.1,35.6,26.1,0.0,8.4,20.5,37806.28,43580.89
2024-09-24,30.1,35.4,25.5,0.0,8.4,15.1,37700.67,43465.69
2024-09-25,29.8,34.0,26.1,0.1,9.7,22.7,37013.17,43350.77
2024-09-26,27.6,30.9,24.4,1.7,21.3,38.2,28639.26,43236.22
2024-09-27,27.7,31.9,24.1,0.0,13.0,28.8,36830.0,43122.1
2024-09-28,27.0,31.6,21.8,8.1,8.4,52.2,33013.64,43008.48
2024-09-29,26.7,32.0,22.6,0.0,8.3,15.8,36983.44,42895.39
2024-09-30,27.3,33.1,22.4,0.0,12.0,25.9,36987.47,42782.1
2024-10-01,28.5,33.8,23.4,0.0,8.8,21.6,37132.33,42668.37
2024-10-02,28.6,34.6,23.3,0.0,8.6,18.4,37134.95,42554.28
2024-10-03,28.2,34.5,22.1,0.0,7.0,14.4,37137.31,42439.92
2024-10-04,28.4,34.6,22.5,0.0,7.6,18.7,37001.45,42325.36
2024-10-05,26.7,34.7,22.7,2.4,15.9,33.1,33267.45,42210.68
2024-10-06,25.4,31.6,20.6,0.0,12.2,26.6,36599.63,42095.95
2024-10-07,25.1,32.2,19.1,0.0,8.2,14.8,36739.92,41981.26
2024-10-08,24.4,31.2,20.2,2.3,13.7,54.0,27238.82,41866.68
2024-10-09,24.7,32.0,19.7,0.0,10.2,22.0,36615.95,41752.31
2024-10-10,24.6,32.0,18.8,0.0,12.0,25.9,36620.85,41638.21
2024-10-11,24.6,31.8,18.5,0.0,11.4,25.2,36495.75,41524.48
2024-10-12,24.9,32.2,18.1,0.0,10.6,23.0,36501.37,41411.18
2024-10-13,24.9,32.0,18.4,0.0,9.6,18.0,36379.64,41298.41
2024-10-14,24.7,31.6,19.0,0.0,10.9,22.0,36260.41,41186.26
2024-10-15,24.9,32.3,19.0,0.0,9.8,20.2,36267.95,41074.8
2024-10-16,25.0,32.8,18.3,0.0,8.7,18.4,36275.22,40964.13
2024-10-17,25.0,32.8,19.1,0.0,9.0,19.4,36161.09,40854.33
2024-10-18,25.6,32.8,19.1,0.0,8.5,16.9,36049.88,40745.49
2024-10-19,25.3,31.8,19.7,0.0,8.9,15.5,36032.7,40637.66
2024-10-20,25.1,31.7,19.3,0.0,8.6,17.3,35494.5,40530.02
2024-10-21,25.0,31.1,19.3,0.0,9.4,15.8,35328.36,40422.32
2024-10-22,25.2,31.1,19.3,0.0,8.1,14.8,35328.56,40314.65
2024-10-23,25.1,31.7,19.2,0.0,17.1,30.6,34509.32,40207.11
2024-10-24,24.4,31.3,18.7,0.0,12.0,24.1,35163.96,40099.79
2024-10-25,23.7,31.1,17.6,0.0,11.1,22.7,35324.21,39992.79
2024-10-26,23.5,30.9,17.0,0.0,9.9,17.3,35000.86,39886.2
2024-10-27,24.0,31.5,17.1,0.0,9.0,19.4,34840.51,39780.11
2024-10-28,24.5,31.4,19.1,0.0,8.5,20.2,34366.64,39674.64
2024-10-29,25.1,31.7,19.8,0.0,9.9,23.4,33899.57,39569.89
2024-10-30,24.7,31.9,20.2,0.0,9.4,18.0,34059.68,39465.95
2024-10-31,23.7,30.9,18.9,0.0,12.6,24.8,34370.31,39362.93
2024-11-01,22.4,29.9,15.7,0.0,8.5,18.7,34370.11,39260.94
2024-11-02,22.4,30.1,15.0,0.0,8.2,13.7,34066.79,39160.09
2024-11-03,21.9,29.9,15.9,0.0,10.3,13.3,33917.88,39060.49
2024-11-04,22.5,29.6,16.7,0.0,9.7,18.4,33770.88,38962.25
2024-11-05,22.1,29.3,16.9,0.0,9.7,19.8,33478.41,38865.48
2024-11-06,22.4,29.1,16.7,0.0,7.7,11.9,33336.5,38770.31
2024-11-07,22.3,29.0,17.0,0.0,7.9,18.0,33341.41,38676.84
2024-11-08,22.2,28.8,17.3,0.0,7.9,16.2,33345.79,38585.16
2024-11-09,22.0,28.3,16.8,0.0,7.6,14.0,33207.1,38494.43
2024-11-10,21.9,28.4,16.9,0.0,8.0,14.4,33070.31,38404.39
2024-11-11,21.3,28.8,17.1,1.0,14.8,21.2,32190.1,38315.14
2024-11-12,21.1,27.0,16.2,0.0,11.0,22.0,33080.52,38226.79
2024-11-13,20.8,26.7,16.6,0.0,5.7,18.0,31055.04,38139.43
2024-11-14,20.2,26.8,16.0,0.0,6.5,14.4,30238.98,38053.18
2024-11-15,19.5,26.3,14.7,0.0,10.3,23.4,30909.08,37968.14
2024-11-16,18.6,24.5,14.3,0.0,17.4,43.6,32961.22,37884.42
2024-11-17,17.6,24.1,13.2,0.0,7.9,17.3,26066.55,37802.12
2024-11-18,17.3,24.3,12.7,0.0,6.4,16.6,33101.56,37721.37
2024-11-19,16.9,24.0,11.8,0.0,7.9,18.0,32972.09,37642.26
2024-11-20,16.8,23.9,11.2,0.0,7.7,19.1,32975.07,37564.92
2024-11-21,17.2,24.0,11.4,0.0,7.7,19.1,32847.7,37489.47
2024-11-22,17.4,24.5,11.4,0.0,7.6,18.0,32481.93,37416.02
2024-11-23,17.8,23.7,13.1,0.6,15.1,31.3,31438.53,37344.68
2024-11-24,18.0,24.1,13.9,3.0,16.8,34.2,32710.44,37275.59
2024-11-25,17.0,23.0,12.1,0.0,8.8,18.0,32658.81,37208.85
2024-11-26,16.2,23.1,11.1,0.0,6.2,14.0,32607.67,37144.6
2024-11-27,16.1,22.5,10.4,0.0,4.4,11.5,32557.15,37082.95
2024-11-28,16.4,23.0,11.0,0.0,4.2,11.5,32381.6,37024.0
2024-11-29,16.1,22.8,10.4,0.0,5.8,11.9,32007.02,36967.11
2024-11-30,16.2,21.5,12.7,0.7,9.5,17.3,28913.34,36912.09
2024-12-01,15.9,22.5,10.6,0.0,6.4,15.1,31956.53,36859.0
2024-12-02,16.5,23.1,11.5,0.0,9.1,16.2,31619.29,36807.92
2024-12-03,17.4,23.1,12.8,0.2,10.8,22.7,29146.57,36758.91
2024-12-04,15.5,21.7,11.3,0.0,11.3,21.2,32332.55,36712.04
2024-12-05,14.3,21.5,8.5,0.0,7.8,15.5,32283.35,36667.38
2024-12-06,13.6,20.9,8.2,0.0,8.3,19.8,32174.43,36625.0
2024-12-07,12.4,19.9,6.1,0.0,6.3,13.7,32165.7,36584.97
2024-12-08,11.7,19.1,8.6,2.7,17.6,40.3,20437.96,36547.35
2024-12-09,11.9,18.7,6.5,0.0,6.2,14.4,31233.31,36512.21
2024-12-10,11.0,18.1,5.0,0.0,9.4,21.6,31950.36,36479.62
2024-12-11,11.0,18.3,5.0,0.0,9.5,22.0,31660.33,36449.66
2024-12-12,11.3,18.3,5.9,0.0,11.0,24.8,31499.24,36422.38
2024-12-13,12.1,19.4,6.0,0.0,14.1,29.5,31129.8,36397.85
2024-12-14,11.5,18.5,6.1,0.0,10.4,23.4,31743.79,36376.14
2024-12-15,10.9,18.2,4.6,0.0,6.8,13.3,28321.67,36357.31
2024-12-16,10.3,17.9,3.9,0.0,6.1,14.0,31862.37,36341.43
2024-12-17,10.1,18.2,3.5,0.0,6.1,12.2,31856.78,36328.55
2024-12-18,11.0,19.0,4.4,0.0,7.0,13.3,28898.12,36318.74
2024-12-19,10.7,18.3,3.9,0.0,8.4,20.5,31555.54,36311.87
2024-12-20,11.5,19.3,5.1,0.0,8.1,14.4,31120.25,36307.89
2024-12-21,11.6,18.0,5.4,0.0,7.7,17.3,31398.15,36306.75
2024-12-22,11.8,18.2,7.1,0.0,10.7,18.7,30121.72,36308.45
2024-12-23,10.5,13.5,8.0,2.4,9.9,20.9,0.0,36312.96
2024-12-24,11.8,19.2,6.9,0.0,8.6,16.2,31114.97,36320.25
2024-12-25,12.6,20.0,7.4,0.0,8.2,20.2,31117.35,36330.29
2024-12-26,12.6,20.0,7.1,0.0,6.4,14.0,31257.19,36343.05
2024-12-27,11.6,16.5,7.8,12.0,11.1,25.2,7880.36,36358.51
2024-12-28,12.4,17.5,8.9,4.4,7.3,14.0,29901.6,36376.64
2024-12-29,11.5,17.8,8.0,0.0,8.4,22.3,24644.12,36397.4
2024-12-30,10.7,17.4,6.6,0.0,7.6,17.6,31715.11,36420.75
2024-12-31,9.7,16.1,5.2,0.0,6.1,18.4,22948.96,36446.69
2025-01-01,9.8,16.0,6.7,0.0,8.0,21.6,19507.29,36475.15
2025-01-02,10.6,16.5,6.3,0.0,6.3,14.8,20445.63,36506.11
2025-01-03,11.4,17.7,7.4,0.0,6.4,14.0,21608.13,36539.54
2025-01-04,11.4,18.8,7.2,0.0,11.7,22.0,24330.73,36575.39
2025-01-05,11.9,16.5,8.6,2.3,10.1,24.1,24734.81,36613.64
2025-01-06,12.2,16.4,9.2,0.0,8.6,21.2,30279.2,36654.24
2025-01-07,11.6,17.4,7.9,0.0,9.8,20.2,32556.63,36697.18
2025-01-08,10.5,17.1,5.3,0.0,8.6,16.6,32736.17,36742.94
2025-01-09,9.6,16.6,3.9,0.0,4.3,13.3,22427.27,36791.6
2025-01-10,8.6,15.1,4.0,0.0,5.0,15.8,18619.8,36843.06
2025-01-11,10.5,14.2,6.4,0.6,10.1,24.1,4205.88,36897.21
2025-01-12,12.7,17.4,9.3,0.1,13.1,29.9,28298.79,36953.95
2025-01-13,11.4,17.8,6.5,0.0,8.6,19.8,31464.62,37013.16
2025-01-14,11.1,17.5,5.3,0.0,7.8,14.0,33052.54,37074.73
2025-01-15,10.2,17.4,4.0,0.0,6.3,14.0,31069.2,37138.56
2025-01-16,10.6,16.2,7.8,0.0,10.8,22.3,21532.61,37204.54
2025-01-17,10.8,17.2,6.3,0.0,9.5,21.6,33089.11,37272.57
2025-01-18,11.7,16.9,8.0,0.0,5.0,14.8,23353.13,37342.54
2025-01-19,10.8,16.7,5.6,0.0,7.8,17.3,7691.35,37414.34
2025-01-20,13.7,20.0,9.6,0.0,10.9,20.2,32166.34,37487.89
2025-01-21,13.1,19.9,7.9,0.0,10.3,18.7,32501.86,37563.07
2025-01-22,14.0,21.0,8.1,0.0,10.6,19.1,33784.69,37639.78
2025-01-23,13.9,20.5,8.3,0.0,9.5,22.3,33785.45,37717.93
2025-01-24,13.4,19.7,7.8,0.0,10.3,21.6,34062.92,37797.41
2025-01-25,12.9,20.5,7.5,0.0,9.4,21.2,34204.45,37878.13
2025-01-26,12.4,21.4,5.0,0.0,8.6,23.0,34347.7,37960.0
2025-01-27,13.0,21.9,5.5,0.0,8.6,22.3,34351.64,38042.97
2025-01-28,13.9,22.9,6.3,0.0,7.2,16.2,34497.57,38127.85
2025-01-29,14.5,21.8,8.6,0.0,12.5,29.2,34216.36,38214.84
2025-01-30,16.3,23.9,9.6,0.0,10.3,21.2,33930.88,38303.82
2025-01-31,15.6,23.1,8.4,0.3,12.8,26.6,34076.2,38394.68
2025-02-01,14.7,21.4,10.5,12.0,15.0,34.6,32141.96,38487.28
2025-02-02,14.1,22.1,8.4,0.0,9.3,24.8,26317.14,38581.49
2025-02-03,13.9,21.6,7.8,0.0,10.2,24.8,34968.41,38677.2
2025-02-04,13.9,21.3,7.7,0.0,10.6,28.4,33571.08,38774.3
2025-02-05,12.9,20.3,6.9,0.0,6.7,19.1,28755.36,38872.65
2025-02-06,14.0,21.4,7.1,0.0,14.0,32.8,35124.88,38972.15
2025-02-07,14.4,21.4,8.6,0.0,13.3,31.0,32400.0,39072.69
2025-02-08,15.6,23.2,9.7,0.0,10.4,26.3,33762.31,39174.15
2025-02-09,16.3,25.1,8.3,0.0,6.9,20.9,35278.82,39276.43
2025-02-10,16.9,24.9,10.2,0.0,7.2,22.0,35159.36,39379.41
2025-02-11,17.0,24.7,10.5,0.2,14.1,31.7,34217.19,39483.0
2025-02-12,17.1,24.2,10.8,0.0,14.5,34.2,35441.79,39587.09
2025-02-13,16.2,24.1,9.9,0.0,14.2,33.1,33729.3,39691.57
2025-02-14,16.4,24.8,8.3,0.0,11.5,28.4,35554.52,39796.34
2025-02-15,18.1,24.6,12.6,1.0,18.3,36.7,30215.73,39901.32
2025-02-16,18.1,25.6,11.2,0.0,9.2,24.1,32006.12,40006.44
2025-02-17,18.9,26.8,10.8,0.0,9.6,23.0,35734.68,40112.57
2025-02-18,19.2,27.0,12.6,0.0,11.7,27.4,35789.95,40219.98
2025-02-19,18.6,27.1,11.3,2.9,13.2,28.4,30214.79,40328.56
2025-02-20,14.1,17.8,10.4,38.9,17.6,37.4,15684.26,40438.2
2025-02-21,14.4,20.7,9.4,0.0,8.7,16.2,35467.03,40548.8
2025-02-22,15.9,21.8,11.2,0.1,9.5,24.1,36298.89,40660.27
2025-02-23,16.8,23.9,10.3,0.0,8.2,21.2,36410.56,40772.5
2025-02-24,17.5,25.6,10.7,0.0,9.9,24.5,36000.0,40885.41
2025-02-25,16.5,19.1,12.9,1.2,10.9,24.1,3789.74,40998.89
2025-02-26,19.7,25.8,15.5,3.5,19.3,56.5,28825.18,41112.84
2025-02-27,17.2,19.8,15.5,25.1,22.4,47.5,8374.69,41227.19
2025-02-28,16.2,20.1,14.1,16.4,14.0,31.0,19252.04,41341.84
2025-03-01,16.1,21.9,11.2,0.0,9.0,19.1,36757.72,41456.68
2025-03-02,15.5,21.9,10.1,0.0,9.4,23.0,37142.99,41571.65
2025-03-03,15.1,20.7,10.1,0.6,13.5,30.2,26400.55,41686.64
2025-03-04,14.4,19.5,10.2,0.0,14.9,33.5,37276.27,41801.58
2025-03-05,15.0,20.9,9.8,0.0,18.5,40.0,37410.93,41916.36
2025-03-06,15.7,23.0,9.4,0.0,10.0,18.0,37547.65,42030.92
2025-03-07,16.5,24.1,9.3,0.0,9.4,22.7,37686.4,42145.16
2025-03-08,17.9,25.5,11.3,0.0,8.9,20.9,37552.36,42259.02
2025-03-09,18.9,27.0,12.0,0.0,8.8,16.9,36000.0,42373.34
2025-03-10,20.9,26.9,16.0,0.3,16.7,36.0,30087.55,42488.35
2025-03-11,20.9,28.4,15.0,0.0,12.6,29.2,33944.49,42603.97
2025-03-12,21.0,27.4,16.3,0.0,12.1,26.3,37839.84,42720.13
2025-03-13,19.8,25.6,15.5,0.3,15.5,36.7,37706.07,42836.75
2025-03-14,19.2,26.0,13.5,3.6,17.4,35.6,30749.45,42953.74
2025-03-15,18.0,23.5,13.8,3.5,14.2,25.6,34729.1,43071.04
2025-03-16,18.6,25.7,12.2,0.0,7.4,22.0,32476.54,43188.56
2025-03-17,19.8,27.4,12.0,0.0,9.8,23.8,38865.94,43306.22
2025-03-18,21.5,29.7,13.8,0.0,10.6,28.8,38978.3,43423.96
2025-03-19,21.8,29.7,16.6,0.6,15.6,39.2,29736.98,43541.7
2025-03-20,22.4,30.8,13.9,0.0,11.4,30.6,39514.94,43659.34
2025-03-21,23.0,31.2,14.9,0.0,15.2,33.8,39678.39,43776.84
2025-03-22,22.8,31.8,13.8,0.0,9.6,23.4,39842.93,43894.09
2025-03-23,23.5,33.4,13.9,0.0,8.7,20.2,40011.0,44011.03
2025-03-24,24.4,33.9,15.4,0.0,10.0,24.1,40050.27,44127.58
2025-03-25,25.2,34.0,17.0,0.0,12.6,28.1,36300.56,44243.66
2025-03-26,26.6,32.3,20.5,0.0,18.0,38.5,30575.44,44359.18
2025-03-27,27.4,35.4,20.3,0.0,23.3,51.1,40715.68,44474.09
2025-03-28,22.0,28.1,16.6,0.0,15.2,33.8,41180.62,44588.32
2025-03-29,21.4,29.7,13.2,0.0,17.5,41.8,41370.65,44702.63
2025-03-30,22.7,31.2,13.2,0.0,12.8,33.1,41563.14,44817.26
2025-03-31,24.0,33.3,14.1,0.0,15.3,36.4,41758.03,44932.12
2025-04-01,24.7,33.2,15.9,0.0,13.8,34.2,41955.23,45047.15
2025-04-02,25.1,35.3,15.7,0.0,16.5,35.6,42004.73,45162.28
2025-04-03,25.5,34.9,16.3,0.5,16.3,39.6,37283.14,45277.43
2025-04-04,25.7,34.3,17.2,0.0,13.6,33.5,42253.35,45392.53
2025-04-05,27.1,36.0,18.0,0.0,10.1,28.1,42610.97,45507.5
2025-04-06,28.4,38.5,18.2,0.0,11.3,27.0,42660.6,45622.27
2025-04-07,30.1,39.7,21.2,0.0,15.6,37.1,41395.69,45736.77
2025-04-08,30.6,39.9,22.4,0.1,20.7,50.0,36531.95,45850.9
2025-04-09,30.7,39.4,23.0,0.0,14.7,37.4,38110.3,45964.61
2025-04-10,29.2,37.2,22.7,0.0,12.6,40.3,35627.56,46077.8
2025-04-11,25.9,32.0,21.7,1.2,22.4,54.4,29524.16,46190.41
2025-04-12,26.2,34.1,19.1,0.1,14.9,36.0,40792.02,46302.33
2025-04-13,27.1,35.3,18.9,0.0,13.3,29.5,43200.0,46413.5
2025-04-14,29.3,37.4,21.0,0.0,12.8,26.3,42932.13,46523.84
2025-04-15,30.5,38.1,23.6,0.0,12.9,32.8,42463.18,46633.24
2025-04-16,30.5,38.4,23.8,0.1,20.7,50.0,43200.0,46741.62
2025-04-17,30.6,38.5,22.6,0.0,12.7,29.5,43200.0,46848.95
2025-04-18,30.0,39.6,23.3,0.5,22.5,49.0,40087.29,46955.93
2025-04-19,30.9,40.1,23.2,0.0,26.8,60.8,42918.38,47062.79
2025-04-20,30.6,39.9,24.5,0.0,25.2,56.5,43200.0,47169.45
2025-04-21,30.3,39.3,21.7,0.0,16.2,35.3,43200.0,47275.82
2025-04-22,30.2,39.0,21.7,0.0,13.2,33.5,43200.0,47381.84
2025-04-23,30.5,39.3,21.8,0.0,11.5,28.8,43200.0,47487.43
2025-04-24,30.7,39.6,21.0,0.0,13.3,31.0,42420.35,47592.49
2025-04-25,31.3,40.4,21.2,0.0,19.1,41.0,43200.0,47696.95
2025-04-26,31.5,41.3,22.2,0.0,24.0,53.3,43200.0,47800.72
2025-04-27,31.6,40.9,21.6,0.0,17.1,39.2,43200.0,47903.72
2025-04-28,32.5,41.9,22.9,0.0,17.2,38.9,43200.0,48005.85
2025-04-29,32.3,40.6,24.5,0.0,17.7,40.7,43200.0,48107.04
2025-04-30,33.0,40.5,25.9,0.0,15.4,37.8,39165.87,48207.18
2025-05-01,31.1,38.8,26.3,0.4,18.0,43.9,28800.0,48306.18
2025-05-02,27.8,32.7,24.3,0.9,17.5,41.8,29200.19,48403.95
2025-05-03,27.3,33.3,22.0,0.5,18.7,42.1,38253.55,48500.4
2025-05-04,26.5,33.3,22.0,6.3,21.9,49.7,20820.51,48595.41
2025-05-05,25.5,29.6,22.4,2.7,12.1,37.8,17635.4,48688.91
2025-05-06,28.2,34.9,21.4,0.0,8.5,26.6,41605.22,48780.77
2025-05-07,28.9,35.0,23.4,0.3,14.4,35.6,37604.95,48870.95
2025-05-08,28.5,35.3,23.7,0.3,15.9,38.9,32837.39,48960.07
2025-05-09,28.0,33.9,22.4,0.0,18.4,36.7,37471.56,49048.36
2025-05-10,29.6,34.4,23.6,0.1,9.7,29.2,41981.89,49135.73
2025-05-11,29.5,37.3,24.3,0.4,19.0,46.8,33975.43,49222.11
2025-05-12,29.7,37.1,22.3,0.0,18.5,45.4,42565.77,49307.39
2025-05-13,31.1,38.4,21.9,0.0,12.8,34.6,42990.46,49391.52
2025-05-14,32.7,41.0,22.8,0.0,13.1,31.7,42951.04,49474.41
2025-05-15,34.2,42.5,25.1,0.0,15.6,38.2,43200.0,49555.96
2025-05-16,33.7,42.4,24.8,0.0,15.7,39.2,41865.31,49636.11
2025-05-17,34.4,42.8,26.0,0.0,9.3,26.3,42837.96,49714.74
2025-05-18,35.2,43.8,26.9,0.0,11.9,28.8,43135.53,49791.78
2025-05-19,31.4,40.1,27.6,0.8,25.8,59.8,32229.73,49867.15
2025-05-20,34.7,42.8,24.2,0.0,13.6,32.0,42733.05,49940.74
2025-05-21,33.6,41.4,26.9,0.2,30.0,64.4,40671.75,50012.46
2025-05-22,32.9,40.4,26.8,0.0,18.2,43.2,42992.39,50082.23
2025-05-23,33.6,39.4,28.0,0.0,18.4,41.4,42785.98,50149.95
2025-05-24,31.0,37.6,24.3,16.5,19.6,54.7,29198.49,50215.52
2025-05-25,28.5,34.6,22.3,3.5,22.7,45.4,41871.76,50278.86
2025-05-26,30.2,36.3,23.3,0.0,10.1,20.5,42840.99,50339.85
2025-05-27,31.4,37.0,25.0,0.0,9.3,20.2,42590.92,50398.45
2025-05-28,31.4,37.9,26.3,0.0,12.9,33.8,42912.54,50455.07
2025-05-29,31.2,38.1,24.2,0.0,12.0,22.3,34950.49,50509.89
2025-05-30,29.9,35.7,24.7,0.0,19.4,42.5,40035.77,50562.85
2025-05-31,29.5,37.3,24.6,0.2,20.2,42.5,35710.04,50613.88
2025-06-01,29.3,36.1,23.3,0.1,24.6,49.3,42494.3,50662.95
2025-06-02,29.3,36.0,22.1,0.0,12.8,22.3,40754.3,50709.99
2025-06-03,28.2,34.5,23.6,0.0,15.7,37.8,40005.4,50754.96
2025-06-04,27.2,33.4,21.6,0.1,14.9,33.1,40599.23,50797.79
2025-06-05,28.5,35.2,21.4,0.0,8.1,19.4,42278.85,50838.45
2025-06-06,30.3,36.8,22.6,0.0,9.8,22.0,42252.45,50876.88
2025-06-07,32.5,39.3,24.2,0.0,10.5,27.4,42028.39,50913.03
2025-06-08,34.4,42.0,25.8,0.0,12.1,27.7,42301.77,50946.84
2025-06-09,35.4,41.5,28.6,0.0,14.5,27.0,42771.57,50978.26
2025-06-10,35.3,41.1,28.4,0.0,13.0,25.2,42751.53,51007.25
2025-06-11,36.0,43.0,27.2,0.0,17.4,32.0,42537.98,51033.75
2025-06-12,36.2,43.4,28.7,0.0,11.4,22.3,42619.04,51057.72
2025-06-13,35.1,40.9,29.5,0.9,14.4,32.0,41049.41,51079.11
2025-06-14,34.9,40.8,28.9,0.0,11.4,21.6,41430.02,51097.87
2025-06-15,34.5,41.2,30.2,0.0,11.3,29.5,25780.94,51113.94
2025-06-16,30.7,35.9,26.7,2.7,12.9,35.3,15206.82,51127.3
2025-06-17,28.8,32.5,24.9,11.7,11.9,37.1,29028.04,51138.02
2025-06-18,31.4,36.8,25.2,0.0,11.0,20.2,41011.92,51146.16
2025-06-19,32.3,36.8,27.5,0.3,11.3,21.2,39816.07,51151.71
2025-06-20,32.3,36.5,29.1,0.1,14.2,27.7,38146.3,51154.7
2025-06-21,31.5,35.6,27.5,1.1,13.5,26.6,35358.65,51155.14
2025-06-22,29.8,34.2,26.9,7.0,14.3,32.4,18931.55,51153.05
2025-06-23,30.5,34.8,27.0,2.3,14.3,27.7,38479.06,51148.44
2025-06-24,31.4,36.3,26.5,1.0,12.4,27.7,40696.19,51141.34
2025-06-25,29.5,32.9,26.8,2.6,18.4,39.2,11051.49,51131.76
2025-06-26,28.6,32.6,25.3,12.4,15.1,34.2,7957.25,51119.73
2025-06-27,29.3,33.4,25.0,14.4,16.2,30.2,18388.03,51105.26
2025-06-28,30.5,35.5,25.8,5.8,15.7,37.8,38510.01,51088.37
2025-06-29,29.1,35.1,24.5,5.7,14.1,27.7,36000.0,51069.1
2025-06-30,28.6,32.3,24.5,6.9,14.8,35.6,36262.62,51047.46
2025-07-01,28.1,32.6,24.6,2.6,17.1,38.2,25695.25,51023.48
2025-07-02,29.9,33.8,25.8,0.0,8.3,21.6,40842.91,50997.18
2025-07-03,30.4,33.6,27.0,0.4,16.4,32.4,39113.13,50968.59
2025-07-04,30.5,33.9,26.1,8.9,13.0,25.2,38512.2,50937.74
2025-07-05,30.6,35.4,25.3,11.2,15.8,31.0,37556.09,50904.65
2025-07-06,28.8,33.3,25.6,15.0,19.7,39.2,18743.83,50869.32
2025-07-07,29.8,34.6,25.6,3.3,12.7,28.4,38423.78,50831.45
